episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
1032,404,6.668485818882943e-48,5.0020551681518555,0.08941965914283322,-1.9,100,958.9364246477435,8,9254,-0.6059957497845004,-100,10,-1931.308454563203,0,5397
1033,434,6.001637236994649e-48,5.292001724243164,0.09127860794904699,-1.8,100,1008.172224797224,8,9254,-0.4945661811979398,-100,100,-1903.5852314308704,1,5399
1034,445,5.4014735132951844e-48,5.050004720687866,0.0804855832130946,-1.8224643068162638,100,919.1453602935403,7,9254,-0.6243062429303607,-100,10,-1979.0507900892437,0,5400
1035,739,4.861326161965666e-48,8.140012741088867,0.01997247615621288,-100,100,374.8034875474909,7,9254,-0.39075924348508956,-100,10,-1928.7876258424021,0,5400
1036,635,4.3751935457690996e-48,7.145999908447266,0.047047933315178744,-1.9,100,742.3693397802055,6,9254,-0.40905565936430166,-100,10,-1894.7458141754453,0,5400
1037,373,3.9376741911921896e-48,4.486999988555908,0.10941233352669129,-1.1045924173747486,100,1026.1782761468376,8,9255,-0.6355331086328513,-100,100,-1941.5536468733608,1,5400
1038,461,3.543906772072971e-48,5.6760008335113525,0.09472166674460117,-1.389729726610517,100,1160.435139288109,9,9255,-0.5523574083190508,-100,10,-1919.9943513170206,0,5400
1039,702,3.1895160948656736e-48,8.129002332687378,0.02389688735189221,-100,100,414.80217065414496,7,9257,-0.3407545338112031,-100,100,-1850.978627662455,2,5400
1040,458,2.8705644853791063e-48,5.677000999450684,0.07039279157533979,-1.7,100,791.8485124309972,7,9259,-0.45707657150299413,-100,10,-1906.0093031674855,0,5400
1041,491,2.5835080368411958e-48,5.946622848510742,0.0803160837134004,-1.7614816649128646,100,1016.8016198116491,8,9265,-0.46080157150730167,-100,100,-1898.9632761815901,1,5401
1042,547,2.3251572331570762e-48,6.051001071929932,0.0555961997357831,-1.5038545966017332,100,693.8405727025731,5,9265,-0.3815020210644171,-100,100,-1842.6547617411345,1,5401
1043,501,2.0926415098413686e-48,5.602020502090454,0.0835984712738047,-1.589285986936996,100,1133.5952704727918,8,9265,-0.6304579645265339,-100,100,-1874.3515285373853,3,5401
1044,701,1.8833773588572318e-48,7.928008317947388,0.03251511690039105,-100,100,524.8590170061124,5,9265,-0.32388469104065243,-100,10,-1906.0614067742397,0,5401
1045,366,1.6950396229715088e-48,4.697986125946045,0.11167760293381834,-1.6152377561628528,100,1052.0030196365688,9,9265,-0.5642059668025475,-100,100,-1970.207236074496,1,5401
1046,360,1.525535660674358e-48,4.2100136280059814,0.12165571815509081,-1.7657040097478713,100,1194.1725294103715,9,9265,-0.8330310285501725,-100,10,-1940.962296521902,0,5401
1047,565,1.3729820946069224e-48,6.597188234329224,0.06824601676673757,-1.790074030818011,100,988.6117988829604,7,9265,-0.429065983013138,-100,10,-1908.0564264594245,0,5401
1048,626,1.2356838851462302e-48,7.136998653411865,0.06192982683274577,-1.5674616981021852,100,995.3981066827228,7,9270,-0.39653260795321493,-100,100,-1893.0466703686482,1,5401
1049,733,1.1121154966316072e-48,8.254005193710327,0.01092236014421841,-100,100,199.68258815660099,7,9270,-0.3367233771609,-100,100,-1829.7548314923306,3,5402
1050,545,1.0009039469684465e-48,6.213001728057861,0.07064357658707822,-1.9269735490960573,100,976.294228433421,7,9270,-0.4997287326088201,-100,10,-1921.4569768809133,0,5404
1051,596,9.00813552271602e-49,7.158010721206665,0.07495288259548852,-2.0,100,1236.197892647392,10,9271,-0.487753425398992,-100,100,-1894.434304249685,2,5404
1052,524,8.107321970444418e-49,5.876012325286865,0.07614046452968601,-1.8048331238855388,100,1041.9061166242234,7,9271,-0.5670434461895414,-100,10,-1919.4420653515974,0,5405
1053,854,7.296589773399977e-49,8.60098671913147,0.04361275241765133,-100,100,912.0734913103422,6,9271,-0.3822742763193883,-100,100,-1888.8171992940977,3,5405
1054,453,6.566930796059979e-49,6.0529985427856445,0.09385905311372224,-1.2932260924133747,100,1138.3225961632234,9,9271,-0.475095581943658,-100,100,-1894.681180791308,3,5405
1055,324,5.910237716453981e-49,3.896000862121582,0.12366024959800323,-1.8,100,1127.2868353353974,10,9271,-0.9656979963865033,-100,10,-1953.6070466898962,0,5406
1056,340,5.319213944808583e-49,4.433997869491577,0.12551288340721353,-1.5374453068543128,100,1244.2092132157077,11,9272,-0.8241017463196719,-100,100,-1954.7693422702619,1,5406
1057,436,4.787292550327725e-49,5.629089593887329,0.07058910427135644,-1.698379057836529,100,798.9980712474835,7,9275,-0.5200034894280601,-100,10,-1950.5330888446533,0,5410
1058,548,4.3085632952949525e-49,6.483000755310059,0.08078810864549944,-1.873106574299312,100,1140.6473059658067,9,9275,-0.4067804563491667,-100,10,-1945.2241422617153,0,5411
1059,381,3.8777069657654575e-49,4.332000970840454,0.10106031062169664,-1.9,100,990.2899837820054,8,9275,-0.6590960897173265,-100,10,-1937.74250376894,0,5411
1060,644,3.4899362691889115e-49,7.1250128746032715,0.06927787143934874,-100,100,1193.7270027714183,8,9279,-0.43176804143111264,-100,100,-1900.2111503383267,1,5411
1061,490,3.1409426422700205e-49,5.33364725112915,0.07599734921636171,-1.8629181817410938,100,990.853439082924,8,9281,-0.6151214378899258,-100,10,-1930.2510720985872,0,5412
1062,479,2.8268483780430184e-49,5.239996910095215,0.08703610416714122,-2.0,100,992.9949124429141,7,9281,-0.47389983989785645,-100,10,-1944.411043100905,0,5413
1063,659,2.5441635402387167e-49,7.033004283905029,0.04781693646593719,-100,100,842.7735052121429,9,9281,-0.4750991869245867,-100,100,-1869.040201361324,4,5413
1064,561,2.289747186214845e-49,6.293511867523193,0.053067194524432794,-1.5874270597235864,100,754.0317669976656,6,9283,-0.4834809860409881,-100,100,-1914.5847047223128,1,5413
1065,551,2.0607724675933604e-49,6.196892261505127,0.07558791282928268,-1.6446096489903292,100,1101.693829486795,8,9283,-0.5141093841073056,-100,100,-1912.4869088791768,1,5414
1066,535,1.8546952208340242e-49,5.886287212371826,0.08225109241586735,-1.7999876069917389,100,1106.3594440858317,6,9284,-0.49378852259682016,-100,10,-1908.9864283593067,0,5414
1067,547,1.6692256987506218e-49,6.277734756469727,0.06568872680666629,-1.3169007688478127,100,936.195734448608,7,9284,-0.49295370763961277,-100,100,-1917.5899227180937,2,5414
1068,581,1.5023031288755597e-49,6.786948204040527,0.07234228172080502,-1.8785497020365034,100,1079.0574741475277,8,9284,-0.4088525424774218,-100,100,-1914.6564564217663,1,5418
1069,739,1.3520728159880037e-49,8.125038146972656,0.02979554963013994,-100,100,543.9177584982046,7,9284,-0.32668495718890955,-100,100,-1835.9694594016717,3,5419
1070,571,1.2168655343892035e-49,6.259164810180664,0.07266349505785757,-1.2326385344619428,100,1132.605897466826,9,9284,-0.5731773019649735,-100,100,-1889.1923872765528,2,5419
1071,679,1.0951789809502832e-49,7.510268688201904,0.02807967165581121,-100,100,524.3878681722744,9,9284,-0.4539078062272374,-100,100,-1885.079119261717,1,5419
1072,582,9.85661082855255e-50,6.631047964096069,0.07760598094017297,-1.8505132139578029,100,1231.994947425246,9,9289,-0.4859088455086812,-100,100,-1883.3826851916483,3,5420
1073,354,8.870949745697296e-50,4.7236363887786865,0.12451434830037547,-1.7504448358075764,100,1193.9680858523004,10,9289,-0.5527863759337762,-100,100,-1903.2434923399917,3,5422
1074,317,7.983854771127566e-50,4.460089683532715,0.13180351803795282,-1.4953858639837834,100,1050.8694493165979,9,9289,-0.5235662026371946,-100,100,-1925.1529270969643,2,5422
1075,480,7.185469294014809e-50,5.63892126083374,0.06634972879891744,-1.8335359139630145,100,819.6845495818261,7,9289,-0.4749585460232205,-100,100,-1880.8358422519532,1,5423
1076,749,6.466922364613329e-50,8.036683559417725,0.03612408622878795,-100,100,695.4970321628543,8,9290,-0.38912649981924274,-100,100,-1866.2506931330881,4,5423
1077,1003,5.820230128151996e-50,9.364139080047607,-0.004277151255407566,-100,100,-104.71321703488802,10,9291,-0.3491433556162977,-100,100,-1823.575746383923,4,5424
1078,359,5.238207115336797e-50,4.551987648010254,0.12258862407867419,-1.8335453573529878,100,1299.194237985789,13,9291,-0.7526877876118607,-100,10,-1955.4828722156142,0,5424
1079,396,4.714386403803117e-50,4.99647855758667,0.10728133679412666,-2.0,100,1169.4738523927747,9,9291,-0.6040822215551812,-100,100,-1954.8100689525663,1,5424
1080,394,4.242947763422806e-50,5.252891540527344,0.11117868759501275,-1.6007700554460778,100,1111.0086251369623,9,9292,-0.4531592750828308,-100,100,-1891.4868141957359,1,5427
1081,486,3.818652987080525e-50,5.237425804138184,0.06853301595796128,-1.5,100,863.5160010703122,7,9292,-0.6445278421715527,-100,100,-1952.9193617798046,1,5428
1082,546,3.4367876883724725e-50,6.777899980545044,0.06252169861575294,-2.0,100,869.9894362382022,7,9294,-0.3508556854873938,-100,100,-1866.2013911074478,3,5430
1083,356,3.0931089195352255e-50,4.462680816650391,0.09523348969744652,-1.8922339429059474,100,779.9622806220871,6,9294,-0.46538154741749765,-100,100,-1896.429805726303,2,5430
1084,544,2.783798027581703e-50,6.446342468261719,0.09287497368069154,-1.657376949333156,100,1444.2987157084342,11,9296,-0.5390216549441779,-100,100,-1935.0877412495984,3,5431
1085,640,2.5054182248235326e-50,6.9099602699279785,0.053806858858111144,-1.7842981896319605,100,870.7025900419545,6,9296,-0.4368166834450406,-100,100,-1915.8779735899482,1,5432
1086,594,2.2548764023411795e-50,6.404148817062378,0.06951349769840953,-1.8405116185491206,100,1038.0450611303495,7,9296,-0.4664210849368199,-100,100,-1900.1995000326042,2,5432
1087,932,2.0293887621070615e-50,8.639391899108887,0.0013795339641599373,-100,100,31.62719566233072,8,9298,-0.416676381393818,-100,100,-1872.960334365212,3,5432
1088,648,1.8264498858963554e-50,7.493733167648315,0.06534020679249831,-1.8,100,1060.7329170694177,7,9298,-0.3309965016327813,-100,100,-1847.6224721141855,4,5438
1089,847,1.6438048973067199e-50,8.097009181976318,0.012566980649228952,-100,100,257.8493089608796,6,9299,-0.39054963671446546,-100,100,-1849.6430794797084,3,5439
1090,595,1.4794244075760478e-50,6.703981161117554,0.07131961007741146,-1.8269626993826524,100,1112.3719583773866,8,9299,-0.43989814001040806,-100,100,-1870.0069931842447,3,5439
1091,541,1.331481966818443e-50,6.08562707901001,0.07250198379327938,-1.8279764617961618,100,1043.5935547204633,9,9299,-0.5161696186614502,-100,100,-1932.022882649808,2,5441
1092,590,1.1983337701365987e-50,6.320847988128662,0.04923766426232286,-1.4476503018262339,100,691.2475685787506,5,9300,-0.41374109825543215,-100,100,-1878.3845860796619,5,5443
1093,476,1.0785003931229389e-50,6.325951099395752,0.10797265762942827,-1.6844102631971434,100,1383.4536622058645,12,9300,-0.4121558925644386,-100,100,-1882.3159613417909,3,5444
1094,377,9.70650353810645e-51,4.374226093292236,0.12261879709521559,-1.8905519064211223,100,1311.8985101217115,11,9301,-0.8197573743589702,-100,100,-1951.022550974349,1,5446
1095,573,8.735853184295805e-51,6.29997181892395,0.07169688633500167,-1.8262609449373266,100,1170.1648818735623,10,9301,-0.6571462927702676,-100,10,-1964.8674153831,0,5447
1096,641,7.862267865866225e-51,7.052664041519165,0.04581673724846215,-1.5,100,743.5598288052922,7,9301,-0.42112960308107317,-100,10,-1945.197636631477,0,5447
1097,524,7.076041079279602e-51,6.120858907699585,0.07726713403488955,-1.8028408312302422,100,1101.4429956673505,9,9301,-0.49638661957556623,-100,100,-1901.1607529744188,2,5447
1098,489,6.368436971351642e-51,6.104482889175415,0.07529602814896665,-1.726581646920928,100,906.7147709698563,6,9302,-0.40651888222680305,-100,100,-1937.87551157517,1,5447
1099,599,5.731593274216478e-51,6.936379909515381,0.05080111813079222,-1.6577372689537284,100,797.8823613622226,8,9302,-0.42290867293414564,-100,100,-1873.9083297711993,1,5449
1100,466,5.15843394679483e-51,5.16879415512085,0.06302691181572631,-1.9313337734607294,100,770.2518892999913,7,9302,-0.6238559781807843,-100,100,-1960.779339422205,1,5449
1101,556,4.642590552115347e-51,6.333935260772705,0.07982013403638148,-1.5866963279864992,100,1279.3571083351223,10,9302,-0.6666987959975048,-100,10,-1975.4285325406067,0,5449
1102,743,4.1783314969038124e-51,7.451260805130005,0.01641777196457116,-100,100,289.62591522699984,5,9302,-0.3793936496459941,-100,10,-1941.3573052385518,0,5450
1103,892,3.7604983472134314e-51,8.421601295471191,0.015013253304903513,-100,100,304.4537637701383,4,9303,-0.3470200671266517,-100,100,-1926.6554126871702,2,5450
1104,413,3.384448512492088e-51,4.9749181270599365,0.07994720953469173,-1.8854604250969056,100,841.2844859335611,7,9304,-0.5654633972230306,-100,10,-1989.3002314306218,0,5450
1105,389,3.0460036612428795e-51,4.978407144546509,0.11183556361860691,-1.7189703047135763,100,1076.305464265473,8,9304,-0.49790961411746804,-100,100,-1964.751337307529,1,5450
1106,707,2.7414032951185916e-51,7.581723928451538,0.02997883137186211,-100,100,521.7815600272601,6,9305,-0.3852256644230051,-100,100,-1872.967180424651,1,5451
1107,735,2.4672629656067325e-51,7.7556376457214355,0.034724184329623445,-100,100,593.5057585619239,5,9305,-0.3291405168946728,-100,100,-1936.9919419251491,1,5455
1108,867,2.2205366690460592e-51,8.059983253479004,0.016566308524414652,-100,100,381.30672330645206,9,9306,-0.6203293649017626,-100,100,-1937.9089359531063,2,5455
1109,2070,1.9984830021414533e-51,12.490820407867432,-0.05273844775808488,-100,100,-1367.455211919383,8,9306,-0.19751605627386454,-100,100,-1450.5579172752612,3,5455
1110,389,1.7986347019273082e-51,4.633042097091675,0.10505116220281631,-1.7007331467431233,100,1034.3337430489294,8,9306,-0.5480200699689978,-100,10,-1910.3979639119261,0,5456
1111,682,1.6187712317345773e-51,7.295218467712402,0.04461903360703634,-100,100,827.7276924441312,8,9306,-0.519870817293037,-100,100,-1926.641248887995,2,5456
1112,377,1.4568941085611196e-51,4.603083610534668,0.11124956596969254,-2.0,100,1125.0668606515007,9,9306,-0.6050097124715328,-100,100,-1920.9058370971165,1,5456
1113,501,1.3112046977050077e-51,5.8787009716033936,0.0757414060101345,-2.0,100,995.7722648152383,8,9306,-0.5077632242681203,-100,100,-1931.5313051159296,3,5456
1114,801,1.180084227934507e-51,7.74266242980957,0.02318372577076319,-100,100,492.5846214514055,9,9307,-0.5652393813838452,-100,100,-1890.7257307289622,2,5456
1115,1358,1.0620758051410563e-51,11.549822807312012,-0.03617918282847791,-100,100,-928.8281607555133,5,9313,-0.19052053268709793,-100,100,-1691.6318097287424,4,5456
1116,386,9.558682246269506e-52,4.405006408691406,0.12248708977861934,-1.7169592067478223,100,1348.582858462599,10,9313,-0.7815459746377873,-100,100,-1950.7387526959171,1,5456
1117,589,8.602814021642555e-52,6.420165777206421,0.07164636398519819,-1.9121083999166646,100,1050.908866934887,7,9313,-0.41026340258778965,-100,10,-1923.7250947341456,0,5456
1118,456,7.7425326194783e-52,5.443750381469727,0.08774562235543511,-1.8803106394385456,100,1071.461794582218,9,9313,-0.5435348084996002,-100,100,-1912.6989911100932,2,5456
1119,530,6.96827935753047e-52,6.112130641937256,0.0633684492044243,-1.9427013475599306,100,945.1404198839884,9,9313,-0.6004449193521098,-100,100,-1961.0531066039905,1,5456
1120,330,6.271451421777423e-52,4.3186798095703125,0.12410973797445382,-2.0,100,1088.44240203596,9,9313,-0.639535767372401,-100,10,-1965.932948902761,0,5456
1121,563,5.644306279599681e-52,5.829427719116211,0.07926699312798109,-2.0,100,1244.1747241367912,9,9313,-0.7262213512881639,-100,10,-1951.3567709112965,0,5456
1122,525,5.079875651639713e-52,5.9185569286346436,0.07765967446490062,-1.7410283675995846,100,1096.0109857231423,9,9313,-0.5593717324995148,-100,100,-1965.632268003295,1,5456
1123,559,4.5718880864757414e-52,6.520502090454102,0.08927197536054499,-1.8361856580829232,100,1274.2681762964191,8,9315,-0.43537363625716835,-100,100,-1910.854889532712,1,5457
1124,572,4.114699277828167e-52,7.2649924755096436,0.07958971938218258,-1.6819925297032,100,1307.65908944926,10,9315,-0.4588664729421206,-100,100,-1942.8406464369384,1,5458
1125,335,3.7032293500453506e-52,4.0159971714019775,0.11581918406569633,-2.0,100,1008.3218164759522,8,9315,-0.7615390823687894,-100,10,-1978.478535994115,0,5458
1126,631,3.3329064150408155e-52,7.03853964805603,0.07419882551741017,-100,100,1355.9835363306709,10,9315,-0.5971710327540946,-100,100,-1946.7775667783483,1,5458
1127,440,2.999615773536734e-52,5.3025429248809814,0.08694806084082074,-2.0,100,1000.7721802778467,9,9315,-0.5482044361658284,-100,100,-1979.0180145586403,1,5458
1128,364,2.699654196183061e-52,4.794219017028809,0.10983635034261362,-1.8,100,1078.0437786127527,9,9315,-0.5556036348600215,-100,100,-1934.611856582595,2,5458
1129,571,2.429688776564755e-52,6.523612976074219,0.07069932748994529,-1.8,100,1111.18133015947,9,9315,-0.502640258821141,-100,10,-1919.0805081791166,0,5460
1130,603,2.1867198989082794e-52,6.617293834686279,0.06401479385281227,-1.7293142036282945,100,1012.5860091637845,7,9316,-0.4816647067286293,-100,100,-1915.5805386597588,1,5460
1131,552,1.9680479090174516e-52,6.037858247756958,0.07050144257766841,-1.9,100,1081.9151377968994,9,9316,-0.6321073886338329,-100,100,-1958.2686899876142,1,5460
1132,338,1.7712431181157066e-52,3.952770948410034,0.12585231209850867,-1.7877127432561786,100,1224.0395874700953,10,9317,-0.9753055399391748,-100,10,-1991.573912555795,0,5460
1133,315,1.5941188063041359e-52,3.9969098567962646,0.13609444230726925,-1.8,100,1181.299759227097,10,9317,-0.7347182325885502,-100,100,-1951.4116257551893,1,5461
1134,450,1.4347069256737223e-52,5.318927764892578,0.09381816818984633,-1.6532539188721915,100,1183.8914643876708,10,9320,-0.6490022039700039,-100,100,-1939.8675876663415,1,5461
1135,481,1.2912362331063501e-52,4.926762342453003,0.07652207884000241,-1.8532191972364378,100,914.1327538226687,7,9324,-0.6623547032193009,-100,10,-1998.9864943158502,0,5462
1136,502,1.162112609795715e-52,5.349523067474365,0.06346485892727582,-1.7893739475602473,100,803.1477897246755,6,9324,-0.5750008666356918,-100,100,-1934.3029153624673,1,5462
1137,477,1.0459013488161436e-52,6.146902561187744,0.08394680432782403,-2.0,100,1000.7298543919902,7,9324,-0.4013038264506192,-100,100,-1915.4231636488053,3,5462
1138,469,9.413112139345293e-53,5.5767645835876465,0.08381802072077003,-1.8373287935742528,100,1020.5682202960959,8,9324,-0.5009435830375669,-100,100,-1916.1092051186934,2,5462
1139,595,8.471800925410763e-53,6.939147472381592,0.07787251576420645,-1.9,100,1306.8565595549126,9,9324,-0.5204577278832685,-100,100,-1931.4186281748096,1,5462
1140,403,7.624620832869687e-53,5.1933348178863525,0.08585584361228116,-1.9,100,888.1787021690486,7,9324,-0.5255178606020272,-100,100,-1952.2988521365312,1,5462
1141,678,6.862158749582718e-53,8.292331457138062,0.060128708897244795,-100,100,993.5066571091758,7,9324,-0.3056220332715691,-100,100,-1876.8249063207058,2,5462
1142,586,6.175942874624446e-53,6.889890193939209,0.07642963480791265,-1.6597232282890717,100,1102.7267710085637,7,9327,-0.3585163619285484,-100,100,-1862.1339838568804,2,5463
1143,723,5.558348587162002e-53,7.769104719161987,0.03413307113234256,-100,100,644.1934514807011,8,9327,-0.40629050611873335,-100,100,-1899.0018255989596,1,5463
1144,901,5.002513728445801e-53,9.438209533691406,0.002297281045809641,-100,100,51.40855524312815,7,9327,-0.308428234530489,-100,100,-1838.2322778017146,3,5463
1145,464,4.502262355601221e-53,5.698323488235474,0.08670599845689499,-1.6407410086776026,100,1139.1434077266863,10,9329,-0.5727849253058961,-100,100,-1944.6048214135174,1,5463
1146,370,4.052036120041099e-53,4.326542615890503,0.09998568402955754,-1.6761232051214576,100,1010.6552941707677,9,9329,-0.7270021047944336,-100,10,-1983.9887439840093,0,5463
1147,751,3.6468325080369893e-53,7.740940809249878,0.017939114812873948,-100,100,362.53157125336963,9,9329,-0.49743102850529486,-100,100,-1917.5966148879118,1,5463
1148,570,3.2821492572332906e-53,6.363365650177002,0.06702066108564737,-1.8840947520873552,100,1110.3312922059201,10,9329,-0.6636800398818348,-100,100,-1967.81131824964,2,5463
1149,407,2.9539343315099614e-53,4.848625183105469,0.09014326331083271,-1.6917363277894355,100,927.8446092584011,7,9329,-0.5132666291093282,-100,100,-1883.1752622021252,2,5463
1150,571,2.658540898358965e-53,7.02101469039917,0.07050086808451363,-1.8156684735549982,100,1000.1958155149948,8,9329,-0.33436290567331245,-100,100,-1884.8036992804623,2,5463
1151,678,2.392686808523069e-53,7.571475028991699,0.04306876475811313,-100,100,739.0169344844631,7,9329,-0.38076921806179376,-100,100,-1911.0807054521429,2,5463
1152,516,2.1534181276707622e-53,5.532935619354248,0.08741471032002884,-1.8930173092334923,100,1179.8363451894293,7,9329,-0.5831127375139548,-100,100,-1937.6836267588717,1,5463
1153,588,1.938076314903686e-53,6.5138444900512695,0.06147098080617263,-1.660657690430194,100,965.709108464972,8,9329,-0.5062333417156819,-100,100,-1931.2801986453267,1,5463
1154,670,1.7442686834133176e-53,7.011278867721558,0.05272960832831127,-100,100,941.5926159186544,8,9330,-0.5528850528104168,-100,100,-1946.155385892667,1,5463
1155,477,1.5698418150719858e-53,5.571749210357666,0.07820881995951927,-1.370119276003181,100,973.5433908560959,8,9330,-0.48555827813277946,-100,100,-1903.8740085586282,1,5464
1156,629,1.4128576335647872e-53,7.345740795135498,0.064828529297417,-1.8945744030587908,100,1022.0865929030765,8,9330,-0.3530671702277309,-100,100,-1901.9728460167862,1,5464
1157,766,1.2715718702083085e-53,7.535870313644409,0.019921313643575567,-100,100,365.47642010503733,5,9330,-0.3961519659501395,-100,10,-1880.5333823653123,0,5465
1158,276,1.1444146831874777e-53,3.6561708450317383,0.16550817723156191,-1.1848919920621237,100,1182.3904181422783,10,9330,-0.7187190805597411,-100,100,-1941.9789556724204,1,5465
1159,740,1.0299732148687299e-53,7.64088773727417,0.019809748718541395,-100,100,399.9786363760693,9,9330,-0.5779686018255921,-100,100,-1911.342166237233,2,5466
1160,804,9.26975893381857e-54,9.933013677597046,0.027015295125549788,-100,100,568.5639012123208,8,9336,-0.4942229744503173,-100,100,-1847.4054784952862,3,5468
1161,397,8.342783040436712e-54,5.142983675003052,0.10167190234928762,-1.9151429165691578,100,1038.171794888576,7,9336,-0.6669172775696073,-100,10,-1979.4104798265944,0,5468
1162,955,7.508504736393042e-54,10.799004554748535,-0.02121710871487582,-100,100,-507.74662865569326,9,9336,-0.4433152478763698,-100,100,-1916.4518165695465,2,5468
1163,835,6.757654262753737e-54,7.6960296630859375,0.04013699476153997,-100,100,824.2533244229849,6,9337,-0.5330046748325686,-100,100,-1958.79218000969,1,5468
1164,462,6.081888836478364e-54,5.492987394332886,0.08789687798460523,-1.8,100,1075.3304052636604,8,9338,-0.5398476519800838,-100,10,-1939.672613564441,0,5470
1165,703,5.473699952830528e-54,7.235615968704224,0.03393832096902069,-100,100,614.1817945763675,7,9338,-0.4874459337084166,-100,100,-1910.3006142032846,1,5470
1166,637,4.926329957547475e-54,7.215443849563599,0.07406070508406337,-1.9299443537196235,100,1256.1436189307988,8,9338,-0.4497937999306404,-100,100,-1932.7639583019618,1,5470
1167,577,4.4336969617927277e-54,6.225993394851685,0.0586732086682828,-1.7711042057030828,100,824.299908580705,6,9339,-0.4512648454055775,-100,10,-1948.5616024612837,0,5470
1168,348,3.990327265613455e-54,4.056042671203613,0.09084989214124399,-1.7510045088964168,100,788.7587635702803,6,9345,-0.6195810682622352,-100,10,-1960.3544999817123,0,5471
1169,626,3.59129453905211e-54,7.128066539764404,0.06026628398670311,-1.7542437092027727,100,1069.6662744799935,10,9346,-0.5210784823092997,-100,10,-1909.2315591812737,0,5471
1170,411,3.232165085146899e-54,4.75206732749939,0.12118669345809031,-1.8617941971895426,100,1391.1020542054187,11,9346,-0.7738940033480454,-100,100,-1964.916874500687,2,5471
1171,776,2.908948576632209e-54,7.767263650894165,0.02791402098055743,-100,100,568.5527793319937,8,9348,-0.5047298261398648,-100,100,-1936.6483428986612,1,5472
1172,842,2.618053718968988e-54,7.984236717224121,0.037783106570926664,-100,100,769.9063625957726,6,9348,-0.459283732826009,-100,100,-1917.0503008157616,2,5472
1173,599,2.3562483470720895e-54,6.39261794090271,0.06504998817313469,-2.0,100,978.4168721121189,6,9348,-0.500622145022641,-100,100,-1946.4188998480283,1,5472
1174,377,2.1206235123648805e-54,4.8207314014434814,0.13405594387878608,-1.8462535206018171,100,1510.6764315700402,12,9348,-0.7900752774586872,-100,100,-1983.0889464213049,1,5472
1175,541,1.9085611611283926e-54,5.584162473678589,0.05434887807923386,-1.6322879679887228,100,723.003125088048,6,9351,-0.5483890004849318,-100,10,-1962.6842327355707,0,5475
1176,444,1.7177050450155533e-54,4.9929680824279785,0.0787151790422976,-1.538790529108799,100,807.8538825111003,6,9351,-0.48539135922842647,-100,10,-1961.4664826420712,0,5476
1177,381,1.545934540513998e-54,4.5220112800598145,0.08626881456214133,-1.9421994711263302,100,810.0641687385071,6,9351,-0.5722449324386897,-100,10,-1951.355219615932,0,5476
1178,418,1.391341086462598e-54,5.007954120635986,0.09618327584303586,-1.8936350482398514,100,1059.362600135197,9,9351,-0.5734552703457063,-100,10,-1936.5584479574502,0,5477
1179,576,1.2522069778163382e-54,6.8716912269592285,0.06434535928161172,-1.8572048375502368,100,974.5748116792912,8,9352,-0.36506047129209984,-100,100,-1847.9361056806094,3,5477
1180,391,1.1269862800347045e-54,4.575859785079956,0.08844351292764062,-1.951310957946374,100,901.4162837585131,7,9352,-0.6532902224126179,-100,10,-1977.5095032429945,0,5478
1181,608,1.014287652031234e-54,7.043157339096069,0.08157564453751606,-1.6200718224262127,100,1443.4810300913466,11,9359,-0.5744317506927435,-100,100,-1921.474206067227,2,5478
1182,523,9.128588868281106e-55,6.217214584350586,0.08638080543356566,-1.8658997611226158,100,1294.0708462002472,11,9359,-0.6033801736133126,-100,100,-1925.3861340000806,3,5478
1183,659,8.215729981452996e-55,7.601740121841431,0.04138735022119614,-100,100,805.3978353044769,11,9363,-0.5243171491165709,-100,100,-1876.5310766882071,3,5480
1184,681,7.394156983307696e-55,8.847191572189331,0.02412849071435229,-100,100,438.9455030754969,9,9363,-0.3056828659854814,-100,100,-1873.5302856250155,1,5481
1185,301,6.654741284976927e-55,3.6842939853668213,0.12296537741390963,-1.5,100,953.7194672222831,8,9363,-0.762294416485605,-100,10,-1946.8999397042353,0,5481
1186,474,5.9892671564792345e-55,5.978619813919067,0.07790726056015299,-2.0,100,1042.477053555407,9,9363,-0.5349994251715244,-100,100,-1898.1779605085685,2,5481
1187,489,5.390340440831311e-55,5.694543361663818,0.07999523875960124,-1.953119682810216,100,964.0226222919546,8,9364,-0.47467491585703336,-100,100,-1905.345112250132,3,5481
1188,467,4.85130639674818e-55,6.063005685806274,0.09142292957919247,-1.7274624095349136,100,1243.1689964178593,10,9364,-0.5839471598060555,-100,100,-1995.3474450572915,1,5481
1189,422,4.366175757073362e-55,5.155519008636475,0.09389353239442336,-1.632099237264975,100,1022.0311001132983,9,9364,-0.520963971804364,-100,10,-1968.2018854768874,0,5481
1190,540,3.929558181366026e-55,6.282023906707764,0.08210619123108823,-1.8,100,1231.5107622750922,9,9364,-0.5648254415952435,-100,100,-1905.1562145007563,2,5481
1191,486,3.536602363229423e-55,6.068220376968384,0.0966888368780845,-1.8961647956115657,100,1252.6038817555846,9,9364,-0.47940177126218453,-100,100,-1896.513407113202,1,5481
1192,397,3.1829421269064807e-55,4.970012903213501,0.10656032180389717,-1.5608313436307832,100,1202.8529125223913,11,9364,-0.7279352532748438,-100,100,-1964.6972485888034,1,5482
