episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
122,0.03518437208883203,479.1850974559784,-0.08161366109513599,-100,100,0.02141434510054231,-100,100
123,0.028147497671065627,483.6702473163605,-0.09502942864896859,-100,100,-0.03438919418186822,-100,10
124,0.022517998136852502,487.0564408302307,-0.07965348644243878,-100,100,-0.14799010092617615,-100,10
125,0.018014398509482003,491.56247091293335,-0.09267645929917503,-100,100,-0.06976804590734965,-100,10
126,0.014411518807585602,495.59667801856995,-0.09209710570992359,-100,10,-0.006354852539025224,-100,100
127,0.011529215046068483,497.46867966651917,0.055907928263945035,-0.35676688170511806,100,-0.24141605950412617,-100,10
128,1,499.2436935901642,0.026165181921586986,-0.36974341238748437,100,-0.28203679299837114,-100,10
129,0.8,503.2526936531067,-0.0934342034571209,-100,10,-0.07971996465702921,-100,10
130,0.6400000000000001,505.7377042770386,0.013099183369399891,-100,100,-0.14481150081098082,-100,10
131,0.5120000000000001,507.96969962120056,0.0409587269771232,-0.2449282673035973,100,-0.2679975501667878,-100,10
132,0.40960000000000013,510.6536943912506,-0.025102585955619303,-100,100,-0.22756274278674496,-100,100
133,0.32768000000000014,515.5856959819794,-0.07382196107030385,-100,100,-0.07202975790186442,-100,100
134,0.2621440000000001,517.3426961898804,0.06342695384875884,-1.1483934750771594,100,-0.36301049487724507,-100,10
135,0.2097152000000001,522.2276940345764,-0.10481326922992276,-100,10,0.05460642896002099,-100,100
136,0.1677721600000001,526.8156950473785,-0.07409906884091565,-100,10,-0.024033886735779397,-100,100
137,0.13421772800000006,532.5457065105438,-0.08038615064107905,-100,100,0.006320245099715612,-100,100
138,0.10737418240000006,536.0428192615509,-0.0904649266476671,-100,100,-0.05876845632720853,-100,10
139,0.08589934592000005,540.0246818065643,-0.08552783577487996,-100,100,0.045274043306542715,-100,100
140,0.06871947673600004,543.1136837005615,-0.03455277039353755,-100,10,-0.11589692603184631,-100,10
141,0.054975581388800036,546.911687374115,-0.081721216117896,-100,100,-0.003975769463769703,-100,100
142,0.043980465111040035,550.7366952896118,-0.10515139145060289,-100,100,-0.0674562608974602,-100,10
143,0.03518437208883203,553.9596951007843,-0.08620184261983414,-100,100,-0.15111380165261368,-100,10
144,0.028147497671065627,557.2296950817108,-0.07776964360628832,-100,100,-0.12177662359306349,-100,10
145,0.022517998136852502,561.3873946666718,-0.07922683664441228,-100,100,-0.08634405419560102,-100,10
146,0.018014398509482003,565.2085573673248,-0.07347522176322811,-100,10,-0.11663947105970128,-100,10
147,0.014411518807585602,568.7737240791321,-0.08757945439867225,-100,100,0.00014830527459685103,-100,10
148,0.011529215046068483,573.0517349243164,-0.09874781704845013,-100,100,-0.01193590119196695,-100,10
149,1,577.5087468624115,-0.09348939332700286,-100,10,-0.0008851933682619554,-100,10
150,0.8,579.6117353439331,-0.005663545108283418,-100,100,-0.2123450020139374,-100,10
151,0.6400000000000001,582.7407338619232,-0.09590311457700607,-100,100,0.020929939676603455,-100,10
152,0.5120000000000001,586.7527322769165,-0.07508294715991211,-100,100,-0.06754289972600382,-100,100
153,0.40960000000000013,590.5757462978363,-0.08057224429099326,-100,100,-0.01217017952473339,-100,100
154,0.32768000000000014,594.9583938121796,-0.08305776620750119,-100,100,-0.01260984420182472,-100,10
155,0.2621440000000001,599.9454135894775,-0.08848742644571085,-100,10,0.02121446948321744,-100,100
156,0.2097152000000001,603.3143980503082,-0.07581308481881026,-100,10,-0.0818401718964569,-100,10
157,0.1677721600000001,605.5503990650177,-0.0006012842602040209,-100,100,-0.2481610143283185,-100,10
158,0.13421772800000006,610.1816391944885,-0.08577607485720107,-100,10,0.03743296269803808,-100,100
159,0.10737418240000006,613.4342682361603,-0.08210442261237055,-100,100,-0.2157968106193853,-100,10
160,0.08589934592000005,616.6952159404755,-0.07930633163818122,-100,100,-0.0897647750912018,-100,10
161,0.06871947673600004,620.1801688671112,-0.08548650708626147,-100,100,-0.04122735430599061,-100,10
162,0.054975581388800036,623.8056809902191,-0.08578807994421861,-100,100,0.0008769399780022116,-100,100
163,0.043980465111040035,628.2986888885498,-0.07335130609145156,-100,100,-0.035427701308609866,-100,100
164,0.03518437208883203,631.9359107017517,-0.08597725808261793,-100,100,0.045559041210919055,-100,100
165,0.028147497671065627,634.3569107055664,-0.03740316161199001,-100,100,-0.22750244901414496,-100,10
166,0.022517998136852502,637.9097599983215,-0.0476610037573962,-100,100,-0.09092230230215474,-100,100
167,0.018014398509482003,642.8535776138306,-0.06636920235272538,-100,100,-0.030177046846679313,-100,100
168,0.014411518807585602,646.1315774917603,-0.08203765001326152,-100,100,-0.12985798374154994,-100,10
169,0.011529215046068483,649.9226183891296,-0.09761948832053675,-100,10,-0.06419005616725046,-100,10
170,1,653.8156590461731,-0.10344961145994933,-100,10,0.016237726613619944,-100,10
171,0.8,657.1826589107513,-0.07756153453917197,-100,100,-0.019985472800658755,-100,100
172,0.6400000000000001,660.7670385837555,-0.08560766111454383,-100,100,-0.003902524817094221,-100,100
173,0.5120000000000001,665.4317836761475,-0.07474044411534196,-100,100,0.05017028372705916,-100,100
174,0.40960000000000013,669.6852338314056,-0.07720664657191707,-100,100,-0.0009969663848977861,-100,100
175,0.32768000000000014,672.4175565242767,-0.08543253219103462,-100,100,-0.169863599778656,-100,10
176,0.2621440000000001,677.5908319950104,-0.07030475467099628,-100,100,0.034299479281434904,-100,100
177,0.2097152000000001,681.6615364551544,-0.08091595969271329,-100,10,-0.07781465046765676,-100,10
178,0.1677721600000001,684.4075355529785,-0.04026883265198545,-100,100,-0.1699657945346475,-100,10
179,0.13421772800000006,688.4644315242767,-0.08072696302356314,-100,100,-0.06861264113175526,-100,10
180,0.10737418240000006,691.5631256103516,-0.08078103303101808,-100,100,-0.18084998022873364,-100,10
181,0.08589934592000005,695.8879673480988,-0.08064862239138626,-100,100,-0.02810166816273897,-100,100
182,0.06871947673600004,698.7913835048676,-0.06726935525870958,-100,100,-0.23463227497136271,-100,10
183,0.054975581388800036,703.6604726314545,-0.06675397134936746,-100,100,-0.03901120601160516,-100,100
184,0.043980465111040035,708.928277015686,-0.08569988778355565,-100,100,0.0470721991474653,-100,100
185,0.03518437208883203,712.4409337043762,-0.08203706458076927,-100,100,-0.15812448524754852,-100,10
186,0.028147497671065627,716.4309339523315,-0.08487054089359848,-100,100,-0.07701780137467168,-100,100
187,0.022517998136852502,721.0490171909332,-0.09537736327272621,-100,100,0.009476230504936364,-100,100
188,0.018014398509482003,724.8680164813995,-0.09652830673432847,-100,100,-0.07690984865667756,-100,10
189,0.014411518807585602,726.6150166988373,0.02527925623108577,-0.7578376895925473,100,-0.2708791151259336,-100,100
190,0.011529215046068483,729.7730038166046,-0.0543538577900443,-100,100,-0.08468895039284165,-100,100
191,1,733.6220166683197,-0.08953580786501929,-100,10,-0.005004871477318568,-100,10
192,0.8,735.6760165691376,0.022231634171163545,-0.8245295021818873,100,-0.27594728017048764,-100,10
193,0.6400000000000001,739.9740040302277,-0.07427640155350852,-100,100,-0.013380135677120871,-100,100
194,0.5120000000000001,745.7520575523376,-0.07845407216253622,-100,100,0.10389103847178198,-100,100
195,0.40960000000000013,749.7770898342133,-0.0800373888246868,-100,100,0.013190618768484907,-100,100
196,0.32768000000000014,753.8310768604279,-0.100563408597422,-100,10,0.03265800376108818,-100,100
197,0.2621440000000001,757.60107421875,-0.07993941855511968,-100,100,-0.03845204071458455,-100,100
198,0.2097152000000001,761.0336928367615,-0.07809916896923631,-100,100,-0.13444922277118176,-100,10
199,0.1677721600000001,764.802695274353,-0.07338348765933239,-100,100,-0.08806197573724063,-100,100
200,0.13421772800000006,768.2790906429291,-0.08961227700694524,-100,100,-0.012967923119860378,-100,10
201,0.10737418240000006,770.1111018657684,0.008606399041073805,-100,100,-0.3852712741241836,-100,10
202,0.08589934592000005,776.4971268177032,-0.07204218135620638,-100,100,0.2025007730424593,-100,100
203,0.06871947673600004,779.4541192054749,-0.0914626828450012,-100,100,0.04071176348411809,-100,100
204,0.054975581388800036,780.9943015575409,0.020725963738866458,-0.20047332289051223,10,-0.24649830393555225,-100,10
205,0.043980465111040035,784.0094182491302,-0.07770562248633249,-100,100,-0.15663647018414556,-100,10
206,0.03518437208883203,787.5694181919098,-0.07797307453467663,-100,100,0.005063947403363893,-100,100
207,0.028147497671065627,791.8074877262115,-0.10368151888264678,-100,10,0.0519104643048804,-100,100
208,0.022517998136852502,795.2271645069122,-0.07739167095399344,-100,100,-0.037490426977632954,-100,10
209,0.018014398509482003,797.7031755447388,0.006017868576203332,-100,100,-0.17585785214628114,-100,100
210,0.014411518807585602,802.9206273555756,-0.06976380057700744,-100,10,0.04776900197426341,-100,100
211,0.011529215046068483,806.5908160209656,-0.07478064298230187,-100,100,0.012322093331438848,-100,100
212,1,809.2233257293701,-0.01844428040221068,-100,10,-0.15737100652223088,-100,10
213,0.8,812.5433261394501,-0.08427111528695877,-100,100,-0.012119871097778604,-100,100
214,0.6400000000000001,816.4073257446289,-0.07197113769122425,-100,100,-0.06544037793901722,-100,100
215,0.5120000000000001,824.65314412117,-0.06905587552084289,-100,10,0.08968409125816307,-100,100
216,0.40960000000000013,827.9641423225403,-0.09425445532671768,-100,100,-0.12223043624924232,-100,10
217,0.32768000000000014,832.460141658783,-0.06223612026355399,-100,100,-0.07076963911090657,-100,100
218,0.2621440000000001,836.532143831253,-0.07596469683609819,-100,10,-0.05362698419419457,-100,100
219,0.2097152000000001,839.0271430015564,-0.051984138089905714,-100,100,-0.16606802129757664,-100,10
220,0.1677721600000001,841.0331428050995,-0.01700579022318331,-100,100,-0.3828811511885336,-100,10
221,0.13421772800000006,845.3591439723969,-0.07407965077371861,-100,100,-0.01022294378418396,-100,100
222,0.10737418240000006,850.8871445655823,-0.07907022901775758,-100,100,0.07740121790441488,-100,100
223,0.08589934592000005,856.2744915485382,-0.06226503080152114,-100,10,-0.015406265356702344,-100,100
224,0.06871947673600004,858.2824635505676,-0.00840383026152757,-100,100,-0.3037977965472699,-100,10
225,0.054975581388800036,861.5984103679657,-0.06882311083397885,-100,100,-0.1335989485832523,-100,10
226,0.043980465111040035,869.8672723770142,-0.06214595471200713,-100,10,0.07297362698745656,-100,100
227,0.03518437208883203,873.8917849063873,-0.08833797185654339,-100,100,0.10100185724780321,-100,100
228,0.028147497671065627,876.2077448368073,-0.02247955726494794,-100,10,-0.17940079923918859,-100,10
229,0.022517998136852502,879.1947453022003,-0.07932013738320737,-100,100,-0.01959762540460126,-100,100
230,0.018014398509482003,882.6822075843811,-0.04757338108628818,-100,10,-0.06891318434335465,-100,10
231,0.014411518807585602,885.812207698822,-0.07790788467286687,-100,100,-0.14826820444559838,-100,10
232,0.011529215046068483,887.4462065696716,0.04450491309507095,-0.9840253544834912,100,-0.2633136253421772,-100,10
233,1,891.1057302951813,-0.06804459472840176,-100,100,-0.14894945276207433,-100,10
234,0.8,893.3217303752899,-0.036121763508365885,-100,100,-0.20783349715504726,-100,10
235,0.6400000000000001,896.4599471092224,-0.07797113664808948,-100,100,-0.04217120543894524,-100,100
236,0.5120000000000001,899.5687372684479,-0.08042303724904686,-100,100,-0.11293038267296111,-100,10
237,0.40960000000000013,902.8242392539978,-0.08613479410159161,-100,100,-0.03274489640979758,-100,100
238,0.32768000000000014,906.1271753311157,-0.08103095763694479,-100,100,-0.04834327788723936,-100,100
239,0.2621440000000001,907.5132420063019,0.06539829735796536,-0.8,100,-0.34567670559665803,-100,10
240,0.2097152000000001,922.6388850212097,-0.06153215349441443,-100,10,0.11144713350980921,-100,100
241,0.1677721600000001,926.9713714122772,-0.10140066926589883,-100,10,0.05390976548221032,-100,100
242,0.13421772800000006,930.9686567783356,-0.08747437340123122,-100,100,-0.04493672128738192,-100,100
243,0.10737418240000006,932.4416561126709,0.054959389971735745,-1.4,100,-0.41183690110975263,-100,10
244,0.08589934592000005,934.1836695671082,0.03852661156575732,-0.7437673193315054,100,-0.3603656843784645,-100,100
245,0.06871947673600004,938.8998019695282,-0.06580553386272076,-100,100,0.05356807750826582,-100,100
246,0.054975581388800036,942.397219657898,-0.09209194583808594,-100,100,-0.021316626234781883,-100,100
247,0.043980465111040035,951.6678042411804,-0.04886223581612064,-100,100,0.090610061057637,-100,100
248,0.03518437208883203,955.005975484848,-0.05297740962549361,-100,100,-0.1627740967357602,-100,100
249,0.028147497671065627,959.7549858093262,-0.07953879312795831,-100,10,0.0806781679784999,-100,100
250,0.022517998136852502,966.4828071594238,-0.0736989315476239,-100,10,0.09784454292900595,-100,100
251,0.018014398509482003,971.1329424381256,-0.05311697452497298,-100,10,-0.042848240389836284,-100,100
252,0.014411518807585602,975.9796996116638,-0.08380333155451175,-100,100,0.15322392066108684,-100,100
253,0.011529215046068483,979.2278075218201,-0.08416145449496243,-100,100,-0.015810843534908782,-100,100
254,1,983.1928672790527,-0.0751355034360908,-100,10,-0.06428737640149103,-100,100
255,0.8,987.3878779411316,-0.10633141799595346,-100,10,0.09527110032571126,-100,100
256,0.6400000000000001,989.2351515293121,0.005835706342629403,-1.1241131492139838,10,-0.22621607844380517,-100,10
257,0.5120000000000001,991.685159444809,-0.008735246233433169,-100,100,-0.21057679020568468,-100,100
258,0.40960000000000013,993.3921632766724,0.004981225148555179,-100,100,-0.2723218058933662,-100,10
259,0.32768000000000014,999.5222041606903,-0.07682051357169528,-100,10,0.10682172958182792,-100,100
260,0.2621440000000001,1001.2861964702606,0.05550661570613461,-0.7041195972367803,100,-0.18145089864971806,-100,100
261,0.2097152000000001,1006.4602072238922,-0.07165454209818944,-100,100,0.08734441429974975,-100,100
262,0.1677721600000001,1012.358544588089,-0.06712202698539958,-100,100,0.07747292898579518,-100,100
263,0.13421772800000006,1015.9875779151917,-0.03293037485221071,-100,100,-0.07796328560519092,-100,100
264,0.10737418240000006,1020.1315650939941,-0.08441605302013429,-100,100,0.07156027952577197,-100,100
265,0.08589934592000005,1021.245578289032,0.12088002146431347,-1.4,100,-0.5899571734506679,-100,10
266,0.06871947673600004,1032.4692196846008,-0.05948161736098216,-100,100,0.12581234521176754,-100,100
267,0.054975581388800036,1036.7060525417328,-0.0916091704907865,-100,100,-0.113962499664407,-100,10
268,0.043980465111040035,1039.9741461277008,-0.08324100751231278,-100,100,-0.01638229643059459,-100,100
269,0.03518437208883203,1041.7928943634033,0.01467498426292831,-1.235268595624179,10,-0.1694095793606588,-100,10
270,0.028147497671065627,1045.6578433513641,-0.08702047274063848,-100,100,-0.0806716773945422,-100,10
271,0.022517998136852502,1049.1853723526,-0.07939972660628326,-100,100,-0.010035515993604539,-100,100
272,0.018014398509482003,1056.0917658805847,-0.07005680664400016,-100,100,0.1501637678850535,-100,100
273,0.014411518807585602,1060.707998752594,-0.06817621451907481,-100,10,0.010051189627534627,-100,100
274,0.011529215046068483,1064.637000799179,-0.0850753524985766,-100,100,0.020945266517362247,-100,100
275,1,1068.7620000839233,-0.09026282008979161,-100,100,-0.04376476384675793,-100,10
276,0.8,1071.9997997283936,-0.08660530201805099,-100,100,-0.012010018833399541,-100,100
277,0.6400000000000001,1075.3298501968384,-0.08148042135186088,-100,100,-0.07874167052105917,-100,10
278,0.5120000000000001,1078.982405424118,-0.07663919450803933,-100,100,-0.04718331560753344,-100,100
279,0.40960000000000013,1083.5666239261627,-0.07878665181535623,-100,100,0.11628523400114488,-100,100
280,0.32768000000000014,1087.4756319522858,-0.08631372076244535,-100,100,0.11633481777694024,-100,100
281,0.2621440000000001,1090.5996770858765,-0.08162923571029976,-100,100,-0.07618319160336609,-100,100
282,0.2097152000000001,1102.9298944473267,-0.04586673500508342,-100,100,0.12929104847039466,-100,100
283,0.1677721600000001,1107.7992565631866,-0.07789703754377914,-100,100,0.02696317105947562,-100,100
284,0.13421772800000006,1110.660851240158,-0.020051291110060907,-100,100,-0.09491560259277818,-100,100
285,0.10737418240000006,1114.1248512268066,-0.08052433933716832,-100,100,0.006399702702927368,-100,100
286,0.08589934592000005,1120.1008522510529,-0.04344566531812519,-100,10,-0.012588564359732053,-100,100
