episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
1768,0.020048906868060788,51911.69009280205,0.07006576250510974,0,100,0.09974014975297522,0,100
1769,0.01984841779938018,51934.57810091972,0.04597064565979811,0,100,0.110091104963151,0,100
1770,0.019649933621386378,51969.99469470978,0.038132826325442445,0,100,0.09678909659385097,0,100
1771,0.019453434285172513,52006.890181303024,0.010069734029932489,0,10,0.054660060300645304,0,10
1772,0.019258899942320787,52034.419649362564,0.059502142936949436,0.0,100,0.06119677823235256,0,10
1773,0.01906631094289758,52057.60064983368,0.04300474983561023,0,100,0.03518966904470453,0,10
1774,0.018875647833468602,52101.254648685455,0.024900944834352474,0.0,100,0.20201798767264015,0,100
1775,0.018686891355133916,52131.565648555756,0.044202651344117314,0.0,100,0.09623997717935426,0,100
1776,0.018500022441582577,52151.73164892197,0.06176161456831226,0,100,0.06135758116929709,0,10
1777,0.01831502221716675,52171.238637685776,0.09157059721296366,0,100,0.054635326141690595,0,10
1778,0.018131871994995084,52199.689648628235,0.05409399656044248,0.0,100,0.0589040385420515,0,10
1779,0.017950553275045134,52230.147649526596,0.04801820148222885,0,100,0.046727834775777556,0,10
1780,0.017771047742294682,52265.99864983559,0.010614752314538244,0,10,0.043951354198524174,0,10
1781,0.017593337264871736,52287.06764578819,0.07456387944247164,0,100,0.029314098723433126,0,10
1782,0.01741740389222302,52324.1556494236,0.03592721677485885,0,100,0.06943250847845303,0,10
1783,0.01724322985330079,52334.7136490345,0.13868165532480334,0,100,0.017899653943408124,0,10
1784,0.017070797554767782,52359.85664463043,0.030961375332666838,0.0,100,0.06205662351951573,0,10
1785,0.016900089579220106,52387.77964925766,0.04101412982845127,0.0,100,0.03796979864565619,0,10
1786,0.016731088683427906,52421.399064302444,0.0366665425822378,0,100,0.06819068196436397,0,10
1787,0.016563777796593626,52452.1620759964,0.04644003800554822,0,100,0.03884250189097011,0,10
1788,0.016398140018627688,52471.70394539833,0.07573959068794704,0,100,0.058058715593409777,0,10
1789,0.01623415861844141,52506.14201974869,0.037157753810481156,0,100,0.13693660203117058,0,100
1790,0.016071817032256998,52542.2430331707,0.02382071464735263,0,100,0.08398672824638644,0,100
1791,0.01591109886193443,52570.274032354355,0.05856851473313524,0,100,0.05070996335755833,0,10
1792,0.015751987873315085,52603.51903271675,0.010909790887752055,0,10,0.053369382468021864,0,10
1793,0.015594467994581935,52641.82503271103,0.024575327035472678,0,100,0.2718266891496794,0,100
1794,0.015438523314636115,52672.670019865036,0.02318901458991547,0,100,0.054172106553645516,0,10
1795,0.015284138081489753,52702.77103281021,0.034940379074533345,0,100,0.15667075563223057,0,100
1796,0.015131296700674856,52739.121032714844,0.03523239291258538,0,100,0.20104872541242394,0,100
1797,0.014979983733668108,52781.608025074005,0.046341701259381744,0.0,100,0.14664131491225846,0,100
1798,0.014830183896331426,52817.538789749146,0.034756186876824184,0,100,0.0550810710319259,0,10
1799,0.014681882057368112,52849.43678474426,0.023270728539189413,0,100,0.08120951168796964,0,100
1800,0.01453506323679443,52880.25473713875,0.01085825668516894,0,10,0.05308393491477849,0,10
1801,0.014389712604426485,52910.79174757004,0.01829034794691991,0,10,0.19821107764651194,0,100
1802,0.01424581547838222,52942.112748384476,0.023481844041564857,0,100,0.05161005531769561,0,10
1803,0.014103357323598397,52951.14274764061,0.2552793200525733,0.0,100,0.03304714681563708,0,10
1804,0.013962323750362413,52969.12374782562,0.065271365723628,0,100,0.04556091996347353,0,10
1805,0.013822700512858789,53001.23774886131,0.03509364413880119,0,100,0.04894544406450469,0,10
1806,0.0136844735077302,53034.3317489624,0.034086084826708475,0,100,0.0615337871092282,0,10
1807,0.013547628772652899,53056.79974770546,0.06103194082598888,0,100,0.05729633303965519,0,10
1808,0.01341215248492637,53085.5547478199,0.06303269317232431,0,100,0.06969847133999114,0,10
1809,0.013278030960077106,53113.74574804306,0.049736155406484454,0.0,100,0.06778281995280107,0,10
1810,0.013145250650476335,53144.92369747162,0.037816609105240324,0,100,0.02772967690298274,0,10
1811,0.01301379814397157,53160.10069775581,0.06415419402932078,0,100,0.0598418641085657,0,10
1812,0.012883660162531854,53190.090106487274,0.011524372828313286,0,10,0.0380039107239072,0,10
1813,0.012754823560906535,53215.54910635948,0.01614067275350822,0,10,0.08739781466650809,0,100
1814,0.01262727532529747,53250.77748346329,0.035637478332421764,0,100,0.05967214125952164,0,10
1815,0.012501002572044496,53282.223484516144,0.023715531888623423,0,100,0.056614322432820385,0,10
1816,0.01237599254632405,53315.59248352051,0.036886139528042025,0,100,0.040461199616968924,0,10
