episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
318,901,3.125183280972592e-15,141.07023167610168,-0.10814495176086353,-100,0.10799494572447499,-97.33045658477718,0,2173,0.014662040032614515,-0.16499287367308058,10,13.195836029353064,0,2825
319,1301,2.8126649528753327e-15,160.90220022201538,-0.06735871453855008,-100,10,-87.5663289001151,0,2173,0.0192337275055122,-100,100,44.17987208016152,1,2825
320,902,2.5313984575877994e-15,165.08852696418762,-0.09860269494970841,-100,0.09863152742197495,-88.84102814968728,0,2173,0.09954273021297172,-0.1338700615383801,100,121.8403017806774,1,2825
321,901,2.2782586118290197e-15,147.67850279808044,-0.10602755073911416,-100,0.13677638277084048,-95.42479566520274,0,2173,0.01902702610041258,-100,100,29.035241829229598,1,2827
322,901,2.0504327506461177e-15,132.71331930160522,-100,-100,-100,-100,0,2173,0.02031611298415206,-0.15647005876786624,10,18.284501685736853,0,2827
323,902,1.845389475581506e-15,149.1534607410431,-0.11040399567082385,-100,0.134520071408484,-99.36359610374146,0,2174,0.13089823643396606,-0.14137081300865906,100,157.99417137579704,1,2827
324,901,1.6608505280233554e-15,170.63894510269165,-100,-100,-100,-100,0,2174,0.15726102096980482,-0.16093069774102164,100,263.56947114539287,2,2828
325,903,1.49476547522102e-15,148.59230136871338,-0.10566074879770307,-100,0.10312774011953896,-95.20033466673047,0,2183,0.025047401391027894,-0.15038108361973457,10,22.59275605470716,0,2828
326,901,1.345288927698918e-15,143.36983132362366,0.0028457698978988713,-0.4,0.09088903800295345,2.561192908108984,0,2183,-2.3220855571463614,-100,0.05147615571691655,-99.84967895729355,0,2828
327,901,1.2107600349290262e-15,148.11893939971924,-0.09243710818171662,-100,0.09081390280650542,-83.19339736354496,0,2183,0.07177260167515746,-0.6463744364779179,100,117.06111333218182,1,2832
328,901,1.0896840314361235e-15,139.00292706489563,-0.09656353153851245,-100,0.10199231151107241,-86.90717838466121,0,2183,0.027306468125036138,-0.4809903813868026,10,24.575821312532526,0,2832
329,902,9.807156282925112e-16,136.98073649406433,-0.10876395991118265,-100,0.10854230887444838,-97.88756392006438,0,2183,0.014451848904590229,-0.1607955084676873,10,13.021115863035796,0,2833
330,901,8.826440654632602e-16,135.31414556503296,-0.11105729398604107,-100,0.11197857901246078,-99.95156458743696,0,2183,0.01975853335947109,-0.2802150241885695,10,17.78268002352398,0,2833
331,1150,7.943796589169342e-16,168.26903009414673,0.033481517371713745,-0.2,10,38.47026346009909,0,2183,-0.027746091187679577,-100,100,-50.359155505638434,2,2836
332,901,7.149416930252408e-16,134.02273869514465,-0.09612547331468271,-100,0.06515374040945959,-86.51292598321444,0,2183,0.023443974132610904,-1.106342209221593,10,21.099576719349812,0,2836
333,901,6.434475237227167e-16,140.33078908920288,-0.09888602601676819,-100,0.10384789671289107,-88.99742341509136,0,2183,0.02018276182713341,-0.14807381699663913,10,18.16448564442007,0,2836
334,902,5.79102771350445e-16,160.3695981502533,-0.07307853808726897,-100,0.08070666145853506,-65.77068427854208,0,2183,0.019942590834964687,-100,100,30.911015794195265,1,2836
335,902,5.211924942154006e-16,163.0424633026123,-0.07542821691010326,-100,100,-98.13211020004434,1,2183,0.014997025555682046,-0.16597363591624203,10,13.512320025669524,0,2836
336,901,4.690732447938605e-16,147.40233397483826,-0.0010920802254013456,-1.0,0.10700904757643648,-0.9828722028612111,0,2183,-0.10116556388062013,-100,0.24523954245710733,-91.04900749255812,0,2836
337,1202,4.221659203144745e-16,153.8136122226715,0.0013505449331021504,-0.44154634923717107,10,1.6220044646556826,0,2189,-0.10227464686545745,-100,100,-86.01297801384972,1,2842
338,901,3.7994932828302705e-16,176.304429769516,-0.1077970272442543,-100,0.2259842562254133,-97.01732451982888,0,2257,0.21036444445235894,-0.19974006848515735,100,386.4394844589834,3,2842
339,1202,3.4195439545472434e-16,145.15463948249817,0.011008339828186057,-0.4,10,13.221016133651455,0,2257,-0.07105829985069852,-100,10,-85.34101812068891,0,2845
340,901,3.077589559092519e-16,138.87265992164612,-0.09944275001232793,-100,0.10010225684546503,-89.49847501109514,0,2257,0.027357684989799253,-0.12827239353045905,10,24.621916490819327,0,2847
341,1302,2.7698306031832673e-16,156.88364338874817,-0.0651833788422485,-100,10,-84.80357587376528,0,2257,0.01108084462289354,-0.3928479819037265,10,14.416178854384496,0,2847
342,902,2.4928475428649406e-16,141.73922896385193,-0.071387691115291,-100,0.08429651711641256,-64.3203096948772,0,2257,0.016033296361339135,-0.16481903934354714,10,14.446000021566562,0,2847
343,1301,2.2435627885784467e-16,156.14083743095398,-0.06991567998086942,-100,10,-90.89038397513025,0,2259,0.016112836616452363,-1.155403572386859,10,20.946687601388074,0,2847
344,904,2.019206509720602e-16,153.65746140480042,-0.10175043298924194,-100,0.17117295219790818,-91.57538969031775,0,2259,0.022063811851921276,-100,100,33.75763213343955,1,2851
345,901,1.817285858748542e-16,145.5509421825409,-0.10026495048922585,-100,0.11797275723982548,-90.23845544030326,0,2259,0.03732942471079689,-0.11132114656402858,10,33.5964822397172,0,2851
346,1201,1.6355572728736877e-16,144.44767713546753,-0.0035266371153666776,-0.2,10,-4.231964538440013,0,2259,-0.0748242322750964,-100,10,-89.78907873011568,0,2851
347,901,1.472001545586319e-16,154.42783045768738,-0.10187145204742198,-100,0.10384533277328134,-91.68430684267979,0,2263,0.03642469536091563,-0.2685842170078814,10,32.78222582482407,0,2851
348,901,1.3248013910276872e-16,161.30730271339417,-0.10828795786543138,-100,0.11178014121899171,-97.45916207888824,0,2263,0.08778122447707555,-0.1401722051823513,100,113.85224814676698,1,2853
349,901,1.1923212519249185e-16,145.91669297218323,-0.10328554690779478,-100,0.09806728520250968,-92.9569922170153,0,2263,0.025040829610168784,-0.17245350217508593,10,22.536746649151905,0,2853
350,903,1.0730891267324267e-16,174.32270622253418,-0.10998107353986598,-100,0.10873299222498534,-98.98296618587939,0,2263,0.017512041932224897,-100,100,27.17868907881304,1,2856
351,901,9.65780214059184e-17,153.24378633499146,-0.10991453792529092,-100,0.11479715987278682,-98.92308413276183,0,2263,0.03549763406456079,-0.17494901749904646,10,31.94787065810471,0,2857
352,1070,8.692021926532657e-17,153.12407970428467,-0.03626595919622162,-100,100,-61.65213063357675,1,2266,0.016196349527337853,-0.6030497780320883,10,17.313897644724165,0,2857
353,902,7.822819733879392e-17,154.71928143501282,-100,-100,-100,-100,0,2266,0.02515890588802668,-0.32966482858914203,10,22.668174205112038,0,2857
354,1059,7.040537760491452e-17,155.15312957763672,-0.10154905175975425,-100,0.17422867529411445,-91.39414658377882,0,2266,0.009796725947616198,-0.15181226598520947,10,10.364936052577937,0,2857
355,901,6.336483984442307e-17,145.5146496295929,-0.10235902588372688,-100,0.10075531040008434,-92.12312329535419,0,2266,0.03411644974788789,-0.16959622099257743,10,30.704804773099102,0,2857
356,901,5.702835585998077e-17,147.93679308891296,-0.10309159748578575,-100,0.09539022343804598,-92.78243773720718,0,2266,0.02305970736059129,-0.18820821174456936,10,20.753736624532163,0,2857
357,901,5.1325520273982695e-17,169.6864230632782,-0.10476019162255906,-100,0.10813376885818704,-94.28417246030315,0,2266,0.09781529888148185,-0.16968228392643092,100,119.04121873876342,1,2859
358,901,4.6192968246584426e-17,165.41113948822021,-0.11015647793268135,-100,0.13694505040359428,-99.14083013941321,0,2266,0.1025450307526145,-0.4355108548811557,100,140.99941728484492,1,2859
359,901,4.1573671421925986e-17,188.57068347930908,-0.1088947347240612,-100,0.12267865240133013,-98.00526125165509,0,2266,0.13202762321290465,-0.14711833506517524,100,252.7008708294995,2,2859
360,901,3.741630427973339e-17,232.18320178985596,-100,-100,-100,-100,0,2266,0.203683819441801,-1.4332429814520529,100,378.03716888398264,3,2866
361,903,3.367467385176005e-17,159.30245566368103,0.013110289160745775,-0.6,10,11.82548082299269,0,2266,-0.40363475784049335,-100,0.167951099903082,-98.08324615523989,0,2866
362,1301,3.0307206466584045e-17,162.14653158187866,-0.06948846187033537,-100,10,-90.33500043143599,0,2267,0.028326496582757307,-100,100,41.49831749373946,1,2867
363,902,2.727648581992564e-17,162.1475489139557,-0.1079493912775119,-100,0.19197371533463814,-97.1544521497607,0,2267,0.02188643183981421,-0.1711200966384343,10,19.719675087672602,0,2867
364,902,2.454883723793308e-17,150.33189725875854,-100,-100,-100,-100,0,2267,0.00963935483166394,-0.4917673338951474,10,8.68505870332921,0,2867
365,903,2.209395351413977e-17,164.1967957019806,-0.10780876363563618,-100,0.1519543859695276,-97.24350479934384,0,2267,0.03427825209830204,-0.149390935992463,10,30.918983392668444,0,2867
366,901,1.9884558162725795e-17,148.68689060211182,-0.1048828089148604,-100,0.20600119471985456,-94.39452802337436,0,2267,0.01850507218387971,-0.1393512068468532,10,16.65456496549174,0,2867
367,1303,1.7896102346453215e-17,180.17051100730896,-0.06648325097007851,-100,10,-86.56119276304221,0,2267,0.014092830858371928,-100,100,36.88093835635934,2,2873
368,1301,1.6106492111807894e-17,165.04375410079956,-0.10542997627435434,-100,0.16956344261018774,-94.99240862319326,0,2267,0.027773930708143192,-100,100,39.24456409060633,1,2875
369,1302,1.4495842900627104e-17,162.61743712425232,-0.07278973528214398,-100,10,-94.69944560206932,0,2267,0.015253145660683873,-100,100,30.536797612689114,1,2875
370,901,1.3046258610564394e-17,153.20077252388,-0.10931891485297499,-100,0.10331983103308406,-98.38702336767749,0,2267,0.02415245051498877,-0.2377057294618734,10,21.737205463489893,0,2877
371,901,1.1741632749507956e-17,154.03632736206055,-0.10234057282533066,-100,0.11017151322612029,-92.1065155427976,0,2267,0.02445523846560897,-0.15127098228973535,10,22.009714619048072,0,2877
372,901,1.0567469474557161e-17,152.54795098304749,-0.10403470691309334,-100,0.1425952576555367,-93.63123622178401,0,2267,0.02549634392130791,-0.18339666599977633,10,22.94670952917712,0,2877
373,902,9.510722527101445e-18,160.4479923248291,-0.10933462510799433,-100,0.10766267635062188,-98.4011625971949,0,2267,0.016744082496680253,-0.1732836696415001,10,15.08641832950891,0,2877
374,901,8.559650274391301e-18,155.68667244911194,-0.10799610529811231,-100,0.16060271162255169,-97.19649476830108,0,2267,0.03780331937154354,-0.6101188973957985,10,34.02298743438919,0,2877
375,901,7.703685246952171e-18,195.92924618721008,-0.10789898586575303,-100,0.11055589200887883,-97.10908727917773,0,2267,0.09583896771959356,-0.15263685128609428,100,152.95899248047132,1,2882
376,1302,6.933316722256954e-18,206.2614085674286,-0.10120992969902963,-100,0.09434528027313016,-91.1901466588257,0,2267,0.05107865527062523,-100,100,133.97931277484997,2,2882
377,901,6.239985050031259e-18,167.98054099082947,-0.10883458323482799,-100,0.21167514931769227,-97.95112491134519,0,2268,0.12026768617204885,-0.15123330379183653,100,146.7265771298996,1,2882
378,901,5.615986545028133e-18,181.84459853172302,-0.09514255154643174,-100,0.09671735511983537,-85.62829639178857,0,2268,0.09188991027697548,-0.1601067324167964,100,117.52719524425163,1,2883
379,901,5.05438789052532e-18,169.97217631340027,-0.10381927467459631,-100,0.14921793710011388,-93.43734720713668,0,2268,0.11333611174357895,-0.14586262793208915,100,136.68335076275622,1,2884
380,902,4.548949101472788e-18,168.96500301361084,-0.10946255714688977,-100,0.10159389597241131,-98.62576398934767,0,2268,0.024466679981593815,-0.15114994088860145,10,22.044478663416026,0,2884
381,1201,4.09405419132551e-18,187.13218784332275,0.007532405105794773,-0.7,10,9.038886126953727,0,2269,-0.0634586583418007,-100,100,-77.48302183533866,1,2888
382,901,3.6846487721929585e-18,190.99555921554565,-0.10939176271340967,-100,0.13571689719269164,-98.45258644206871,0,2269,0.14140567061915005,-0.4658900641800462,100,277.7207370960107,2,2888
383,902,3.3161838949736628e-18,168.2510368824005,-0.1103312631786893,-100,0.10552815813774918,-99.40846812399906,0,2269,0.01249752443799973,-0.14274115660513242,10,11.260269518637756,0,2888
384,902,2.9845655054762965e-18,184.15630650520325,-0.10875239235633523,-100,0.1949711713488791,-97.8771531207017,0,2269,0.1377434688963517,-0.17125015157465806,100,247.525013606744,2,2888
385,901,2.686108954928667e-18,174.30576372146606,-100,-100,-100,-100,0,2269,0.09265396090828708,-0.14936543673549085,100,152.8790354986737,1,2890
386,902,2.4174980594358003e-18,157.61724615097046,-0.10309561743736467,-100,0.15527755780982866,-92.88915131106558,0,2269,0.020563355661021233,-0.14055054684214774,10,18.52758345058013,0,2890
387,903,2.1757482534922204e-18,171.1288197040558,-0.10540127702654056,-100,0.09036773247020013,-94.96655060091305,0,2269,0.015158449862856213,-100,100,23.22274518989572,1,2890
388,901,1.9581734281429983e-18,155.72949624061584,0.0016824088159698995,-0.8,0.20078074012639036,1.5141679343729095,0,2275,-0.10978833965080961,-100,0.11043259250312643,-98.80950568572865,0,2895
389,901,1.7623560853286985e-18,176.88675904273987,-100,-100,-100,-100,0,2275,0.08395182811191647,-0.6319447800698292,100,144.14528886816058,1,2895
390,45,1.5861204767958286e-18,175.2557020187378,1.3942153311719232,-0.1287257016862493,100,108.74879583141,1,2275,-100,-100,-100,-100,0,2895
391,1052,1.4275084291162459e-18,196.44748640060425,-0.0470506199197144,-100,100,-80.03310448343419,1,2275,0.0833518385981477,-0.15930201970888969,100,157.2849194347047,1,2898
392,903,1.2847575862046213e-18,175.7655746936798,-0.1015361261317019,-100,0.09959538569363802,-91.58558577079512,0,2275,0.10923541282645138,-0.15822905731337888,100,132.61179117131198,1,2899
393,901,1.1562818275841592e-18,180.16781854629517,-0.07112116738856858,-100,100,-92.67088110730485,1,2275,0.014091232663130341,-0.16638263734124825,10,12.682109396817307,0,2899
394,901,1.0406536448257433e-18,184.6008105278015,-0.11071489811242172,-100,0.10573663419059809,-99.64340830117955,0,2275,0.08227749320366766,-0.2428850839277552,100,133.53637146955262,1,2899
395,902,9.36588280343169e-19,168.23369479179382,-100,-100,-100,-100,0,2275,0.03667938467417426,-0.19203210301616824,10,33.04812559143101,0,2899
396,1053,8.429294523088522e-19,168.9267373085022,-0.04315970695657987,-100,100,-73.5441406540121,1,2275,0.012755550994847393,-0.1488359275076292,10,13.418839646579457,0,2899
397,901,7.58636507077967e-19,175.12567901611328,-0.09825813703841721,-100,0.09691449234178501,-88.43232333457549,0,2275,0.11260341687388746,-0.4564294049406592,100,136.13753100052995,1,2900
398,903,6.827728563701703e-19,176.5063076019287,-0.10986269920564852,-100,0.13519788819313483,-98.87642928508367,0,2275,0.013518696429688656,-100,100,20.967498162447107,1,2904
399,901,6.144955707331533e-19,216.9652976989746,-0.0733021205975052,-100,100,-95.43936101795177,1,2275,0.11785578933971873,-0.20174139530129587,100,269.8897575879559,2,2905
400,902,5.530460136598381e-19,173.04161739349365,-0.09989856106392739,-100,0.10289600308107749,-89.90870495753465,0,2275,0.10504596955257205,-0.32428832761248916,100,137.5051741443168,1,2906
401,902,4.977414122938543e-19,173.2327013015747,-0.07635675785626901,-100,100,-99.26378521314972,1,2276,0.026610764435614005,-0.6099894714892737,10,23.97629875648822,0,2906
402,901,4.479672710644689e-19,165.01154232025146,-0.06283706184522946,-100,0.08800806428669644,-56.553355660706515,0,2276,0.014357107547597866,-0.17811175977954052,10,12.92139679283808,0,2908
403,902,4.0317054395802205e-19,189.9244728088379,-0.10711971702002673,-100,0.12273689946587552,-96.51486503504408,0,2278,0.027573473977659538,-100,100,43.29035414492547,1,2909
404,903,3.6285348956221985e-19,163.10706162452698,0.011686257975958994,-0.9,10,10.541004694315014,0,2278,-0.5571445246068254,-100,10,-89.14312393709207,0,2911
405,1479,3.265681406059979e-19,209.02123498916626,0.0018546301281870752,-0.38837364041284006,10,2.741143329460497,0,2288,-0.024868153751794297,-100,100,-52.123650263760844,2,2911
406,1202,2.939113265453981e-19,164.5343053340912,0.002194275023234209,-0.5,10,2.635324302904285,0,2288,-0.08055612443440312,-100,10,-96.74790544571815,0,2911
407,901,2.645201938908583e-19,192.8981556892395,-100,-100,-100,-100,0,2288,0.08081262253731934,-100,100,151.92773037016036,2,2930
408,902,2.3806817450177245e-19,190.67693948745728,-100,-100,-100,-100,0,2288,0.08402330955662934,-0.15467374608580142,100,141.49525329336382,1,2932
409,901,2.1426135705159522e-19,167.90525770187378,-0.10990350105164638,-100,0.1139019999976787,-98.91315094648175,0,2288,0.024390641419098955,-0.7613806737590022,10,21.95157727718906,0,2932
410,902,1.928352213464357e-19,196.33368015289307,-0.10109277366267297,-100,0.049181485232447114,-90.98349629640568,0,2288,0.10017610591759867,-0.3408283485673178,100,127.6243589390207,1,2932
411,901,1.7355169921179214e-19,167.06606268882751,-0.10337097080683649,-100,0.09357687756196215,-93.03387372615285,0,2288,0.03367695268411701,-0.5098326762057936,10,30.309257415705307,0,2932
412,901,1.5619652929061291e-19,197.2506651878357,-0.09517947898791657,-100,0.14910504717025352,-85.6615310891249,0,2293,0.19183045548603828,-0.6787862253807555,100,266.45250267010715,2,2932
413,903,1.4057687636155163e-19,198.96624326705933,-0.09588885067685604,-100,0.09563694078568208,-86.29996560917044,0,2293,0.02398158683791462,-100,100,51.87217233040932,2,2932
414,901,1.2651918872539646e-19,170.13610363006592,-0.10847524550075394,-100,0.18530327356205034,-97.62772095067854,0,2296,0.015746013320555124,-0.17590616302567907,10,14.171411988499612,0,2932
415,901,1.138672698528568e-19,192.43641877174377,-0.10961990317495211,-100,0.12725533213720008,-98.6579128574569,0,2296,0.011667957482853222,-100,100,17.92198269366255,1,2932
416,1202,1.0248054286757113e-19,187.2008514404297,0.01407019832444248,-0.20382984472678672,10,16.89830818765542,0,2296,-0.060058475452065316,-100,100,-77.17514095590393,1,2932
417,901,9.223248858081402e-20,185.29005575180054,-0.10305076870636927,-100,0.1056960572912986,-92.74569183573234,0,2296,0.10728337985382254,-0.16944266987521517,100,139.8975273293846,1,2932
418,902,8.300923972273262e-20,177.36323428153992,-0.1005781840265044,-100,0.10727324903041446,-90.52036562385396,0,2296,0.026621787713157742,-0.1417291468622619,10,23.986230729555125,0,2932
419,902,7.470831575045936e-20,174.14999294281006,-0.10881045399236614,-100,0.10863577498794719,-97.92940859312952,0,2296,0.013950482980281466,-0.28291451689197034,10,12.5693851652336,0,2932
420,901,6.723748417541343e-20,196.9544484615326,-0.004424742875620383,-0.2,0.09916427192440291,-3.982268588058345,0,2296,-0.058542591552539665,-100,100,-87.8138873288095,1,2951
421,902,6.051373575787208e-20,171.98476767539978,-0.10383741460872106,-100,0.1537736269918446,-93.55751056245768,0,2296,0.014654560499745853,-0.17794309092500726,10,13.203759010271014,0,2951
422,901,5.446236218208488e-20,177.06739735603333,-0.09559747538531059,-100,0.10339749289849032,-86.03772784677953,0,2296,0.011659067353194658,-0.4724833833094131,10,10.493160617875192,0,2951
423,901,4.901612596387639e-20,182.39225339889526,-0.006791256366806916,-0.5,0.09522798748128597,-6.112130730126225,0,2296,-4.988450045904589,-100,0.0423597579732915,-99.76900091809178,0,2951
424,901,4.411451336748875e-20,188.05074453353882,-0.10500337382551424,-100,0.13269428285715512,-94.50303644296281,0,2296,0.10361598135844534,-0.18319806369732894,100,173.55676877539594,1,2951
425,902,3.970306203073988e-20,219.1210811138153,-0.10561936475022063,-100,0.14640715687362826,-95.16304763994879,0,2296,0.19681418127811148,-0.2383985469130976,100,416.85243594704014,3,2954
426,1201,3.573275582766589e-20,205.1610870361328,0.013150439104643037,-0.2,10,15.780526925571644,0,2296,-0.07062623655404267,-100,100,-80.9376670909329,1,2959
427,902,3.21594802448993e-20,189.1884410381317,-0.053439378084895184,-100,100,-69.57807026653353,1,2296,0.022953480215406625,-0.13064999523885157,10,20.68108567408137,0,2963
428,902,2.8943532220409374e-20,174.59428310394287,-0.11031371362827702,-100,0.11851237570279216,-99.28234226544932,0,2296,0.009311565516044267,-0.2925818788356207,10,8.389720529955884,0,2963
429,903,2.6049178998368437e-20,185.29477667808533,-0.10788441100081327,-100,0.14190113215529543,-97.09596990073194,0,2296,0.019885536616538423,-100,100,32.612280051123015,1,2963
430,1062,2.3444261098531593e-20,182.36209273338318,-0.08672039188452374,-100,0.08340356594774107,-78.04835269607136,0,2296,0.009857447424454662,-0.3224691299956213,10,10.458751717346397,0,2963
431,1302,2.1099834988678436e-20,220.86176323890686,-0.0642217281348738,-100,10,-83.5524683034708,0,2296,0.016492699260403143,-100,100,43.0294523703918,2,2964
432,901,1.8989851489810592e-20,178.99124121665955,-0.11020200990725083,-100,0.18341850422835027,-99.18180891652575,0,2296,0.014122538094473128,-0.15163300492295662,10,12.710284285025814,0,2964
433,1301,1.7090866340829534e-20,185.35100030899048,-0.0691236073895531,-100,10,-89.86068960641903,0,2296,0.01353462001197733,-0.16812679568489486,10,17.59500601557053,0,2965
434,903,1.538177970674658e-20,193.5137655735016,-0.10220766618118915,-100,0.10424491217715692,-91.98689956307024,0,2296,0.013362538053760064,-100,100,20.337782917822818,1,2968
435,1157,1.3843601736071923e-20,199.6735119819641,0.014586148315716564,-0.30000000000000004,10,16.861587452968347,0,2302,-0.033853892776952846,-100,100,-71.19473650993183,1,2974
436,901,1.2459241562464731e-20,201.11854600906372,-0.05867288803116852,-100,100,-76.27475444051908,1,2302,0.1135367375942685,-0.1496037259227696,100,154.18288965301662,1,2974
437,901,1.1213317406218258e-20,220.7230327129364,-0.10889766539373162,-100,0.09856662612750533,-98.00789885435846,0,2302,0.1601174518061533,-0.5287324595408609,100,264.3539129319591,2,2977
438,1301,1.0091985665596432e-20,226.6149652004242,-0.10909401605496422,-100,0.1810362851615408,-98.29370846552276,0,2302,0.09493128131884565,-0.18938545470603252,100,298.8436735917261,2,2980
439,901,9.08278709903679e-21,193.45709872245789,-0.10158476772722679,-100,0.13111065201289518,-91.42629095450411,0,2302,0.09252972141462772,-0.3478927571199355,100,132.59509078716152,1,2980
440,1078,8.174508389133111e-21,196.17334914207458,0.0001940053776197632,-0.5288914007696219,10,0.20894379169648497,0,2308,-0.030508505101247394,-100,100,-64.09836921772077,1,2982
441,901,7.3570575502198e-21,187.7306261062622,-0.06825841614276251,-100,100,-88.73594098559127,1,2308,0.022992600408578315,-0.6439080507832637,10,20.693340367720484,0,2982
442,901,6.62135179519782e-21,175.82259035110474,-0.10490772568137824,-100,0.1738957404776611,-94.41695311324041,0,2308,0.025417944886335787,-0.14088839385178242,10,22.876150397702208,0,2982
443,1301,5.959216615678038e-21,196.4419252872467,-0.11014650972288097,-100,0.12907195863013277,-99.13185875059287,0,2308,0.06934385071493761,-0.363365554132289,100,160.3923267036507,1,2982
444,901,5.363294954110234e-21,180.62695002555847,-0.09377725771430624,-100,0.09277593127172784,-84.39953194287561,0,2308,0.019091525391420165,-0.21000782296382758,10,17.18237285227815,0,2982
445,901,4.826965458699211e-21,208.23629927635193,-0.10810925521905028,-100,0.10071685444673784,-97.29832969714525,0,2308,0.09521830005427782,-0.5785257545441547,100,117.11850906676173,1,2984
446,1301,4.3442689128292896e-21,201.234610080719,-0.0740923397377675,-100,10,-96.32004165909775,0,2308,0.02492529817702093,-0.21016992037158055,10,32.40288763012721,0,2984
447,1203,3.909842021546361e-21,178.57564520835876,0.0034573199345444222,-0.2,10,4.155698561322396,0,2308,-0.06898082237219362,-100,10,-82.91494849137673,0,2984
448,901,3.518857819391725e-21,179.94461178779602,-0.06180114643321899,-100,0.0886179826514113,-55.62103178989709,0,2308,0.02188394952911837,-0.8857521382812648,10,19.695554576206533,0,2984
449,901,3.1669720374525526e-21,229.42404532432556,-0.06689952166000626,-100,100,-86.96937815800814,1,2308,0.17001175939336763,-0.17986662999901526,100,257.7378272403453,2,2987
450,903,2.8502748337072976e-21,196.30740976333618,-0.10887059484394876,-100,0.15582423516145716,-98.09240595439783,0,2308,0.013930882122328797,-0.4590271168694465,10,12.565655674340574,0,2987
451,903,2.565247350336568e-21,225.96869802474976,-0.1045834952197618,-100,0.12719280316937986,-94.33431268822515,0,2308,0.11210731799551016,-0.25951551183485244,100,152.2417378379028,1,2987
452,902,2.3087226153029112e-21,203.6916527748108,-0.10787999032594765,-100,0.12574865844540972,-97.09199129335289,0,2308,0.016597261634456417,-100,100,27.003744679260592,1,2988
453,901,2.0778503537726203e-21,183.33410382270813,-0.09942264426923719,-100,0.09346135912675468,-89.48037984231347,0,2308,0.023860512252664747,-0.15150138483637177,10,21.474461027398274,0,2991
454,902,1.870065318395358e-21,207.49247860908508,-0.026716496339837054,-100,100,-41.19683735602874,1,2308,-0.1313356143011208,-100,100,-79.45804665217808,1,2991
455,901,1.6830587865558223e-21,216.79021668434143,-0.10370846565306904,-100,0.14850904960616074,-93.33761908776214,0,2308,0.10776646218406954,-0.17328117061250015,100,145.0536580997576,1,2992
456,902,1.5147529079002402e-21,182.2095775604248,-0.09973657804083495,-100,0.06185520004282091,-89.76292023675146,0,2308,0.025429555008869245,-0.17308343984653907,10,22.91202906299119,0,2992
457,1202,1.3632776171102161e-21,184.8266830444336,-0.00918319814135368,-0.2,10,-11.02902096776577,0,2321,-0.07389081544013552,-100,10,-88.74286934360276,0,2992
458,903,1.2269498553991946e-21,200.11804747581482,-0.10960712495307692,-100,0.16986831760685583,-98.64641245776923,0,2321,0.020304828469267483,-100,100,32.42681106542017,1,2994
459,901,1.1042548698592752e-21,185.67711901664734,0.01453254498743477,-0.12414035135191082,10,13.079290488691294,0,2321,-0.11006227195210413,-100,0.5579438879734686,-99.05604475689373,0,2994
460,1301,9.938293828733477e-22,205.19041180610657,-0.06309687606137286,-100,10,-82.02593887978472,0,2321,0.016725015689952046,-0.18062268576882667,10,21.74252039693766,0,2994
461,901,8.944464445860129e-22,183.94507145881653,-100,-100,-100,-100,0,2321,0.03592676680494145,-0.12558721353194402,10,32.33409012444731,0,2996
462,1201,8.050018001274116e-22,184.62302684783936,0.012444327225064422,-0.4,10,14.933192670077306,0,2321,-0.0704913651112897,-100,10,-84.58963813354764,0,2996
463,901,7.245016201146704e-22,206.03038024902344,-0.10284758804106862,-100,0.10887381050980127,-92.56282923696176,0,2321,0.10318200887230093,-0.16987544614988925,100,144.0420843857321,1,2996
464,902,6.520514581032034e-22,213.20727610588074,-0.10444300883054494,-100,0.15862691101358983,-94.10315095632099,0,2321,0.08963380140561791,-0.16539318347591125,100,123.33611073413024,1,2996
465,903,5.868463122928831e-22,238.30684208869934,-0.1021109106437307,-100,0.17200539592945496,-92.1040414006451,0,2321,0.16976688103076623,-0.20343318936902755,100,241.4085048257496,2,2996
466,901,5.281616810635948e-22,183.6508550643921,-0.10082860303632837,-100,0.12715611609079702,-90.74574273269553,0,2321,0.033554425343490756,-0.18189641343469187,10,30.19898280914168,0,2996
467,1301,4.753455129572354e-22,191.6170620918274,-0.10045543641797113,-100,0.09687572438147646,-90.40989277617402,0,2321,0.023593614172829576,-0.15390595604678126,10,30.67169842467845,0,2996
468,903,4.278109616615118e-22,202.9601104259491,-100,-100,-100,-100,0,2321,0.00995248927927972,-0.13743715803836176,10,8.977145329910307,0,2996
469,1302,3.8502986549536067e-22,201.93647170066833,-0.10023476265440073,-100,0.12725097624470427,-90.21128638896066,0,2321,0.021395981226499463,-100,100,42.021707128844945,1,2997
470,901,3.465268789458246e-22,190.0844578742981,-0.09168039838868816,-100,0.10023462437226666,-82.51235854981934,0,2321,0.024527116824103124,-0.15991903194742152,10,22.07440514169281,0,2997
471,1303,3.1187419105124216e-22,204.29126572608948,-0.10081765377740431,-100,0.20726563562362843,-90.73588839966388,0,2321,0.0210871817515891,-100,100,40.29760432728677,1,2997
472,901,2.8068677194611796e-22,207.6979365348816,-0.11004739662252326,-100,0.14061026231153484,-99.04265696027093,0,2321,0.11541960188047497,-0.8351718657497167,100,142.0815299148647,1,2997
473,1701,2.5261809475150615e-22,245.06473445892334,-0.048960082696522154,-100,10,-83.23214058408766,0,2321,0.02484195319075128,-100,100,82.92243975072778,3,2998
