episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
36,0.7105532272722921,334.70943093299866,-0.08175559380378658,-100,100,-0.06623742081825965,-100,100
37,0.7034476949995692,352.5463194847107,-0.07828067179049246,-100,10,0.07553280781046576,-100,100
38,0.6964132180495735,373.0916464328766,-0.07449546254909928,-100,100,-0.00872189219270633,-100,100
39,0.6894490858690777,392.0816857814789,-0.08183776022972003,-100,100,0.038093625852612105,-100,100
40,0.682554595010387,400.7474501132965,0.007204610951008645,-100,100,-0.2864256231634104,-100,10
41,0.6757290490602831,415.183780670166,-0.08888888888888889,-100,100,-0.07021163538971777,-100,10
42,0.6689717585696803,428.504522562027,-0.06677548597714794,-100,100,-0.1244042306199175,-100,100
43,0.6622820409839835,437.39080119132996,0.035046728971962614,-100,100,-0.19043226674108787,-100,100
44,0.6556592205741436,451.16831707954407,-0.05575647980711272,-100,100,-0.12645705702710364,-100,10
45,0.6491026283684022,469.7469675540924,-0.08631132646880678,-100,100,0.00196482663731471,-100,100
46,0.6426116020847181,482.5472357273102,-0.08174386920980926,-100,100,-0.1425852495619741,-100,10
47,0.6361854860638709,496.92509722709656,-0.08432683919744112,-100,100,-0.06238948378618,-100,100
48,0.6298236312032323,517.3285610675812,-0.09895922197577205,-100,10,0.09613909962541092,-100,100
49,0.6235253948912,539.710699558258,-0.08555989192434704,-100,100,0.05360610312573496,-100,100
50,0.617290140942288,559.9563670158386,-0.08417255373515707,-100,10,0.06898613703702369,-100,100
51,0.6111172395328651,575.9289267063141,-0.08532934131736528,-100,100,-0.08151249583389363,-100,10
52,0.6050060671375365,593.7386996746063,-0.0955775149846104,-100,100,0.06082340514569594,-100,100
53,0.5989560064661611,610.5171422958374,-0.09522272433828276,-100,100,0.03560708481945915,-100,100
54,0.5929664464014994,630.5067975521088,-0.07969261420236232,-100,100,-0.053471562349642655,-100,100
55,0.5870367819374844,659.036345243454,-0.06048621612190299,-100,100,0.03901564069559847,-100,100
56,0.5811664141181095,681.8441033363342,-0.08454106280193237,-100,10,-0.0225554829758042,-100,100
57,0.5753547499769285,710.2026562690735,-0.0926517571884984,-100,100,0.09246904940892581,-100,100
58,0.5696012024771592,733.2852954864502,-0.08394543546694648,-100,10,-0.00022894541595598988,-100,100
59,0.5639051904523876,749.3844127655029,-0.021991831605403706,-100,10,-0.19069414457834039,-100,10
60,0.5582661385478638,768.060070514679,-0.07769458963130385,-100,10,-0.09648789175202951,-100,100
61,0.5526834771623851,793.6595327854156,-0.07032348804500703,-100,100,-0.010356238373059651,-100,100
62,0.5471566423907612,808.9565162658691,-0.08544532947139753,-100,100,-0.2272263878847028,-100,10
63,0.5416850759668536,828.1256005764008,-0.07733408323959505,-100,10,-0.030245259954161052,-100,100
64,0.536268225207185,849.9202604293823,-0.08553421368547419,-100,100,0.06388411821661044,-100,100
65,0.5309055429551132,870.8846051692963,-0.08513816280806571,-100,100,-0.03682987523525978,-100,10
66,0.525596487525562,892.8385314941406,-0.07371665996515213,-100,100,-0.035573306089275225,-100,100
67,0.5203405226503064,913.7366349697113,-0.0816268079621939,-100,100,-0.03927652282718942,-100,100
68,0.5151371174238033,931.0735890865326,-0.07964727634760348,-100,100,-0.1134504477467345,-100,10
69,0.5099857462495653,954.3534948825836,-0.07208650380456548,-100,10,-0.0013036446858463579,-100,100
70,0.5048858887870696,972.161052942276,-0.07747570080293,-100,10,-0.09484980256377909,-100,100
71,0.4998370298991989,991.6791276931763,-0.11031439602868175,-100,100,0.09578440365007765,-100,100
72,0.49483865960020695,1011.2189857959747,-0.09338270809853486,-100,100,0.1259588723334841,-100,100
73,0.4898902730042049,1038.8784363269806,-0.09396400700748526,-100,100,0.06066992668773289,-100,100
74,0.48499137027416284,1055.5098669528961,-0.04276315789473684,-100,100,-0.11714499112616357,-100,10
75,0.4801414565714212,1076.6800427436829,-0.09842185643984389,-100,10,0.0842782698389279,-100,100
76,0.475340042005707,1103.9986391067505,-0.07325536563423725,-100,100,-0.028019970087904966,-100,100
77,0.47058664158564995,1132.4918406009674,-0.07754123784012407,-100,10,0.05545402406618768,-100,100
78,0.4658807751697934,1153.5398545265198,-0.07946643961969632,-100,100,-0.07321129249748007,-100,10
79,0.4612219674180955,1175.2997965812683,-0.08140531276778064,-100,100,0.0024687910928400596,-100,100
80,0.45660974774391455,1200.5160562992096,-0.10729223495180942,-100,10,0.08734417006108436,-100,100
81,0.4520436502664754,1229.4218504428864,-0.07387508394895903,-100,100,0.060459094373811854,-100,100
82,0.44752321376381066,1262.2551248073578,-0.0796812749003984,-100,100,0.12368992827868448,-100,100
83,0.44304798162617254,1283.428171157837,-0.06423683843038681,-100,100,-0.1288286691942318,-100,100
84,0.4386175018099108,1310.1843276023865,-0.09220985691573927,-100,100,0.05311368651076401,-100,100
85,0.4342313267918117,1335.3594510555267,-0.08618082854550953,-100,100,0.0683374950058262,-100,100
86,0.4298890135238936,1354.163940668106,-0.08368200836820083,-100,100,-0.07306966896497247,-100,100
87,0.42559012338865465,1384.6095926761627,-0.061172668513388734,-100,100,0.037751580853551604,-100,100
88,0.4213342221547681,1405.2609422206879,-0.09199048374306107,-100,100,-0.0049923651546959266,-100,100
89,0.41712087993322045,1423.1911790370941,-0.0826328536828608,-100,100,-0.17794602476630197,-100,100
90,0.41294967113388825,1443.4643609523773,-0.08544446110028482,-100,100,-0.03941156583653764,-100,100
91,0.40882017442254937,1468.261705160141,-0.07481629926519706,-100,100,-0.04524412562996397,-100,100
92,0.4047319726783239,1490.268010854721,-0.08,-100,100,-0.05764456259007179,-100,100
93,0.40068465295154065,1512.3375458717346,-0.08530380125710865,-100,100,-0.034744918583371365,-100,10
94,0.39667780642202527,1530.9805421829224,-0.0826328536828608,-100,100,-0.1658548296396304,-100,10
95,0.392711028357805,1551.1311135292053,-0.05309226574831396,-100,100,-0.15772758528082995,-100,100
96,0.38878391807422696,1580.2963869571686,-0.029122174455692693,-100,100,-0.07361024952590287,-100,100
97,0.3848960788934847,1609.086797952652,-0.0823629650667424,-100,100,0.008760419326164741,-100,100
98,0.38104711810454983,1643.7392101287842,-0.08065657280316967,-100,100,0.11114933628282447,-100,100
99,0.37723664692350434,1652.1522524356842,0.04318936877076412,-100,100,-0.3864893073867224,-100,10
100,0.37346428045426927,1668.4864490032196,0.01056859015007398,-100,100,-0.13965193585776262,-100,100
101,0.36972963764972655,1698.8682749271393,-0.06143502955836328,-100,100,-0.031321655382329304,-100,100
102,0.36603234127322926,1724.60222530365,-0.071494770289951,-100,10,-0.0455776067544361,-100,100
103,0.36237201786049694,1749.8395981788635,-0.07184672698243746,-100,10,0.061988135680295646,-100,100
104,0.358748297681892,1774.592630147934,-0.07804090419806244,-100,100,-0.07323463016486137,-100,100
105,0.35516081470507305,1799.9978075027466,-0.0780705423114457,-100,100,-0.017326070989012284,-100,100
106,0.3516092065580223,1828.609377861023,-0.08253500368459837,-100,10,0.038514473573999834,-100,100
107,0.34809311449244207,1849.5368485450745,-0.08253877899530383,-100,100,-0.09532555836622843,-100,10
108,0.34461218334751764,1889.6805851459503,-0.05714913726783163,-100,100,0.0216447768880996,-100,100
109,0.34116606151404244,1905.7926669120789,-0.02976190476190476,-100,100,-0.16002415605724374,-100,10
110,0.337754400898902,1932.7570736408234,-0.09738079247817327,-100,10,0.06621669382177404,-100,100
111,0.334376856889913,1955.4342586994171,-0.0847457627118644,-100,100,-0.06209607836654671,-100,10
112,0.33103308832101386,1984.3762340545654,-0.06417410714285714,-100,100,-0.06165013405756495,-100,100
113,0.3277227574378037,2013.6969401836395,-0.07724719101123595,-100,10,0.007074612002647444,-100,100
114,0.3244455298634257,2039.360606431961,-0.0882837049229388,-100,100,-0.04147650632784486,-100,10
115,0.3212010745647914,2074.2741181850433,-0.08282798402603166,-100,10,0.050923690430369206,-100,100
116,0.3179890638191435,2099.8772435188293,-0.08699565021748913,-100,100,-0.0646518222912231,-100,10
117,0.31480917318095203,2116.8675401210785,-0.011254924029262802,-100,100,-0.15916406682323148,-100,10
118,0.3116610814491425,2140.5862696170807,-0.07885102787947057,-100,100,-0.13240716464097982,-100,100
119,0.30854447063465107,2181.2111644744873,-0.055075729127550384,-100,100,-0.010886498992861624,-100,100
120,0.30545902592830454,2218.1989142894745,-0.08927173061863743,-100,10,0.020634360253271918,-100,100
121,0.3024044356690215,2226.474944829941,0.07157464212678936,-100,100,-0.5154549929755593,-100,10
122,0.29938039131233124,2254.861091375351,-0.07671920769981866,-100,10,-0.09278318955189908,-100,10
123,0.2963865873992079,2268.0261182785034,0.03335715987610198,-100,100,-0.4923006274442523,-100,10
124,0.29342272152521587,2287.9799253940582,-0.05741775294847921,-100,100,-0.35010918864544177,-100,10
125,0.2904884943099637,2320.3285615444183,-0.0699196667658435,-100,100,-0.0688949493582337,-100,10
126,0.28758360936686406,2332.650997877121,0.03946569520340012,-100,100,-0.3830047411034786,-100,10
127,0.2847077732731954,2351.1953568458557,0.030428167789610956,-100,100,-0.190838082936615,-100,10
128,0.28186069554046345,2380.7259063720703,-0.080078673784771,-100,100,-0.05863352280324104,-100,100
129,0.2790420885850588,2410.129682302475,-0.07658033973823447,-100,10,-0.08304184321650925,-100,10
130,0.2762516676992082,2437.2714455127716,-0.022331397945511387,-100,100,-0.11851356325616141,-100,100
131,0.27348915102221616,2626.3520669937134,-0.016233766233766232,-100,100,0.0726121290492918,-100,100
132,0.270754259511994,2642.29185628891,0.026303204208512673,-100,100,-0.40547347246572535,-100,10
133,0.26804671691687404,2681.8986933231354,-0.08309838254933967,-100,10,0.05407670929864953,-100,100
134,0.2653662497477053,2716.8545336723328,-0.08410801239486498,-100,100,-0.005744725283712077,-100,10
135,0.2627125872502282,2752.0533452033997,-0.08424475317765297,-100,100,-0.008091194625583152,-100,100
136,0.2600854613777259,2783.732597589493,-0.07625121308748094,-100,10,-0.05993236118183111,-100,10
137,0.2574846067639487,2816.438976049423,-0.08259587020648967,-100,10,-0.009757172557048367,-100,10
138,0.2549097606963092,2849.75341463089,-0.08770625836182548,-100,100,0.11877056510418876,-100,100
139,0.2523606630893461,2886.2810401916504,-0.055364173228346455,-100,100,-0.07673016941109016,-100,100
140,0.24983705645845267,2920.051228761673,-0.07945358238081962,-100,100,-0.057633008414949644,-100,10
141,0.24733868589386815,2939.675903558731,0.02968533544429052,0.0,100,-0.19843238154490908,-100,10
142,0.24486529903492946,2971.131677389145,-0.08610451306413301,-100,100,-0.020203026297924774,-100,100
143,0.24241664604458016,3001.998016357422,-0.02237851662404092,-100,10,-0.08510532637748904,-100,100
144,0.23999247958413436,3036.399673461914,-0.07722007722007722,-100,100,-0.06555265765429198,-100,100
145,0.23759255478829303,3063.277915239334,-0.08099427454266164,-100,100,-0.10250266078117032,-100,100
146,0.2352166292404101,3078.7445974349976,0.008863283846665189,-100,100,-0.29511124833103497,-100,100
147,0.232864462948006,3110.8916482925415,-0.06507285330315461,-100,100,-0.14133435120871565,-100,100
148,0.23053581831852593,3124.9833433628082,0.008865248226950355,-100,100,-0.3827582161505337,-100,10
149,0.22823046013534068,3156.0500979423523,-0.08171315863623556,-100,100,-0.11056321879743541,-100,100
150,0.22594815553398728,3189.140303373337,-0.07774538386783285,-100,100,-0.0817953027226011,-100,10
151,0.22368867397864742,3217.4092693328857,-0.08700781595634863,-100,100,-0.06754989298176732,-100,10
152,0.22145178723886094,3248.263845205307,-0.07612179487179487,-100,100,-0.03411041446660968,-100,100
153,0.21923726936647234,3274.396308898926,-0.11531808571977706,-100,0.0,-0.012975276577766884,-100,10
154,0.2170448966728076,3473.8042991161346,-0.040696164170058016,-100,100,0.0888989601084726,-100,100
155,0.21487444770607952,3510.0007774829865,-0.0851063829787234,-100,100,0.021849966647513666,-100,100
156,0.21272570322901874,3581.9669620990753,-0.05792163543441227,-100,10,0.11038512790841279,-100,100
157,0.21059844619672854,3652.9520835876465,-0.06151662131787531,-100,10,0.09735121118507263,-100,100
158,0.20849246173476127,3691.2873573303223,-0.08163265306122448,-100,10,-0.05650760291592748,-100,100
159,0.20640753711741366,3722.733639240265,-0.079002079002079,-100,100,-0.12175915010144149,-100,10
160,0.20434346174623952,3750.614568710327,-0.024021962937542895,-100,10,-0.11494854439096851,-100,100
161,0.20230002712877712,3774.985491037369,-0.011039558417663294,-100,100,-0.2220174156523192,-100,10
162,0.20027702685748935,3815.0691154003143,-0.08329679964927664,-100,100,0.039810925694184394,-100,100
163,0.19827425658891445,3864.9563648700714,-0.07599834185435954,-100,10,0.0668888997934879,-100,100
164,0.1962915140230253,3894.0653715133667,-0.08207533343104206,-100,10,-0.06796520924403361,-100,10
165,0.19432859888279505,3901.522383451462,0.0998185117967332,-100,100,-0.5757983190865579,-100,10
166,0.1923853128939671,3928.829120159149,-0.0793761314580142,-100,100,-0.04274937188139566,-100,100
167,0.19046145976502743,3955.8381910324097,-0.08214757224585595,-100,10,-0.030526638983852866,-100,10
168,0.18855684516737714,3991.0811927318573,-0.07730147575544624,-100,10,0.058249008688828804,-100,100
169,0.18667127671570335,4020.114814043045,-0.08072372999304106,-100,100,-0.18112229915622885,-100,10
170,0.18480456394854633,4060.6857101917267,-0.07070839334817337,-100,10,0.022768712933548294,-100,100
171,0.18295651830906087,4102.7892191410065,-0.06725619628845435,-100,100,0.020737112348964255,-100,100
172,0.18112695312597027,4121.685822963715,-0.010160880609652836,-100,100,-0.2022057341909858,-100,10
173,0.17931568359471056,4148.203762054443,-0.07948682192162879,-100,100,0.006795865859204554,-100,100
174,0.17752252675876345,4169.598524808884,-0.02621231979030144,-100,100,-0.15402562127860622,-100,100
175,0.17574730149117582,4206.520518541336,-0.07693364473141916,-100,100,-0.000560062946341263,-100,100
176,0.17398982847626407,4242.659492254257,-0.07346189164370982,-100,100,0.017878673445667473,-100,100
177,0.17224993019150142,4273.445099592209,-0.09548896937767534,-100,10,0.04179670942036902,-100,100
178,0.1705274308895864,4302.996851205826,-0.09370607527721381,-100,100,-0.052290497731148994,-100,10
179,0.16882215658069055,4325.9353148937225,-0.04751011789547774,-100,100,-0.17926150228519097,-100,10
180,0.16713393501488363,4352.334774971008,-0.08574807806031934,-100,100,-0.0692575922344908,-100,10
181,0.16546259566473479,4506.969766139984,-0.042209250112258644,-100,100,0.08418555940185979,-100,100
182,0.16380796970808745,4539.448976516724,-0.07048688160814515,-100,10,0.009512644808954591,-100,100
183,0.16216989001100657,4575.566575288773,-0.07702888583218707,-100,100,-0.0805820888437174,-100,10
184,0.1605481911108965,4609.585399389267,-0.0907242296261536,-100,100,0.01926349955828002,-100,100
185,0.15894270919978754,4642.846253395081,-0.09023024268823895,-100,100,-0.026504979855781922,-100,10
186,0.15735328210778965,4678.9864382743835,-0.0923028785982478,-100,100,0.06225397435519321,-100,100
187,0.15577974928671176,4706.26767706871,-0.08047731372276953,-100,100,-0.1003253606812622,-100,10
188,0.15422195179384465,4730.925706863403,-0.08295838020247469,-100,100,-0.1685877926505362,-100,100
189,0.1526797322759062,4739.544942855835,0.13306451612903225,0.0,100,-0.5371906220113383,-100,10
190,0.15115293495314713,4778.519793748856,-0.08027681660899653,-100,100,-0.024233408309895323,-100,100
191,0.14964140560361566,4810.205261468887,-0.09667376699983615,-100,100,0.018244229928742434,-100,10
192,0.1481449915475795,4843.249282360077,-0.08338209479227618,-100,100,0.05079426943106666,-100,100
193,0.1466635416321037,4880.474762678146,-0.06983414390821799,-100,100,-0.04866210694861144,-100,100
194,0.14519690621578268,4913.184672117233,-0.07728401876897599,-100,100,-0.013866434408404026,-100,100
195,0.14374493715362485,4942.083717823029,-0.07560684440907282,-100,100,-0.006911909118806892,-100,100
196,0.1423074877820886,5002.889757156372,-0.022528865108420164,-100,10,0.023347213368589012,-100,100
197,0.1408844129042677,5031.437060594559,-0.06588169329969162,-100,100,-0.13731094177719771,-100,100
198,0.13947556877522502,5393.286246061325,-0.017672063810479057,-100,100,0.07403805025864531,-100,100
199,0.13808081308747278,5426.5062935352325,-0.08181154127100074,-100,10,0.0025393217021933458,-100,100
200,0.13670000495659804,5459.889426231384,-0.0847829264727379,-100,100,0.0171805788214417,-100,100
201,0.13533300490703207,5480.165060997009,0.006087662337662338,-100,100,-0.16459826654678578,-100,100
202,0.13397967485796175,5515.437362670898,-0.09588361712679781,-100,10,0.031821098429821164,-100,100
203,0.13263987810938213,5556.068652629852,-0.07862068965517241,-100,100,0.13588427865062294,-100,100
204,0.1313134793282883,5584.258064746857,-0.08284883720930232,-100,100,-0.04197595691086246,-100,10
205,0.13000034453500542,5631.28976893425,-0.08799012040753319,-100,10,0.1281822191200287,-100,100
206,0.12870034108965536,5670.475301027298,-0.08727606798346348,-100,10,0.05792524826260408,-100,100
207,0.12741333767875881,5702.5382788181305,-0.08283679697718355,-100,100,-0.07099019686778243,-100,10
208,0.12613920430197123,5807.1819570064545,-0.064034151547492,-100,100,0.10179264595875717,-100,100
209,0.12487781225895152,5845.85000371933,-0.08346756479718846,-100,100,0.04058277182343313,-100,100
210,0.123629034136362,5876.5227308273315,-0.09894459102902374,-100,100,0.044579784422805704,-100,100
211,0.12239274379499838,5952.674435377121,-0.06594500435485878,-100,10,0.1251479311155458,-100,100
212,0.1211688163570484,6018.8651258945465,-0.07204610951008646,-100,100,0.12553891827604946,-100,100
213,0.11995712819347792,6055.585380077362,-0.09758518028448561,-100,100,0.14254215439427256,-100,100
214,0.11875755691154315,6078.659634113312,-0.011017260374586852,-100,100,-0.20659696658843324,-100,10
215,0.11756998134242772,6193.892916917801,-0.043707073410043706,-100,100,0.07007090044966607,-100,100
216,0.11639428152900344,6232.104909181595,-0.07672283874503356,-100,100,0.03628384898737405,-100,100
217,0.11523033871371341,6257.19433927536,-0.02159468438538206,-100,10,-0.11848548350553066,-100,100
218,0.11407803532657627,6270.452852487564,0.06958538706871557,0.0,100,-0.3646021737686329,-100,10
219,0.11293725497331052,6294.592560052872,-0.04076086956521739,-100,100,-0.20042833950771385,-100,100
220,0.1118078824235774,6333.2077486515045,-0.1039098274040155,-100,10,0.14439837912826536,-100,100
221,0.11068980359934164,6340.884482383728,0.19434628975265017,0.0,100,-0.674597681330983,-100,10
222,0.10958290556334822,6379.455258131027,-0.07701829184431302,-100,100,0.04265053394182041,-100,100
223,0.10848707650771475,6418.031061172485,-0.07236077012533919,-100,100,-0.03980642015683216,-100,100
224,0.1074022057426376,6453.113027095795,-0.07684918347742556,-100,100,-0.049714819155817665,-100,100
225,0.10632818368521123,6535.551721572876,-0.05762060784092193,-100,10,0.10881268556602652,-100,100
226,0.10526490184835911,6570.907247304916,-0.0630959057767807,-100,10,-0.09685839962801708,-100,10
227,0.10421225282987552,6602.371663093567,-0.020603384841795438,-100,100,-0.17763063595742906,-100,100
228,0.10317013030157676,6622.039391517639,0.007197696737044146,-100,100,-0.3019072351927097,-100,10
229,0.10213842899856099,6658.167532444,-0.07830745981590878,-100,100,0.007163427649719686,-100,100
230,0.10111704470857538,6697.037315607071,-0.0639720849084036,-100,10,-0.06031308326625323,-100,10
231,0.10010587426148963,6714.477427482605,0.00657606313020605,-100,100,-0.1994137073864625,-100,10
232,0.09910481551887473,6722.985859632492,0.0708215297450425,0.0,100,-0.43289862975281795,-100,10
233,0.09811376736368599,6743.0735602378845,0.0035087719298245615,-100,100,-0.22385305810678707,-100,100
234,0.09713262969004913,6775.690489530563,-0.07692307692307693,-100,100,-0.02020271375818254,-100,100
235,0.09616130339314863,6800.9837856292725,-0.02372479240806643,-100,10,-0.09289363990169613,-100,100
236,0.09519969035921715,6824.999895095825,-0.02506265664160401,-100,100,-0.23406566960341607,-100,10
237,0.09424769345562498,6846.936405181885,0.009053050878145934,-100,100,-0.13994001576997753,-100,100
238,0.09330521652106873,6874.548995256424,-0.07822149032523672,-100,100,-0.13658567674194835,-100,10
239,0.09237216435585804,6919.325524091721,-0.057602434517987175,-100,100,0.07158365343994154,-100,100
240,0.09144844271229946,6942.844038009644,-0.024794669146133583,-100,100,-0.20528280748992664,-100,100
241,0.09053395828517646,6988.7595818042755,-0.07973604619191642,-100,100,0.08574140924572735,-100,100
242,0.08962861870232469,7018.196876525879,-0.07664932931836846,-100,100,-0.07761975813396851,-100,10
243,0.08873233251530144,7048.40470123291,-0.047462096242584045,-100,100,-0.10222205756366817,-100,100
244,0.08784500919014843,7069.801010608673,0.007452953232718464,-100,100,-0.38605934137583664,-100,10
245,0.08696655909824694,7096.379707813263,-0.02405911668671593,-100,100,-0.13025651526228738,-100,100
246,0.08609689350726446,7132.053619861603,-0.07010255744515125,-100,10,0.031087703450136124,-100,100
247,0.08523592457219181,7150.786861181259,0.07056229327453142,-100,100,-0.1853703111376871,-100,10
248,0.0843835653264699,7230.714610338211,-0.056879158617729124,-100,100,0.10752909650459412,-100,100
249,0.0835397296732052,7251.949350118637,0.029892387405340774,-100,100,-0.12859621961603038,-100,100
250,0.08270433237647315,7262.234224796295,0.07253544345532476,-100,100,-0.6967935180997638,-100,10
251,0.08187728905270841,7290.455611467361,-0.07659690876761045,-100,100,0.057587364475718855,-100,100
252,0.08105851616218133,7319.923453330994,-0.07784758262769735,-100,100,-0.0028566985137307302,-100,100
253,0.08024793100055952,7332.74427652359,0.005415651232060655,-100,100,-0.660450737810246,-100,10
254,0.07944545169055392,7357.52885556221,-0.02575991756826378,-100,100,-0.15451586363220174,-100,10
255,0.07865099717364837,7405.29460644722,-0.06655984222852213,-100,100,0.07926018011527,-100,100
256,0.07786448720191189,7439.6257491111755,-0.07629427792915532,-100,100,-0.058231736561070654,-100,10
257,0.07708584232989277,7464.554085731506,-0.02194486353037992,-100,100,-0.18670045653013156,-100,100
258,0.07631498390659384,7472.222665548325,0.10794896957801767,-100,100,-0.6216489114060867,-100,10
259,0.07555183406752791,7494.126102924347,-0.02981932994211542,-100,100,-0.21544693139561757,-100,100
260,0.07479631572685264,7514.297010421753,0.007607455306200076,-100,100,-0.2900902958352002,-100,10
261,0.07404835256958411,7544.9323308467865,-0.06452517884696311,-100,100,-0.14726843169908924,-100,10
262,0.07330786904388827,7587.169964790344,-0.08702290076335878,-100,10,0.07097998304963841,-100,100
263,0.07257479035344938,7668.235651731491,-0.054691689008042894,-100,100,0.0894932965264774,-100,100
264,0.07184904244991488,7700.24000287056,-0.07983482450103235,-100,100,-0.07585259401057252,-100,10
265,0.07113055202541574,7727.716985702515,-0.05635473824707104,-100,100,-0.15127388792703694,-100,100
266,0.07041924650516158,7787.554641008377,-0.08215624099164025,-100,100,0.13878986897824214,-100,100
267,0.06971505404010997,7830.9861216545105,-0.08913477793145842,-100,100,0.028372225945055556,-100,100
268,0.06901790349970886,7865.185976266861,-0.08199079401611047,-100,100,0.02214409286664489,-100,100
269,0.06832772446471178,7914.70569896698,-0.06142342101749232,-100,100,-0.01807500229974957,-100,100
270,0.06764444722006466,7948.800331354141,-0.08098336948662328,-100,10,-0.010641003766047426,-100,10
271,0.066968002747864,7988.582602024078,-0.07114215496054845,-100,100,-0.01147762843670846,-100,100
272,0.06629832272038537,8005.973194360733,0.006570302233902759,-100,100,-0.3329065045760611,-100,10
273,0.06563533949318151,8053.274911165237,-0.06984866123399301,-100,10,-0.0070749769141703,-100,100
274,0.06497898609824969,8083.532004594803,-0.07740358500814774,-100,100,-0.12397164157218847,-100,10
275,0.0643291962372672,8111.706851243973,-0.08201438848920864,-100,100,-0.08208246894841452,-100,10
276,0.06368590427489453,8143.422584056854,-0.06427653192401085,-100,10,-0.11050521693552762,-100,100
277,0.06304904523214558,8176.1063985824585,-0.07538377192982457,-100,10,-0.0365874189877206,-100,10
278,0.06241855477982412,8194.879688978195,0.010986596352450011,-100,100,-0.20465523930483195,-100,10
279,0.06179436923202588,8222.749643564224,-0.06992009132420092,-100,100,-0.13914070224261083,-100,10
280,0.06117642553970562,8253.055426597595,-0.07518796992481203,-100,10,-0.09208935048086779,-100,10
281,0.06056466128430856,8294.319752931595,-0.07388204795852236,-100,100,0.0043902367309046125,-100,100
282,0.05995901467146548,8322.889463663101,-0.08231046931407943,-100,100,-0.0906343588489344,-100,100
283,0.05935942452475082,8350.958522081375,-0.08345323741007195,-100,100,-0.09360310463578778,-100,10
