episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
60,0.5582661385478638,404.87458753585815,0.02010454362685967,0.0,100,0.4156740943783439,0,100
61,0.5526834771623851,407.97360014915466,0.027816411682892908,0.0,100,0.14867034407991314,0,100
62,0.5471566423907612,409.03458857536316,0.12576219512195122,0.0,100,0.07183093626360598,0,10
63,0.5416850759668536,413.606595993042,0.030898529230008652,0.0,100,0.3696730175868822,0,100
64,0.536268225207185,432.70211911201477,0.012857284145979626,0.0,10,0.27292621203953205,0,100
65,0.5309055429551132,450.1523311138153,0.0631597942795272,0.0,100,0.3375809779537249,0,100
66,0.525596487525562,471.5039849281311,0.06482451545311682,0.0,100,0.30973969942740526,0,100
67,0.5203405226503064,477.2544505596161,0.02041371801850844,0.0,100,0.1891975277159375,0,100
68,0.5151371174238033,499.90774178504944,0.03826205254655216,0.0,100,0.28301200493608236,0,100
69,0.5099857462495653,505.3227517604828,0.020260492040520984,0.0,100,0.3857354299294622,0,100
70,0.5048858887870696,533.344357252121,0.042656468338604106,0.0,100,0.35034980040676145,0,100
71,0.4998370298991989,557.9453206062317,0.04709141274238227,0.0,100,0.33126438870458597,0,100
72,0.49483865960020695,573.5187108516693,0.040077989601386484,0.0,100,0.310238967027775,0,100
73,0.4898902730042049,619.2824156284332,0.07440089973181072,0.0,100,0.38027622933148003,0,100
74,0.48499137027416284,625.3594162464142,0.032162295893122216,0.0,100,0.43044187828744335,0,100
75,0.4801414565714212,634.9584262371063,0.02124395137495574,0.0,100,0.36931829281914824,0,100
76,0.475340042005707,640.1974155902863,0.03361815380305365,0.0,100,0.5276628965843833,0,100
77,0.47058664158564995,655.862414598465,0.0370004933399112,0.0,100,0.3391278207805951,0,100
78,0.4658807751697934,658.9894137382507,0.04182000669120107,0.0,100,0.22096073200203817,0,100
79,0.4612219674180955,666.0999622344971,0.02040816326530612,0.0,100,0.3640572347899694,0,100
80,0.45660974774391455,672.8749582767487,0.03279979008134348,0.0,100,0.41142760065359824,0,100
81,0.4520436502664754,682.6569666862488,0.03206229245391046,0.0,100,0.426941359355945,0,100
82,0.44752321376381066,690.0629570484161,0.04066280370031514,0.0,100,0.4620362773140773,0,100
83,0.44304798162617254,700.2406494617462,0.020618556701030927,0.0,100,0.35170579222528603,0,100
84,0.4386175018099108,703.3916516304016,0.04593055300385817,0.0,100,0.5187954798449881,0,100
85,0.4342313267918117,707.1056516170502,0.009167303284950344,0.0,10,0.24429911022143846,0,100
86,0.4298890135238936,731.3511209487915,0.060598788024239514,0.0,100,0.38929348509541833,0,100
87,0.42559012338865465,737.6161215305328,0.004923682914820286,0.0,10,0.315190137670368,0,100
88,0.4213342221547681,743.4758443832397,0.01972386587771203,0.0,100,0.2993597907940021,0,100
89,0.41712087993322045,748.2348561286926,0.021130480718436345,0.0,100,0.5190238034553036,0,100
90,0.41294967113388825,764.6228477954865,0.028487947406866325,0.0,100,0.3696750795883324,0,100
91,0.40882017442254937,795.9348485469818,0.08458071337154305,0.0,100,0.280254761662096,0,100
92,0.4047319726783239,817.0048861503601,0.04250018319044479,0.0,100,0.25205083102422343,0,100
93,0.40068465295154065,851.6674869060516,0.08017075329272737,0.0,100,0.2672724061383007,0,100
94,0.39667780642202527,872.3435304164886,0.04826802952867689,0.0,100,0.29841426416993827,0,100
95,0.392711028357805,925.1567161083221,0.07264107661721976,0.0,100,0.29629113285454356,0,100
96,0.38878391807422696,982.9254038333893,0.09452897377792166,0.0,100,0.3064107613266916,0,100
97,0.3848960788934847,986.8173930644989,0.04725004725004725,0.0,100,0.25816252716401095,0,100
98,0.38104711810454983,992.0643894672394,0.03349573690621194,0.0,100,0.37149744172238497,0,100
99,0.37723664692350434,1007.2555160522461,0.060236744414092595,0.0,100,0.3980536317553955,0,100
100,0.37346428045426927,1024.596359014511,0.04999615414198908,0.0,100,0.2691367289538594,0,100
101,0.36972963764972655,1035.7473599910736,0.05138516532618409,0.0,100,0.32577840189220386,0,100
102,0.36603234127322926,1046.8587527275085,0.020147750167897917,0.0,100,0.4052083106708756,0,100
103,0.36237201786049694,1059.7337527275085,0.04476127320954907,0.0,100,0.3295219187385647,0,100
104,0.358748297681892,1067.8467645645142,0.020947892118355592,0.0,100,0.34903504412001046,0,100
105,0.35516081470507305,1080.1852118968964,0.05469960798614277,0.0,100,0.2886707419500203,0,100
106,0.3516092065580223,1107.8091979026794,0.029199211621286227,0.0,100,0.25803491638669346,0,100
107,0.34809311449244207,1117.2632005214691,0.020734235882424686,0.0,100,0.3638158716393085,0,100
108,0.34461218334751764,1125.5081987380981,0.020606060606060607,0.0,100,0.38956506730769064,0,100
109,0.34116606151404244,1135.3088324069977,0.019988577955454025,0.0,100,0.30883480057274,0,100
110,0.337754400898902,1146.664155960083,0.03909975205035285,0.0,100,0.33005333579047913,0,100
111,0.334376856889913,1169.68115401268,0.02977667493796526,0.0,100,0.31211404558900524,0,100
112,0.33103308832101386,1184.1208221912384,0.0583836935368227,0.0,100,0.35843494350919103,0,100
113,0.3277227574378037,1197.3788094520569,0.021951888777096862,0.0,100,0.2854382463154241,0.0,100
114,0.3244455298634257,1213.1271767616272,0.05356515630488233,0.0,100,0.3106960533409846,0,100
115,0.3212010745647914,1220.468175649643,0.008949117872666838,0.0,10,0.3697010500129497,0,100
116,0.3179890638191435,1233.141901254654,0.021677012513548134,0.0,100,0.4092269826090744,0,100
117,0.31480917318095203,1250.85990691185,0.07505406436840097,0.0,100,0.325504476982238,0,100
118,0.3116610814491425,1260.1658999919891,0.031072538304939463,0.0,100,0.3481841470293155,0,100
119,0.30854447063465107,1280.0268898010254,0.045774647887323945,0.0,100,0.2419991153860936,0,100
120,0.30545902592830454,1295.628918647766,0.030430220356768102,0.0,100,0.3008252019133883,0,100
121,0.3024044356690215,1309.3096139431,0.07937137868084769,0.0,100,0.3833659972638893,0,100
122,0.29938039131233124,1319.3466308116913,0.03058103975535168,0.0,100,0.3364019613446622,0,100
123,0.2963865873992079,1327.775156736374,0.05089058524173028,0.0,100,0.4462790610755209,0,100
124,0.29342272152521587,1331.215157032013,0.020222446916076844,0.0,100,0.3830170762840343,0,100
125,0.2904884943099637,1333.1601564884186,0.09022240872849349,0.0,100,0.47398427459661885,0,100
126,0.28758360936686406,1338.750988960266,0.008151066431191414,0.0,10,0.36680851087783967,0,100
127,0.2847077732731954,1351.4401025772095,0.067543547813722,0.0,100,0.302383244633878,0,100
128,0.28186069554046345,1355.3041009902954,0.008785140562248996,0.0,10,0.37890094506256355,0,100
129,0.2790420885850588,1365.2471024990082,0.06988802885699257,0.0,100,0.33557655225701233,0,100
130,0.2762516676992082,1388.626124382019,0.07026090214998361,0.0,100,0.41014037687550764,0,100
131,0.27348915102221616,1393.9091114997864,0.03216261417728033,0.0,100,0.39598163818056026,0,100
132,0.270754259511994,1406.659776687622,0.036285030494866054,0.0,100,0.2813578188892434,0,100
133,0.26804671691687404,1414.7651398181915,0.04121750158528852,0.0,100,0.2791400156099876,0.0,100
134,0.2653662497477053,1424.1676006317139,0.06385890223506158,0.0,100,0.31162805039182273,0,100
135,0.2627125872502282,1428.3796000480652,0.00823045267489712,0.0,10,0.3975840545090941,0,100
136,0.2600854613777259,1441.4213707447052,0.04804344798774544,0.0,100,0.32901171365620424,0,100
137,0.2574846067639487,1449.3693697452545,0.05326580509954593,0.0,100,0.31468275273199225,0,100
138,0.2549097606963092,1456.4933586120605,0.03177966101694915,0.0,100,0.293593414804811,0,100
139,0.2523606630893461,1466.9079790115356,0.05181347150259067,0.0,100,0.3584734042742807,0,100
140,0.24983705645845267,1470.089970111847,0.03361815380305365,0.0,100,0.38053351105631067,0,100
141,0.24733868589386815,1482.7289798259735,0.022517911975435005,0.0,100,0.3200110420177452,0,100
142,0.24486529903492946,1494.8345203399658,0.033960128293818,0.0,100,0.3005049441339321,0,100
143,0.24241664604458016,1502.9855074882507,0.05638918092325337,0.0,100,0.2742151695302882,0,100
144,0.23999247958413436,1527.7419838905334,0.10361185086551265,0.0,100,0.28322764576068743,0,100
145,0.23759255478829303,1565.6083946228027,0.07024924591204953,0.0,100,0.2816807988277709,0,100
146,0.2352166292404101,1577.4613852500916,0.03009115850960262,0.0,100,0.30126796624890656,0,100
147,0.232864462948006,1600.5149121284485,0.087527352297593,0.0,100,0.3474377683739583,0,100
148,0.23053581831852593,1609.7695546150208,0.03079062375844259,0.0,100,0.4237615660930425,0.0,100
149,0.22823046013534068,1624.4461660385132,0.08714908207729123,0.0,100,0.37388820517241267,0,100
150,0.22594815553398728,1643.8638837337494,0.08829465186680122,0.0,100,0.34565727320703643,0,100
151,0.22368867397864742,1653.273951292038,0.03080433542498574,0.0,100,0.3172264735755063,0,100
152,0.22145178723886094,1680.2677369117737,0.06129398410896708,0.0,100,0.4003920839119406,0,100
153,0.21923726936647234,1697.000625371933,0.05106111377054412,0.0,100,0.36894514621304253,0,100
154,0.2170448966728076,1706.669893503189,0.03210082035429794,0.0,100,0.29187026319579856,0,100
155,0.21487444770607952,1769.5095710754395,0.0752784462976437,0.0,100,0.33775513378527905,0,100
156,0.21272570322901874,1775.8948657512665,0.03372164316370325,0.0,100,0.33759506354601077,0,100
157,0.21059844619672854,1798.6306648254395,0.06,0.0,100,0.3641824812948785,0,100
158,0.20849246173476127,1804.0118284225464,0.001783166904422254,0.0,10,0.311657201829025,0,100
159,0.20640753711741366,1811.844352722168,0.018947675265996212,0.0,100,0.340508470117386,0,100
160,0.20434346174623952,1834.822922706604,0.0845536425464126,0.0,100,0.3239197412267903,0,100
161,0.20230002712877712,1850.8308749198914,0.07480812202467696,0.0,100,0.29742883934895425,0,100
162,0.20027702685748935,1861.473875284195,0.06906795395469736,0.0,100,0.45919848374204425,0,100
163,0.19827425658891445,1882.63379073143,0.05093800472108336,0.0,100,0.35391636171059193,0,100
164,0.1962915140230253,1894.4524664878845,0.060113453560240455,0.0,100,0.3840645340770311,0,100
165,0.19432859888279505,1908.377469778061,0.045084099185018205,0.0,100,0.3405419428792979,0,100
166,0.1923853128939671,1921.9124794006348,0.037824207492795386,0.0,100,0.3163156524991918,0,100
167,0.19046145976502743,1926.9084808826447,0.0046569388388699165,0.0,10,0.309826655233874,0,100
168,0.18855684516737714,1953.3438844680786,0.08706400816896867,0.0,100,0.32510095781288234,0,100
169,0.18667127671570335,1956.0088820457458,0.11683254002596279,0.0,100,0.29838263783278607,0,100
170,0.18480456394854633,1976.6174070835114,0.060443711793392405,0.0,100,0.2935257379215024,0,100
171,0.18295651830906087,1990.3059825897217,0.04579480405107882,0.0,100,0.3518763917437419,0,100
172,0.18112695312597027,2008.3889832496643,0.03733084461035931,0.0,100,0.30019199202376595,0,100
173,0.17931568359471056,2016.0389835834503,0.008696732513355697,0.0,10,0.4823648810726936,0,100
174,0.17752252675876345,2027.8556644916534,0.03105891487916141,0.0,100,0.3117910322257633,0,100
175,0.17574730149117582,2028.7796759605408,0.1595744680851064,0.0,100,0.08318529488790183,0,10
176,0.17398982847626407,2034.786663532257,0.005862523816503005,0.0,10,0.38216032103157005,0,100
177,0.17224993019150142,2051.91051197052,0.06451612903225806,0.0,100,0.38393741024309014,0,100
178,0.1705274308895864,2129.915146589279,0.11390509222765254,0.0,100,0.3500883565454957,0,100
179,0.16882215658069055,2157.8126826286316,0.04687752572875694,0.0,100,0.3318410172512028,0,100
180,0.16713393501488363,2185.9965686798096,0.09483224296260728,0.0,100,0.3866837093221092,0,100
181,0.16546259566473479,2190.323356151581,0.024691358024691357,0.0,100,0.3076187870540174,0,100
182,0.16380796970808745,2208.6712350845337,0.028865368958626306,0.0,100,0.3142531916664544,0,100
183,0.16216989001100657,2217.0112335681915,0.05504244798955126,0.0,100,0.4595244522359097,0,100
184,0.1605481911108965,2234.104906797409,0.01401541695865452,0.0,10,0.33975488794031117,0,100
185,0.15894270919978754,2242.798906803131,0.041025641025641026,0.0,100,0.3831764019376507,0,100
186,0.15735328210778965,2297.5482618808746,0.07455406911928651,0.0,100,0.27204799993345574,0,100
187,0.15577974928671176,2306.6702620983124,0.041779584462511295,0.0,100,0.41861266952689663,0.0,100
188,0.15422195179384465,2325.0198016166687,0.07502061005770816,0.0,100,0.31868600895478527,0,100
189,0.1526797322759062,2335.5208144187927,0.03133393017009848,0.0,100,0.29864375559701617,0,100
190,0.15115293495314713,2344.4138448238373,0.04036541321436159,0.0,100,0.35830445196399835,0,100
191,0.14964140560361566,2362.5282080173492,0.06249070078857313,0.0,100,0.25514922468943263,0,100
192,0.1481449915475795,2372.9532063007355,0.059030654515327255,0.0,100,0.35858697760238395,0,100
193,0.1466635416321037,2405.355749130249,0.09517468275105749,0.0,100,0.3090372886418374,0,100
194,0.14519690621578268,2420.5988867282867,0.06577038398297708,0.0,100,0.2905738091702154,0,100
195,0.14374493715362485,2425.0548872947693,0.06795743043979997,0.0,100,0.5200861197895563,0,100
196,0.1423074877820886,2436.3011956214905,0.020646226902033653,0.0,100,0.2955814978539458,0,100
197,0.1408844129042677,2460.5087954998016,0.05020142547257515,0.0,100,0.2834267552325399,0,100
198,0.13947556877522502,2510.107113599777,0.08732918250181936,0.0,100,0.39635115529575277,0,100
199,0.13808081308747278,2572.303786754608,0.06812504730906063,0.0,100,0.26925577369542153,0,100
200,0.13670000495659804,2588.480481863022,0.049266247379454925,0.0,100,0.306557682802046,0,100
201,0.13533300490703207,2620.5460753440857,0.03377591427905893,0.0,100,0.2388433593124696,0,100
202,0.13397967485796175,2637.6352903842926,0.058546105057732965,0.0,100,0.3086784654186629,0,100
203,0.13263987810938213,2644.6444709300995,0.043408160734218035,0.0,100,0.46587716354802583,0,100
204,0.1313134793282883,2683.973799467087,0.08949011446409989,0.0,100,0.42573960299946845,0,100
205,0.13000034453500542,2698.933193206787,0.02890749601275917,0.0,100,0.35663667383767944,0,100
206,0.12870034108965536,2700.5121943950653,0.09987515605493133,0.0,100,0.15572641297333065,0,100
207,0.12741333767875881,2723.552649974823,0.06779871866641786,0.0,100,0.31133039365708604,0,100
208,0.12613920430197123,2726.678652524948,0.0795084929526563,0.0,100,0.31820558629286866,0,100
209,0.12487781225895152,2733.680650949478,0.019615535504119264,0.0,100,0.286902118638226,0,100
210,0.123629034136362,2786.0824666023254,0.05645479668377418,0.0,100,0.2655351249675918,0,100
211,0.12239274379499838,2797.015464782715,0.05644402634054563,0.0,100,0.39302757607468114,0,100
212,0.1211688163570484,2822.7968645095825,0.04094094788703074,0.0,100,0.38656765331988235,0,100
213,0.11995712819347792,2830.8508007526398,0.06124039639238392,0.0,100,0.5428733508136202,0,100
214,0.11875755691154315,2845.5538001060486,0.04301916308173641,0.0,100,0.31807992099908494,0,100
215,0.11756998134242772,2873.6277799606323,0.06321612011062822,0.0,100,0.3534388067640817,0,100
216,0.11639428152900344,2879.099784374237,0.03221409986370958,0.0,100,0.37922531873643,0,100
217,0.11523033871371341,2897.5477929115295,0.06258186581283656,0.0,100,0.2747972028245057,0,100
218,0.11407803532657627,2903.6489837169647,0.005001667222407469,0.0,10,0.29801721955829874,0,100
219,0.11293725497331052,2906.849983215332,0.04429351838181013,0.0,100,0.3400080843693385,0,100
220,0.1118078824235774,2910.847135782242,0.03200204813108039,0.0,100,0.4222331904582568,0,100
221,0.11068980359934164,2932.826320409775,0.05535553555355536,0.0,100,0.29998154082025097,0,100
222,0.10958290556334822,2945.0618209838867,0.058277427661448805,0.0,100,0.3264090579133406,0,100
223,0.10848707650771475,2951.586546897888,0.04871475953565506,0.0,100,0.2941572314323492,0,100
224,0.1074022057426376,2989.830023765564,0.09511206682656521,0.0,100,0.3138599585722491,0,100
225,0.10632818368521123,3009.6536633968353,0.06589362885627487,0.0,100,0.3806687870901229,0,100
226,0.10526490184835911,3030.0924167633057,0.07493973378052615,0.0,100,0.2872460479520024,0,100
227,0.10421225282987552,3037.954077243805,0.06416720139334495,0.0,100,0.3437576014756091,0,100
228,0.10317013030157676,3046.867065191269,0.05913217289914217,0.0,100,0.3630455088326458,0,100
229,0.10213842899856099,3062.9346628189087,0.036036036036036036,0.0,100,0.29072569566354434,0,100
230,0.10111704470857538,3078.5070538520813,0.08205942690755079,0.0,100,0.2580498428869909,0,100
231,0.10010587426148963,3083.4560544490814,0.0057945820657685065,0.0,10,0.31103829268602806,0.0,100
232,0.09910481551887473,3107.345984697342,0.048413631022326674,0.0,100,0.2865011093059612,0,100
233,0.09811376736368599,3127.8447365760803,0.043497909840695965,0.0,100,0.2978587670235108,0,100
234,0.09713262969004913,3143.1858768463135,0.036073951600781605,0.0,100,0.29266338192788155,0,100
235,0.09616130339314863,3159.769003391266,0.0789112027308596,0.0,100,0.3433374824767686,0,100
236,0.09519969035921715,3173.523084640503,0.07598579200575514,0.0,100,0.38716250201171387,0,100
237,0.09424769345562498,3186.29736661911,0.06358584088519502,0.0,100,0.3797263189757789,0,100
238,0.09330521652106873,3195.796431541443,0.08360878864475987,0.0,100,0.22612972449188357,0,100
239,0.09237216435585804,3215.085316181183,0.04833870430047783,0.0,100,0.2566839994189504,0,100
240,0.09144844271229946,3218.578304052353,0.04445061814140853,0.0,100,0.25568992971615756,0,100
241,0.09053395828517646,3220.93230342865,0.03187555782226189,0.0,100,0.4138894866263655,0,100
242,0.08962861870232469,3228.8106360435486,0.029739063699155795,0.0,100,0.2608444736686582,0,100
243,0.08873233251530144,3230.077632665634,0.11431540659911665,0.0,100,0.33210430340620195,0,100
244,0.08784500919014843,3265.6221628189087,0.0575960174814043,0.0,100,0.27197547541204137,0,100
245,0.08696655909824694,3282.5131483078003,0.04965315808689302,0.0,100,0.31360906320585635,0,100
246,0.08609689350726446,3312.3466053009033,0.0941098774095018,0.0,100,0.25179059145879357,0,100
247,0.08523592457219181,3359.356707572937,0.09047666097364744,0.0,100,0.35319777196372837,0,100
248,0.0843835653264699,3372.1237053871155,0.061855670103092786,0.0,100,0.36950597515520295,0,100
249,0.0835397296732052,3373.73170542717,0.09329940627650551,0.0,100,0.24758973289560393,0,100
250,0.08270433237647315,3390.3037128448486,0.0668470475887315,0.0,100,0.30486502224342793,0,100
251,0.08187728905270841,3396.62971162796,0.0298921746557062,0.0,100,0.3574001678460341,0,100
252,0.08105851616218133,3425.29034781456,0.08870214752567694,0.0,100,0.2440407463075756,0,100
253,0.08024793100055952,3451.4290823936462,0.06167842411626383,0.0,100,0.27408525809802137,0,100
254,0.07944545169055392,3458.318128824234,0.04065040650406504,0.0,100,0.32976827287083477,0,100
255,0.07865099717364837,3484.037887573242,0.022615906520919715,0.0,100,0.21378534635528898,0,100
256,0.07786448720191189,3517.6157190799713,0.0770907958261953,0.0,100,0.2613500390612571,0.0,100
257,0.07708584232989277,3531.5241796970367,0.06127101738387005,0.0,100,0.2490010218945018,0,100
258,0.07631498390659384,3537.602330684662,0.04212613059100483,0.0,100,0.2872896380198401,0,100
259,0.07555183406752791,3544.068340778351,0.030813249697369868,0.0,100,0.31981124524823834,0,100
260,0.07479631572685264,3577.304755449295,0.06242774566473988,0.0,100,0.34416612995170903,0,100
261,0.07404835256958411,3579.459738254547,0.1853448275862069,0.0,100,0.3823429121803245,0,100
262,0.07330786904388827,3588.721170425415,0.05121850475010326,0.0,100,0.3040788650490831,0,100
263,0.07257479035344938,3598.651049852371,0.039219733718650014,0.0,100,0.37131524453241443,0,100
264,0.07184904244991488,3605.069207906723,0.050951086956521736,0.0,100,0.4307645029151712,0,100
265,0.07113055202541574,3613.7195479869843,0.051060725791745185,0.0,100,0.38811896103656074,0,100
266,0.07041924650516158,3624.2325468063354,0.07613151510081151,0.0,100,0.3438066401103783,0,100
267,0.06971505404010997,3632.5210003852844,0.0646486157590508,0.0,100,0.32485569976448775,0,100
268,0.06901790349970886,3638.714011192322,0.02050020500205002,0.0,100,0.25780899011043695,0,100
269,0.06832772446471178,3648.051512479782,0.07605205340544195,0.0,100,0.28915006567735496,0,100
270,0.06764444722006466,3660.469168663025,0.05782153461478356,0.0,100,0.2769076604407099,0,100
271,0.066968002747864,3662.4052720069885,0.028409090909090908,0.0,100,0.14826055110975092,0,100
272,0.06629832272038537,3678.2232372760773,0.07563551736484067,0.0,100,0.33304629289245186,0,100
273,0.06563533949318151,3690.260237455368,0.0817910447761194,0.0,100,0.2999291592429748,0,100
274,0.06497898609824969,3700.0417470932007,0.04645048203330412,0.0,100,0.3240964707551433,0,100
275,0.0643291962372672,3706.709759235382,0.037978117370467496,0.0,100,0.3925925470033081,0.0,100
276,0.06368590427489453,3723.709264278412,0.06561987344738693,0.0,100,0.31076862511595005,0,100
277,0.06304904523214558,3761.916155099869,0.06600980439741785,0.0,100,0.342834653942141,0,100
278,0.06241855477982412,3790.277617931366,0.0692869740488788,0.0,100,0.27257421141185006,0,100
279,0.06179436923202588,3800.6816186904907,0.060834906649884626,0.0,100,0.35318701020440035,0,100
280,0.06117642553970562,3818.726440668106,0.07502602577449115,0.0,100,0.35883439041679394,0,100
281,0.06056466128430856,3841.7709472179413,0.07167660938473867,0.0,100,0.2871235353391442,0,100
282,0.05995901467146548,3871.466157913208,0.056468544125099544,0.0,100,0.2759809681715499,0,100
283,0.05935942452475082,3889.975864648819,0.07340694590093147,0.0,100,0.2144850191493105,0,100
284,0.058765830279503314,3892.27286028862,0.046329810337338934,0.0,100,0.10980653021796004,0,10
285,0.05817817197670828,3896.2388620376587,0.04419749968430357,0.0,100,0.4748794663076729,0,100
286,0.057596390256941195,3901.1229650974274,0.006852131012744964,0.0,10,0.3223718690005946,0,100
287,0.05702042635437178,3911.8672535419464,0.04379441414642208,0.0,100,0.32206934377823015,0,100
288,0.05645022209082806,3919.1072540283203,0.020129724893759787,0.0,100,0.22629092498927975,0,100
289,0.05588571986991978,3927.2515783309937,0.05535566011624689,0.0,100,0.27789396550506473,0,100
290,0.055326862671220584,3948.6062471866608,0.037836006324824936,0.0,100,0.20350859445264968,0,100
291,0.05477359404450838,3960.773818254471,0.06990722592447406,0.0,100,0.2894843580505865,0,100
292,0.054225858104063294,3965.0228209495544,0.03185635679119606,0.0,100,0.3866623800574528,0,100
293,0.05368359952302266,3972.7107076644897,0.010752688172043012,0.0,10,0.2713604479685558,0,100
294,0.053146763527792434,3979.103066921234,0.009363295880149813,0.0,10,0.3484516235310802,0,100
