episode,iterations,epsilon,time,car_avg,car_min,car_max,car_cumulative,car_reproductions,car_table_size,her_avg,her_min,her_max,her_cumulative,her_reproductions,her_table_size
611,465,1.2244209673807553e-28,5.474999189376831,0.09861019382985746,-1.8372880009586487,100,1296.1323876996464,10,8172,-0.6713216007310007,-100,10,-1959.587752533791,0,5194
612,586,1.1019788706426798e-28,6.5450029373168945,0.07204541508793057,-1.750037581470268,100,1203.734795289144,10,8204,-0.6702943466844115,-100,10,-1939.8318393046868,0,5194
613,1283,9.917809835784119e-29,9.744842529296875,-0.07324503224157118,-100,100,-1795.1624952086681,8,8221,-0.36879300903283185,-100,10,-1780.901440619545,0,5194
614,181,8.926028852205707e-29,2.6079277992248535,0.2640360809127163,-1.4651333716238162,100,1366.3867187233068,13,8221,-1.3258300040080324,-100,10,-1975.4867059719681,0,5194
615,707,8.033425966985136e-29,7.612999200820923,0.05068494782726806,-100,100,1007.1605982756436,10,8222,-0.5984282275301037,-100,100,-1941.8995983351865,2,5194
616,725,7.230083370286622e-29,7.083997011184692,0.007623792418259542,-100,100,150.15821547003995,9,8222,-0.7339823196288513,-100,100,-1950.9250055734867,1,5194
617,990,6.50707503325796e-29,8.291125774383545,-0.016453389318246938,-100,100,-371.5175308060158,8,8224,-0.5097037344391784,-100,10,-1941.4615244788306,0,5196
618,363,5.856367529932164e-29,4.291997671127319,0.11241846183997868,-1.6058756157621645,100,1031.1021319962845,8,8224,-0.6569269034667229,-100,100,-1965.5252951724349,1,5196
619,536,5.270730776938948e-29,5.914436340332031,0.07215847000415437,-1.895265835402198,100,1034.391667509553,8,8225,-0.5799770632427941,-100,100,-1946.9830013060596,1,5197
620,610,4.7436576992450535e-29,7.082314968109131,0.06695696969594728,-2.0,100,1117.9135660435356,9,8225,-0.46700708679104364,-100,10,-1909.1249708017863,0,5199
621,753,4.2692919293205485e-29,7.228397369384766,0.0046228419524644215,-100,100,85.80456947969213,6,8228,-0.521156142588291,-100,10,-1929.3200398618535,0,5199
622,762,3.8423627363884937e-29,8.142605543136597,-0.0033461881012175495,-100,100,-65.09005094488377,8,8228,-0.427416016655932,-100,100,-1887.0417135359396,1,5199
623,394,3.4581264627496446e-29,4.871147394180298,0.09282945688742276,-1.8,100,1004.2290646081395,9,8228,-0.6927960011958043,-100,10,-1905.8817992896577,0,5200
624,933,3.1123138164746805e-29,9.114535808563232,-0.017838726440476616,-100,100,-393.3260792860689,7,8228,-0.3583839291580579,-100,100,-1890.4752263087553,1,5200
625,410,2.8010824348272124e-29,5.010000228881836,0.11172594236306961,-1.4492989413942543,100,1239.040700806442,10,8230,-0.625454427639721,-100,10,-1946.414178814812,0,5200
626,529,2.5209741913444911e-29,6.078999757766724,0.08811462892914018,-1.6231803686066424,100,1294.5801282269276,10,8230,-0.5861272273079279,-100,10,-1957.0788119811712,0,5200
627,557,2.2688767722100422e-29,6.235008478164673,0.07566247146632242,-1.165079226290953,100,1195.8453615252258,9,8237,-0.6786253936086679,-100,10,-1921.8671146997474,0,5200
628,813,2.041989094989038e-29,8.771969079971313,0.023043011736834887,-100,100,461.0445788305924,7,8238,-0.361484273702227,-100,10,-1930.6875058435946,0,5201
629,216,1.8377901854901342e-29,2.9729535579681396,0.1683498191136291,-1.6745832580695197,100,989.2235371116845,9,8238,-1.073420519141102,-100,10,-1970.8000731430632,0,5202
630,553,1.6540111669411207e-29,5.975038290023804,0.060022323343432375,-2.0,100,808.1405614959735,6,8239,-0.5340122171410389,-100,100,-1948.0765681305097,1,5202
631,656,1.4886100502470086e-29,7.055186748504639,0.04828648675042019,-100,100,821.8360044921516,7,8239,-0.5153547289331499,-100,100,-1943.9180375358414,1,5204
632,579,1.339749045222308e-29,6.689000368118286,0.0852138501661839,-1.8865597203103524,100,1465.0817259071996,11,8239,-0.755403222975745,-100,10,-1971.6024119666945,0,5204
633,582,1.205774140700077e-29,6.58290433883667,0.07594098540390853,-1.8384636789567232,100,1285.9846468297872,10,8241,-0.7473462547644472,-100,10,-1961.0365725019094,0,5205
634,423,1.0851967266300694e-29,4.956988334655762,0.08628935122579504,-2.0,100,880.4102505567868,7,8244,-0.5656987460620239,-100,10,-1956.7519626285405,0,5205
635,445,9.766770539670625e-30,4.96086049079895,0.08035288342526718,-1.776472735968089,100,961.7436617170229,8,8244,-0.8425493730962559,-100,10,-1979.148477403105,0,5205
636,372,8.790093485703563e-30,4.769035339355469,0.10385226196851077,-1.594480144755833,100,960.8411277326617,8,8247,-0.5810654120781764,-100,10,-1957.6093732913762,0,5206
637,306,7.911084137133206e-30,3.8793678283691406,0.1397733767689935,-1.4951672783916705,100,1168.2258830352478,10,8247,-0.8859538288254761,-100,10,-1980.9927612537647,0,5206
638,776,7.119975723419886e-30,8.488096475601196,0.02142944118282855,-100,100,440.3750163071267,9,8254,-0.43348135779355657,-100,100,-1888.6782759065259,2,5206
639,927,6.407978151077897e-30,10.34360408782959,-0.03674314577278358,-100,100,-781.0857928378333,8,8255,-0.24037799548002337,-100,100,-1802.1138321137353,3,5210
640,640,5.767180335970108e-30,7.05898904800415,0.030009282987414287,-100,100,517.1499737221104,9,8255,-0.496809388075103,-100,100,-1911.2257159249211,1,5210
641,693,5.190462302373097e-30,7.323364734649658,0.022219291157401056,-100,100,406.3686159777079,8,8255,-0.5186992456309947,-100,10,-1940.972577151182,0,5210
642,375,4.671416072135787e-30,4.712830066680908,0.1013616337932554,-1.6456046439349694,100,970.5376435704204,8,8255,-0.6032131170143903,-100,10,-1974.3165319880995,0,5210
643,499,4.2042744649222084e-30,5.996988534927368,0.08064702328521516,-1.491535813108921,100,1110.993392777124,10,8258,-0.5876207919631997,-100,10,-1918.581885759847,0,5211
644,761,3.783847018429988e-30,8.118252038955688,0.022537513686514184,-100,100,454.91971376228884,9,8275,-0.5057690957142078,-100,10,-1948.2225566911284,0,5213
645,700,3.4054623165869896e-30,7.24140477180481,0.04325432926248683,-100,100,745.8776538023229,7,8277,-0.45253889117144,-100,100,-1939.581687560792,1,5213
646,858,3.0649160849282906e-30,7.935007810592651,0.030770808510977708,-100,100,632.4631981346358,5,8279,-0.48486424887618934,-100,10,-1946.7299592379002,0,5213
647,732,2.7584244764354616e-30,7.748244285583496,0.028499930469153136,-100,100,555.349645121918,9,8286,-0.49113277989427984,-100,100,-1923.7670988458942,1,5215
648,476,2.4825820287919157e-30,5.83047890663147,0.09733174956389641,-2.0,100,1418.4155863946623,13,8286,-0.8600583870673811,-100,100,-1979.8544070291114,1,5215
649,463,2.2343238259127243e-30,6.237560749053955,0.08807527608449948,-1.8852468778761338,100,1106.489693449567,9,8286,-0.484513692289292,-100,100,-1911.4065160812568,1,5215
650,620,2.0108914433214517e-30,7.377661466598511,0.047285185734780855,-100,100,790.1354536281881,8,8287,-0.4768663566657627,-100,100,-1922.2482837196894,1,5215
651,458,1.8098022989893065e-30,5.901813507080078,0.09921725747127923,-1.864720652706897,100,1190.309437882937,10,8291,-0.48720169295569143,-100,100,-1924.933888867937,1,5218
652,479,1.628822069090376e-30,5.932013511657715,0.11007166925856536,-1.8068931747216894,100,1536.930717857348,12,8294,-0.7014687566104783,-100,10,-1932.5464244618674,0,5218
653,795,1.4659398621813384e-30,8.559002876281738,0.04086262634845238,-100,100,814.3512804983075,7,8300,-0.3622891417747153,-100,100,-1856.0072733118664,1,5219
654,380,1.3193458759632046e-30,5.088001489639282,0.10890339435444102,-1.8333109886007917,100,1172.7806538029754,11,8300,-0.646765432143955,-100,100,-1909.8983211210991,1,5219
655,501,1.1874112883668841e-30,6.436691999435425,0.08696550604680364,-1.7,100,1365.2714794287704,13,8300,-0.8599284928177967,-100,100,-1927.9596808975002,2,5219
656,831,1.0686701595301958e-30,8.565365314483643,0.010708983390631172,-100,100,233.38087503202513,10,8300,-0.5396598041976952,-100,100,-1938.458016678121,1,5219
657,521,9.618031435771762e-31,5.656263828277588,0.07257890136741896,-1.7914640241285127,100,954.557710784294,7,8301,-0.5925591007370513,-100,10,-1939.4459367123688,0,5219
658,406,8.656228292194586e-31,4.714478969573975,0.10101408241119164,-1.7051938733950076,100,1126.1049907199645,10,8301,-0.8231731698056918,-100,10,-1959.1521441375464,0,5220
659,763,7.790605462975128e-31,7.536020040512085,0.011990753261379718,-100,100,233.32806771318795,7,8301,-0.5679263330272427,-100,10,-1928.109900627489,0,5221
660,569,7.011544916677615e-31,6.652291297912598,0.06034400848176131,-1.7798856714965554,100,937.3234837471985,8,8306,-0.548761075263689,-100,100,-1939.3216399818768,1,5223
661,635,6.3103904250098535e-31,7.316984415054321,0.026932534269155758,-100,100,510.58698467465484,11,8308,-0.7098270634866145,-100,100,-1942.0868456993774,1,5223
662,682,5.679351382508869e-31,7.439471483230591,0.056615034227735755,-100,100,921.069991851033,6,8308,-0.3830956710331447,-100,100,-1869.8899703127793,1,5223
663,842,5.111416244257982e-31,8.361708164215088,0.014039163184514623,-100,100,313.8595321530089,10,8311,-0.6064604748828125,-100,100,-1934.6089148761719,1,5225
664,383,4.600274619832184e-31,4.921019554138184,0.10834379223139581,-1.4,100,1178.7804594775864,10,8316,-0.708275123438123,-100,10,-1934.299362109514,0,5225
665,685,4.140247157848965e-31,7.819011211395264,0.02100175725620343,-100,100,353.4805763791599,7,8317,-0.36317045159829003,-100,100,-1875.4122120535699,2,5225
666,747,3.7262224420640687e-31,8.340237379074097,0.012511184060947644,-100,100,250.911796342305,9,8326,-0.4459170954417372,-100,100,-1860.3661221829275,2,5227
667,482,3.353600197857662e-31,6.183465480804443,0.07714051693586875,-1.730575313661519,100,968.1906280620888,7,8328,-0.47537804941769074,-100,100,-1902.938331819016,1,5228
668,497,3.018240178071896e-31,6.01283597946167,0.06628826536215972,-1.7192986136213442,100,794.7963016922951,5,8330,-0.4252717212103903,-100,10,-1886.930627010502,0,5229
669,374,2.7164161602647063e-31,4.809690952301025,0.11378860461222465,-1.2975000114762971,100,1075.0747363762985,8,8336,-0.5632141376979213,-100,100,-1902.5373571435782,2,5229
670,518,2.444774544238236e-31,6.204678535461426,0.07504048556765407,-1.5892522508591216,100,1042.537465991418,9,8337,-0.5052754891259066,-100,100,-1893.772533243898,2,5231
671,401,2.2002970898144123e-31,4.97498893737793,0.08443518500891663,-1.728096194479625,100,822.6520075418747,6,8337,-0.5353055644617493,-100,10,-1926.0294209333738,0,5231
672,508,1.980267380832971e-31,6.244818925857544,0.08017418772816925,-1.5931604824837777,100,1125.1645505771273,9,8338,-0.5636365370601509,-100,100,-1933.2733221163178,1,5232
673,426,1.7822406427496742e-31,5.611989736557007,0.10793543670195274,-1.7082658441285217,100,1317.6758112574391,11,8338,-0.6289082810547595,-100,10,-1936.4085973676044,0,5234
674,898,1.6040165784747067e-31,8.866026878356934,-0.01724899985444764,-100,100,-368.9043598870716,6,8350,-0.345358762770593,-100,100,-1835.5818241257018,5,5242
675,385,1.443614920627236e-31,4.961087465286255,0.09749537424204055,-1.7782501511026858,100,935.8580973493472,8,8354,-0.5521230441835429,-100,10,-1923.0445628912798,0,5243
676,647,1.2992534285645125e-31,7.4986162185668945,0.026609036327797025,-100,100,475.5566972503884,9,8365,-0.5122218937259048,-100,10,-1933.6376488152903,0,5244
677,496,1.1693280857080614e-31,6.399671316146851,0.0947238127075323,-1.9126164120921394,100,1157.9038865368748,8,8365,-0.39679206967032593,-100,10,-1903.0147661388833,0,5245
678,610,1.0523952771372553e-31,7.106007814407349,0.07195739077494587,-1.8169659326201981,100,1237.0195048120945,10,8366,-0.5492295669009094,-100,100,-1883.8574144701192,1,5247
679,508,9.471557494235298e-32,5.972052574157715,0.061561313963731844,-1.848258294353781,100,764.7762033714407,6,8367,-0.45211459058144204,-100,100,-1870.3980612354258,1,5247
680,542,8.524401744811768e-32,6.216399431228638,0.06951114209563804,-1.77504510114588,100,928.0432581188635,7,8373,-0.48858568161738974,-100,100,-1933.8221278416286,1,5247
681,429,7.671961570330592e-32,5.25419020652771,0.0959710005376359,-1.8037168505824477,100,1098.7719851553934,9,8373,-0.614027220753021,-100,10,-1937.255881475781,0,5252
682,477,6.904765413297533e-32,5.936274766921997,0.09479355034355712,-1.6780111380742477,100,1246.345599917089,9,8378,-0.5683063963648617,-100,10,-1940.198037189638,0,5252
683,578,6.21428887196778e-32,6.61620831489563,0.0842879381501465,-1.7319021563369232,100,1403.81560989069,10,8382,-0.7131519576709222,-100,100,-1932.6418052881993,2,5252
684,680,5.592859984771002e-32,7.695460081100464,0.016519807585282344,-100,100,329.4214830581152,11,8383,-0.7328235557373473,-100,10,-1960.3030115974038,0,5253
685,515,5.033573986293902e-32,6.620999574661255,0.08924357797169236,-1.9,100,1342.7588741620832,11,8388,-0.6250647609058031,-100,10,-1964.5785435269393,0,5253
686,530,4.530216587664512e-32,6.2099609375,0.07266179023541376,-1.651813100124077,100,1067.4743603484635,9,8398,-0.6367635335775031,-100,100,-1951.6802304150472,1,5253
687,409,4.077194928898061e-32,5.422203302383423,0.1153508090936678,-2.0,100,1487.1026308355652,14,8398,-0.9415908284647972,-100,10,-1953.8009690644542,0,5254
688,357,3.669475436008255e-32,4.571987867355347,0.10630566570330585,-1.847761427001843,100,1017.6641377777469,8,8398,-0.6884490816670442,-100,100,-1888.4158310127023,1,5256
689,459,3.3025278924074296e-32,5.495823383331299,0.08312354252623436,-1.8179328648184707,100,1025.6613912312057,9,8398,-0.5917123416706757,-100,10,-1875.7281230960418,0,5257
690,579,2.972275103166687e-32,6.744011402130127,0.07512114211250878,-1.8841138970295437,100,1125.239587703269,8,8398,-0.44108987301713937,-100,100,-1865.3690729894824,2,5260
691,569,2.675047592850018e-32,6.280001640319824,0.06523937086360247,-1.9,100,1040.307007791005,9,8405,-0.7050220064540419,-100,100,-1938.105495742161,2,5264
692,410,2.4075428335650163e-32,5.093607187271118,0.10138755866017202,-2.0,100,1088.4968297756068,9,8405,-0.5883552410122275,-100,10,-1910.3894675667025,0,5265
693,555,2.1667885502085147e-32,6.707334756851196,0.0755457498234234,-2.0,100,1134.9237995972896,9,8408,-0.48898063073586573,-100,100,-1897.733827885895,1,5266
694,506,1.9501096951876634e-32,5.588381052017212,0.06743906647887345,-1.9,100,886.8911632636647,7,8409,-0.6366646990767654,-100,100,-1929.0940382025992,1,5269
695,398,1.7550987256688972e-32,4.758292198181152,0.08247325702997581,-1.7276646824235056,100,830.2582785207665,6,8410,-0.6217747721082881,-100,10,-1929.367117852018,0,5269
696,601,1.5795888531020076e-32,6.961228609085083,0.08110014006374894,-1.6749591240245256,100,1349.66853094091,10,8411,-0.5164758624135992,-100,100,-1900.1146978196316,2,5269
697,387,1.4216299677918068e-32,4.790773868560791,0.09243917890501009,-1.7493941428438617,100,919.6773909259454,8,8411,-0.5900466046465902,-100,10,-1912.9310922642453,0,5269
698,717,1.279466971012626e-32,7.1929919719696045,0.03324707868096694,-100,100,593.0946365897693,6,8411,-0.4565955907689952,-100,100,-1859.7138412021175,1,5271
699,476,1.1515202739113635e-32,5.748375654220581,0.08444238303701233,-1.351720821261316,100,1054.347594600136,8,8411,-0.5645917797661527,-100,100,-1892.5116457761437,1,5274
700,426,1.0363682465202271e-32,5.203002691268921,0.08475866911206605,-1.784410637817063,100,981.6749056559489,8,8411,-0.6714767093104622,-100,100,-1935.195876232752,1,5274
701,348,9.327314218682045e-33,4.282572507858276,0.08555806393283058,-2.0,100,734.772653055149,6,8411,-0.6513018734138777,-100,10,-1956.5108277352886,0,5274
702,386,8.39458279681384e-33,5.348010301589966,0.10990371762744702,-1.1955827751512433,100,1150.362212406488,9,8411,-0.5233563257848947,-100,100,-1910.7739454406506,2,5274
703,643,7.555124517132456e-33,7.721087217330933,0.05693904810396947,-100,100,944.6757470929575,7,8413,-0.3580382455885952,-100,100,-1862.8729917974608,2,5275
704,368,6.799612065419211e-33,4.434549570083618,0.08747676250641022,-1.8421823246481424,100,826.9178359730959,7,8415,-0.6510091788312133,-100,100,-1926.9871693403913,1,5275
705,381,6.11965085887729e-33,4.521998405456543,0.09459086874147672,-1.8927149877025897,100,823.035148919589,6,8418,-0.5686032725743095,-100,10,-1973.6219591054285,0,5275
706,612,5.5076857729895616e-33,7.027731895446777,0.07615669171869117,-1.796428397821617,100,1223.5334091524924,8,8422,-0.4634447079562193,-100,100,-1919.5879803546602,2,5277
707,457,4.956917195690606e-33,5.560319423675537,0.09069326048697174,-1.8,100,1057.7554970595513,7,8424,-0.507602019344827,-100,100,-1937.5169078392044,1,5277
708,522,4.461225476121545e-33,6.013031721115112,0.08716193988512967,-1.5669565128749983,100,1245.6312828983882,9,8429,-0.6455664721273817,-100,10,-1921.8513875232154,0,5279
709,549,4.015102928509391e-33,6.053405523300171,0.06862198114816523,-2.0,100,985.7547591933935,7,8431,-0.6204502457345616,-100,100,-1934.5638662003632,1,5282
710,300,3.6135926356584516e-33,3.8813233375549316,0.14726665229008695,-1.740628653206405,100,1295.504740195895,12,8431,-1.0551253565966985,-100,10,-1974.139542192423,0,5282
711,397,3.2522333720926065e-33,5.015011310577393,0.09898785974230145,-1.8975590474051376,100,966.1215110848622,8,8431,-0.49997315493959976,-100,100,-1932.396243841553,2,5282
712,770,2.927010034883346e-33,8.23583459854126,0.02137420220822162,-100,100,419.42596993193285,8,8431,-0.4294026113871641,-100,100,-1914.7062441753649,2,5282
713,349,2.6343090313950113e-33,4.647594451904297,0.13986337212688968,-1.7110876045326897,100,1263.6655671664482,10,8434,-0.5962865028875409,-100,100,-1920.0425392978816,1,5286
714,324,2.37087812825551e-33,4.251823663711548,0.11710955504409121,-2.0,100,967.4420342192375,8,8435,-0.6608882443476253,-100,10,-1958.2118680020137,0,5286
715,471,2.133790315429959e-33,5.856202125549316,0.07770398623885912,-1.7,100,1009.5301892152576,9,8435,-0.5692170199130545,-100,100,-1926.2303953857763,2,5287
716,380,1.920411283886963e-33,5.099883794784546,0.11251325249717402,-1.951548613230083,100,1140.6593538163502,10,8440,-0.5695675461144386,-100,100,-1934.8209541507479,1,5290
717,397,1.728370155498267e-33,5.037962913513184,0.12942453307685706,-1.7945908339513557,100,1454.8611763169502,12,8440,-0.702865761760598,-100,100,-1927.2579187475599,3,5292
718,461,1.5555331399484403e-33,5.585628032684326,0.07818267948558406,-1.6120165793682661,100,903.2444960969526,7,8440,-0.494600800362272,-100,100,-1870.5802269701128,2,5292
719,496,1.3999798259535963e-33,5.660674095153809,0.07113710369942716,-1.6595477704179333,100,925.7071304406456,7,8440,-0.6147036052443149,-100,100,-1934.472245703859,1,5293
720,1667,1.2599818433582367e-33,10.585510015487671,-0.06297058553891145,-100,100,-1603.2940784062243,6,8441,-0.33706130971372555,-100,100,-1788.110248031314,2,5294
721,810,1.133983659022413e-33,8.30816102027893,0.02973697399354155,-100,100,569.1062082883982,6,8446,-0.3161018134057821,-100,100,-1868.1617172281722,2,5294
722,557,1.0205852931201717e-33,6.347057104110718,0.06573158882620234,-1.8669110375144768,100,987.2884641695591,8,8447,-0.5761926668758397,-100,10,-1956.1741040434758,0,5294
723,483,9.185267638081546e-34,5.55655574798584,0.10010753596974598,-1.5529062142258874,100,1272.2666746395016,9,8447,-0.5673532167849485,-100,100,-1918.221225949911,1,5294
724,454,8.266740874273392e-34,5.882677316665649,0.09099213440819137,-1.8525600970395195,100,1081.16854103813,10,8451,-0.46185027262430683,-100,100,-1927.3011876612325,2,5296
725,467,7.440066786846053e-34,5.861165761947632,0.08741642249148268,-1.5923600797491384,100,1037.545518551408,8,8451,-0.5051366825394057,-100,10,-1943.2608177290936,0,5298
726,1186,6.696060108161448e-34,10.496962785720825,-0.03923036203627218,-100,100,-960.7515662683056,9,8456,-0.30895570899103897,-100,100,-1836.7416899517266,3,5298
727,451,6.026454097345303e-34,5.713000535964966,0.08210559686686043,-1.5889408762749533,100,1038.6358003657845,10,8456,-0.5168011846871742,-100,100,-1867.7194814594475,1,5300
728,397,5.423808687610773e-34,4.709986686706543,0.10233087786509835,-1.9310366769353449,100,1022.2854698723326,8,8457,-0.5799093687038408,-100,10,-1954.8744819006472,0,5301
729,461,4.881427818849696e-34,5.292999982833862,0.07515134231110814,-1.7855781251707683,100,940.293594996585,8,8458,-0.7061065621813157,-100,100,-1939.6747263120744,1,5305
730,595,4.393285036964726e-34,7.046584606170654,0.06878811544209412,-1.9,100,1102.6047024213267,8,8458,-0.4846117777606931,-100,100,-1902.1012277107204,2,5306
731,560,3.953956533268254e-34,6.353833198547363,0.0731704277636313,-1.8,100,1064.0443605387263,7,8460,-0.5605993172014574,-100,100,-1980.597387672749,1,5306
732,1456,3.5585608799414284e-34,9.41434931755066,-0.05968614714672362,-100,100,-1463.2655834490763,9,8460,-0.42330229543148223,-100,100,-1659.768300386842,1,5306
733,758,3.2027047919472857e-34,7.8053953647613525,0.01611129572293279,-100,100,318.9230988354546,9,8462,-0.4517922504797284,-100,100,-1902.4971667701361,2,5308
734,419,2.882434312752557e-34,4.6329896450042725,0.08934770210462087,-1.9276726875318686,100,963.2575763899175,7,8462,-0.7035904120674461,-100,100,-1941.9095373061512,1,5308
735,388,2.5941908814773014e-34,5.0309998989105225,0.11241009751781939,-1.628985855231368,100,1227.7430850896233,10,8463,-0.6368311826569202,-100,100,-1945.5192630168913,1,5308
736,345,2.3347717933295713e-34,4.4930009841918945,0.1013408682530174,-1.8782665375813707,100,900.7176370328186,8,8464,-0.6411844571874524,-100,100,-1956.2537788789175,1,5308
737,966,2.1012946139966143e-34,9.063002109527588,-0.03689376968741664,-100,100,-817.4552549640904,8,8465,-0.39222950314573685,-100,100,-1849.754336835295,2,5308
738,474,1.8911651525969528e-34,5.195000648498535,0.09122872898076557,-1.6760476520340195,100,1205.1315098359132,9,8465,-0.8106348678710451,-100,10,-1947.9555874941213,0,5308
739,631,1.7020486373372575e-34,7.4031360149383545,0.029633711151944173,-100,100,518.6788462924789,11,8466,-0.45567275907551474,-100,100,-1904.2564601765762,3,5308
740,365,1.5318437736035318e-34,4.621005535125732,0.11390964669387019,-1.7,100,1196.2791095790246,11,8466,-0.8824582245322012,-100,10,-1980.2362558502596,0,5308
741,397,1.3786593962431787e-34,4.916986703872681,0.11255891002488604,-1.8,100,1195.9384190144142,10,8479,-0.6132233151066016,-100,100,-1935.946005791541,2,5308
742,536,1.2407934566188607e-34,6.508012533187866,0.06576522282443532,-1.775982293454623,100,991.1476731870648,9,8479,-0.5393463779089296,-100,10,-1947.5797706291448,0,5311
743,897,1.1167141109569747e-34,9.950634956359863,-0.036698150894449194,-100,100,-813.0842312174163,9,8479,-0.2811344671268177,-100,100,-1843.117566483417,4,5313
744,485,1.0050426998612774e-34,5.762096881866455,0.07048413318980068,-1.891616743329355,100,899.8004443009955,8,8479,-0.5685744534939582,-100,10,-1926.898822891024,0,5313
745,542,9.045384298751496e-35,6.210933685302734,0.07860408961350254,-1.884722309051538,100,1131.0342454486881,8,8479,-0.5442207739139587,-100,100,-1900.963163281458,1,5315
746,521,8.140845868876347e-35,6.320533990859985,0.07076859289479025,-1.6474320215571925,100,1001.4463580541767,8,8480,-0.5271919362889002,-100,100,-1886.8199399779735,2,5315
747,378,7.326761281988713e-35,5.279928207397461,0.12322800241851596,-1.733719513540695,100,1393.33902334616,13,8481,-0.672770631500718,-100,10,-1924.7967767235543,0,5315
748,816,6.594085153789841e-35,8.453334093093872,0.019756510872466496,-100,100,426.08866998648494,10,8481,-0.4352345999809731,-100,100,-1849.7470499191356,3,5315
749,430,5.934676638410857e-35,5.89342999458313,0.08606394456999676,-1.8,100,957.719575174924,8,8481,-0.4545526118335346,-100,100,-1915.9392588783485,1,5319
750,465,5.341208974569772e-35,5.755683422088623,0.07910855548934353,-1.6630383810746499,100,963.4630973047149,8,8481,-0.5129612152173463,-100,100,-1883.5935822780955,1,5319
751,629,4.8070880771127945e-35,7.094087362289429,0.07246176109210689,-100,100,1299.2393763814766,10,8488,-0.6145616568323798,-100,100,-1930.9527257673376,3,5320
752,929,4.326379269401515e-35,9.160311698913574,-0.03308555428336027,-100,100,-757.2952519918332,8,8493,-0.4156391681039761,-100,100,-1856.6601639204614,2,5322
753,692,3.8937413424613636e-35,6.9323813915252686,0.0529605557762099,-100,100,982.3653490929174,8,8501,-0.5960759194165152,-100,100,-1891.3488923086027,2,5325
754,634,3.504367208215227e-35,7.164338111877441,0.017225417395792066,-100,100,307.8009834454084,9,8501,-0.5837784744240256,-100,10,-1939.3120920366132,0,5327
755,921,3.1539304873937043e-35,8.919268608093262,0.00993362147193324,-100,100,217.84431887949594,7,8503,-0.368023462294445,-100,100,-1820.980091432914,4,5331
756,416,2.838537438654334e-35,4.955850839614868,0.09406534222029872,-1.9,100,997.562954246268,8,8504,-0.54699118442486,-100,100,-1911.187198380461,2,5331
757,551,2.5546836947889007e-35,6.639018297195435,0.0711205403101124,-1.5981430165467192,100,1086.7929764788275,9,8504,-0.4899159919624132,-100,10,-1903.8135447659376,0,5332
758,518,2.2992153253100106e-35,5.932988882064819,0.06508942183536195,-1.6353117579963927,100,857.6182221027291,9,8504,-0.46102378557814894,-100,10,-1874.5227121607536,0,5335
759,669,2.0692937927790097e-35,7.2009899616241455,0.032842606894233545,-100,100,613.5655819980711,10,8504,-0.6122072985643735,-100,100,-1970.083086780154,1,5335
760,378,1.862364413501109e-35,4.630012512207031,0.10724357928651122,-1.7,100,1100.3191234796052,10,8504,-0.7118817017964287,-100,10,-1924.9281216575434,0,5336
761,680,1.676127972150998e-35,7.33099627494812,0.03698911946609536,-100,100,659.4790109610142,8,8512,-0.4735791672666077,-100,100,-1863.0604440268346,2,5336
762,717,1.5085151749358984e-35,7.567624807357788,0.015077724502756337,-100,100,281.7122046094994,8,8533,-0.5338164503219625,-100,100,-1947.8962272248411,1,5336
763,1466,1.3576636574423086e-35,10.816825866699219,-0.06861605932932233,-100,100,-1738.8681755236864,8,8533,-0.2876179527176678,-100,100,-1646.6127793086482,3,5336
764,469,1.221897291698078e-35,5.340913534164429,0.07174455130539427,-1.9,100,887.264865993811,7,8533,-0.6027212868316859,-100,10,-1946.187035179514,0,5336
765,613,1.0997075625282702e-35,6.918001174926758,0.06901063382197717,-100,100,1094.8537055856677,8,8534,-0.4134272438172138,-100,100,-1876.5462596863333,4,5336
766,492,9.897368062754432e-36,6.104005575180054,0.0909258747816001,-1.6956572416997782,100,1177.1263749225948,9,8536,-0.42937187256520554,-100,100,-1890.9537267771652,4,5336
767,545,8.907631256478989e-36,6.697705268859863,0.08157513585128749,-1.9,100,1158.3669290882824,9,8537,-0.40517245451750245,-100,100,-1901.8795015051564,1,5337
768,707,8.01686813083109e-36,7.3983519077301025,0.04307072232290413,-100,100,790.735391126197,9,8539,-0.49294877642309176,-100,100,-1894.4021477939416,2,5338
769,524,7.215181317747982e-36,6.696961402893066,0.08408523974267844,-1.8925955620926307,100,1190.3947390370986,10,8539,-0.4670430735932055,-100,100,-1910.2061709962106,2,5338
770,454,6.493663185973185e-36,5.564980506896973,0.08043047696776927,-1.5011258534557987,100,895.9955134209496,7,8539,-0.5043576634351842,-100,10,-1935.2203546008016,0,5338
771,391,5.844296867375866e-36,5.262328863143921,0.09523360612315715,-1.7475109484687854,100,948.2410161682757,9,8539,-0.5252037532628989,-100,100,-1945.3547020857775,1,5338
772,525,5.2598671806382796e-36,6.421000003814697,0.0825971550716142,-1.4898733797773296,100,1169.6583129691287,9,8544,-0.5134698466394013,-100,100,-1929.61968367087,1,5338
773,397,4.7338804625744515e-36,4.969014883041382,0.09340468301087129,-1.9307247675242232,100,1066.4946706181283,10,8544,-0.8094185137268096,-100,100,-1945.0326884855235,1,5339
774,360,4.260492416317007e-36,5.052993059158325,0.11432258081933487,-1.9,100,1139.4531630263107,10,8544,-0.6049770614445434,-100,100,-1946.8161837285409,2,5340
