episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
46,0.6426116020847181,415.35875844955444,-0.08470730600514294,-100,10,-0.029087661733193534,-100,100
47,0.6361854860638709,427.83853340148926,-0.08497316636851521,-100,100,-0.024397060519784013,-100,10
48,0.6298236312032323,441.5828273296356,-0.0913900913900914,-100,10,0.010555995824555244,-100,100
49,0.6235253948912,458.0204827785492,-0.09853890587835543,-100,10,0.003717325534353559,-100,10
50,0.617290140942288,471.8634524345398,-0.10799926780157422,-100,10,0.006454821479937704,-100,10
51,0.6111172395328651,484.88246726989746,-0.09909448146249786,-100,10,-0.013861752214613778,-100,100
52,0.6050060671375365,498.532324552536,-0.08572717701910061,-100,100,-0.07923788788153255,-100,10
53,0.5989560064661611,518.5200097560883,-0.05511811023622047,-100,100,-0.01742865304942648,-100,100
54,0.5929664464014994,533.922607421875,-0.09379042690815007,-100,100,-0.01469957078279672,-100,100
55,0.5870367819374844,547.3356084823608,-0.08707607699358387,-100,100,-0.0696062221169152,-100,10
56,0.5811664141181095,561.222987651825,-0.07763975155279502,-100,10,-0.043355966232052595,-100,100
57,0.5753547499769285,572.963986158371,-0.08034433285509325,-100,100,-0.1109964864339855,-100,10
58,0.5696012024771592,587.0523087978363,-0.09086561453849833,-100,10,-0.03122757065043073,-100,100
59,0.5639051904523876,605.2341864109039,-0.08838768668088998,-100,100,0.0019963011365391435,-100,100
60,0.5582661385478638,615.4504907131195,-0.007403294466037387,-100,100,-0.17268144352207324,-100,100
61,0.5526834771623851,619.8530011177063,0.14797136038186157,-100,100,-0.44562898441500637,-100,10
62,0.5471566423907612,631.4131615161896,-0.0832854681217691,-100,100,-0.21431185634773597,-100,10
63,0.5416850759668536,647.0733666419983,-0.06274062455439898,-100,10,-0.06913028642210746,-100,10
64,0.536268225207185,655.127986907959,0.014705882352941176,0.0,10,-0.19290584079361625,-100,10
65,0.5309055429551132,669.3922417163849,-0.09464228424767404,-100,100,-0.00840557798381904,-100,100
66,0.525596487525562,685.3338856697083,-0.09050492219752303,-100,10,-0.007803550344562173,-100,10
67,0.5203405226503064,714.0032532215118,-0.0689391037916507,-100,100,0.04751337201084513,-100,100
68,0.5151371174238033,732.8529093265533,-0.09204888112997937,-100,100,0.0030258858782261514,-100,10
69,0.5099857462495653,751.3079190254211,-0.08366950545345883,-100,10,0.029864167749128093,-100,100
70,0.5048858887870696,769.5515086650848,-0.0772038180797305,-100,10,0.022345423263263314,-100,100
71,0.4998370298991989,779.7235193252563,0.012007204322593557,-100,100,-0.11626393161094714,-100,100
72,0.49483865960020695,794.500111579895,-0.09054805401111994,-100,10,-0.011247555897950758,-100,10
73,0.4898902730042049,808.4180195331573,-0.09443021766965429,-100,100,-0.05635280642417796,-100,10
74,0.48499137027416284,824.5270590782166,-0.08501118568232663,-100,100,-0.054344470628836405,-100,100
75,0.4801414565714212,839.3188171386719,-0.08758683177287828,-100,100,-0.009895816884811408,-100,100
76,0.475340042005707,857.3020849227905,-0.09338270809853486,-100,100,-0.01060525216163829,-100,100
77,0.47058664158564995,873.3400549888611,-0.07732321102207226,-100,10,-0.09019570089193962,-100,10
78,0.4658807751697934,888.4871973991394,-0.09037990196078431,-100,100,-0.07213238951263663,-100,10
79,0.4612219674180955,904.4648907184601,-0.10189982728842832,-100,100,0.010068441722712684,-100,10
80,0.45660974774391455,923.5635883808136,-0.08360704687966557,-100,10,0.023811029684628067,-100,100
81,0.4520436502664754,941.3629233837128,-0.0904474769914313,-100,10,0.0609130585045234,-100,100
82,0.44752321376381066,957.9429244995117,-0.09218054672600128,-100,100,-0.0011225287659242763,-100,100
83,0.44304798162617254,976.072345495224,-0.08845577211394302,-100,100,-0.03350193862690062,-100,10
84,0.4386175018099108,991.9642817974091,-0.0904905540561994,-100,10,-0.030075703851112946,-100,10
85,0.4342313267918117,1007.5568346977234,-0.08521453132007774,-100,100,-0.003059727774635168,-100,100
86,0.4298890135238936,1027.9187128543854,-0.09228321400159109,-100,100,-0.00032848543574606276,-100,100
87,0.42559012338865465,1049.5702865123749,-0.09759380784115766,-100,10,0.07748027260882877,-100,100
88,0.4213342221547681,1067.8980116844177,-0.09177215189873418,-100,100,0.018835073096932883,-100,100
89,0.41712087993322045,1088.4564781188965,-0.09050492219752303,-100,10,0.015574416747453081,-100,100
90,0.41294967113388825,1105.9423851966858,-0.08333333333333333,-100,10,-0.033294082118599,-100,10
91,0.40882017442254937,1119.067848443985,-0.01010611419909045,-100,100,-0.225312030239881,-100,10
92,0.4047319726783239,1136.8733613491058,-0.09210735270763856,-100,100,-0.08313008688558249,-100,10
93,0.40068465295154065,1154.9524266719818,-0.06879018992074173,-100,10,-0.0849930958861928,-100,10
94,0.39667780642202527,1173.881953716278,-0.0925187430212155,-100,100,0.040776977521290156,-100,100
95,0.392711028357805,1200.6945753097534,-0.06847577986304844,-100,100,0.014806642955284853,-100,100
96,0.38878391807422696,1221.7244172096252,-0.06713326667618912,-100,100,-0.09010843674257699,-100,10
97,0.3848960788934847,1237.8714573383331,-0.06456115861106264,-100,100,-0.09156434402042236,-100,10
98,0.38104711810454983,1263.751370191574,-0.07693383690026577,-100,10,-0.00966643177492771,-100,100
99,0.37723664692350434,1279.5888884067535,-0.09003317011530564,-100,10,-0.07534803065392684,-100,100
100,0.37346428045426927,1296.355298280716,-0.09961168326861387,-100,100,-0.05671158212802957,-100,10
101,0.36972963764972655,1317.7637405395508,-0.09151151782896813,-100,100,-0.05052430460188267,-100,10
102,0.36603234127322926,1335.5796654224396,-0.08270565647614828,-100,10,-0.07239434735573083,-100,10
103,0.36237201786049694,1355.8499183654785,-0.0955261900971183,-100,100,-0.05758362691193879,-100,100
104,0.358748297681892,1377.2172191143036,-0.08949599623174753,-100,10,-0.015858858069879658,-100,100
105,0.35516081470507305,1397.676663160324,-0.07670850767085077,-100,10,-0.05688470750745661,-100,100
106,0.3516092065580223,1419.2715690135956,-0.09733176707501258,-100,10,0.0017995300665029697,-100,100
107,0.34809311449244207,1440.0574367046356,-0.08453210737060655,-100,100,-0.050485296658479936,-100,100
108,0.34461218334751764,1467.2226173877716,-0.09747899159663866,-100,10,0.0005051936790567963,-100,100
109,0.34116606151404244,1490.3859939575195,-0.09746261132582759,-100,10,0.023415717190525803,-100,100
110,0.337754400898902,1511.645084619522,-0.06897585844954265,-100,10,-0.07208290932377678,-100,10
111,0.334376856889913,1530.2917742729187,-0.10600071864893999,-100,10,-0.01907188365340727,-100,10
112,0.33103308832101386,1547.9705460071564,-0.08974964572508266,-100,10,-0.07544037092808155,-100,100
113,0.3277227574378037,1569.1528403759003,-0.07713321549092078,-100,100,-0.10406312043458653,-100,10
114,0.3244455298634257,1589.859091758728,-0.08513816280806571,-100,100,-0.016431767530850867,-100,10
115,0.3212010745647914,1614.6002457141876,-0.07831072577261922,-100,100,0.057103179135484995,-100,100
116,0.3179890638191435,1642.2747645378113,-0.08297525559342125,-100,10,0.03243686092754834,-100,100
117,0.31480917318095203,1667.5878207683563,-0.08345752608047691,-100,10,-0.001506715811353076,-100,100
118,0.3116610814491425,1685.393338918686,-0.08849557522123894,-100,100,-0.12122261273506407,-100,10
119,0.30854447063465107,1692.55735039711,0.006693440428380187,-100,100,-0.5828008620558459,-100,10
120,0.30545902592830454,1719.2198464870453,-0.04328453214513049,-100,100,-0.06128705437520641,-100,100
121,0.3024044356690215,1742.2912521362305,-0.09183027232425586,-100,100,-0.010567748829785997,-100,100
122,0.29938039131233124,1756.111826658249,0.009897070467141725,0.0,10,-0.19646571520439904,-100,10
123,0.2963865873992079,1775.0987038612366,-0.09014708208129053,-100,10,-0.08418373860725557,-100,10
124,0.29342272152521587,1794.2117686271667,-0.11689070718877849,-100,0.0,-0.0307100991768541,-100,10
125,0.2904884943099637,1809.1622993946075,-0.01343054489639294,-100,100,-0.27403800364970327,-100,10
126,0.28758360936686406,1831.7485573291779,-0.0919613128270176,-100,100,-0.020682958807372444,-100,100
127,0.2847077732731954,1852.8427908420563,-0.09308930261912275,-100,100,-0.05200995171268553,-100,100
128,0.28186069554046345,1868.6507949829102,-0.08193247633846588,-100,100,-0.1966676031818789,-100,10
129,0.2790420885850588,1878.1687951087952,0.009997500624843789,-100,100,-0.3279977140406934,-100,100
130,0.2762516676992082,1905.947098493576,-0.09246199655226453,-100,100,0.017888777182839478,-100,100
131,0.27348915102221616,1921.99786901474,-0.02794759825327511,-100,100,-0.16929034866122328,-100,10
132,0.270754259511994,1940.4604971408844,-0.020939276099311996,-100,100,-0.1861684850305854,-100,100
133,0.26804671691687404,1956.7915019989014,-0.02935082872928177,-100,100,-0.16649806568468165,-100,10
134,0.2653662497477053,1983.2274858951569,-0.08441943127962086,-100,100,-0.02358895731507189,-100,100
135,0.2627125872502282,2001.2647078037262,-0.08634807205597737,-100,100,-0.12842874602473842,-100,10
136,0.2600854613777259,2022.050806760788,-0.09689274974941531,-100,10,-0.076555567386996,-100,10
137,0.2574846067639487,2046.0604951381683,-0.08307372793354102,-100,10,-0.0422079249364402,-100,100
138,0.2549097606963092,2069.4556889533997,-0.10865628395508874,-100,100,-0.006004625363780044,-100,100
139,0.2523606630893461,2096.046914577484,-0.10507569011576136,-100,10,0.0515733167714508,-100,100
140,0.24983705645845267,2122.0631279945374,-0.08433200177541056,-100,100,-0.0548060856201437,-100,100
141,0.24733868589386815,2144.8449454307556,-0.09246199655226453,-100,100,-0.07501090599943493,-100,10
142,0.24486529903492946,2160.928453683853,-0.04963203833647099,-100,100,-0.17198693344044702,-100,10
143,0.24241664604458016,2182.6663053035736,-0.10720028586742898,-100,100,-0.042494541894357016,-100,100
144,0.23999247958413436,2198.5842661857605,-0.02669336002669336,-100,100,-0.14521477021233117,-100,10
145,0.23759255478829303,2216.9776124954224,-0.07325436408977556,-100,100,-0.1312965224900527,-100,10
146,0.2352166292404101,2232.851816177368,-0.011494252873563218,-100,100,-0.19562135351991167,-100,10
147,0.232864462948006,2259.072240829468,-0.07803790412486064,-100,100,-0.06892190349893904,-100,100
148,0.23053581831852593,2280.5416593551636,-0.08884039900249377,-100,10,-0.061947587313172875,-100,100
149,0.22823046013534068,2306.1825799942017,-0.07423117709437964,-100,100,0.03860227091996168,-100,100
150,0.22594815553398728,2325.1230754852295,-0.021538461538461538,-100,10,-0.13989505641413716,-100,10
151,0.22368867397864742,2339.7638568878174,-0.02851033499643621,-100,100,-0.2885243183742355,-100,10
152,0.22145178723886094,2363.8122498989105,-0.07754084741068956,-100,100,-0.04777281728578305,-100,100
153,0.21923726936647234,2377.2157843112946,0.027861620617599257,-100,100,-0.3342034693704771,-100,10
154,0.2170448966728076,2396.0673229694366,-0.06025051530045981,-100,100,-0.2622025841113937,-100,10
155,0.21487444770607952,2409.1229627132416,0.007928642220019821,-100,100,-0.25615311486864056,-100,10
156,0.21272570322901874,2437.2041614055634,-0.09820239680426099,-100,100,0.009595635279885774,-100,100
157,0.21059844619672854,2457.6282291412354,-0.0966183574879227,-100,10,-0.08617598472709888,-100,10
158,0.20849246173476127,2484.5993192195892,-0.06457046603032005,-100,100,-0.07452625045161418,-100,100
159,0.20640753711741366,2506.395762681961,-0.08002207505518764,-100,100,-0.07465253011479121,-100,10
160,0.20434346174623952,2532.4839482307434,-0.0857100635436678,-100,100,-0.03531760148068546,-100,100
161,0.20230002712877712,2554.0947003364563,-0.10530073175084775,-100,10,-0.060440501815063524,-100,100
162,0.20027702685748935,2581.4948959350586,-0.05608350210313133,-100,10,-0.05633650616917325,-100,10
163,0.19827425658891445,2600.9854204654694,-0.11494252873563218,-100,0.0,0.009646071392785163,-100,100
164,0.1962915140230253,2620.0465309619904,-0.03869095598903756,-100,10,-0.0846220606933426,-100,10
165,0.19432859888279505,2643.689485311508,-0.08874357776739841,-100,10,-0.08103496214230355,-100,10
166,0.1923853128939671,2666.3208129405975,-0.07744433688286544,-100,100,-0.06543122207883273,-100,10
167,0.19046145976502743,2688.652251958847,-0.11443829868395956,-100,0.0,0.046920604726009396,-0.41439332661119554,10
168,0.18855684516737714,2710.8825953006744,-0.09201877934272301,-100,10,-0.12473826779686108,-100,10
169,0.18667127671570335,2738.219345331192,-0.09018815114290157,-100,100,0.003166538533842403,-100,100
170,0.18480456394854633,2767.251471757889,-0.0786640905327077,-100,100,0.009926449119630592,-100,100
171,0.18295651830906087,2798.5181818008423,-0.09697375020899515,-100,10,-0.012766224410129385,-100,100
172,0.18112695312597027,2821.590799331665,-0.09089484406832785,-100,100,-0.030677113026118204,-100,10
173,0.17931568359471056,2846.8590297698975,-0.08867454884878656,-100,10,-0.006778035100676712,-100,100
174,0.17752252675876345,2867.294941186905,-0.044296788482835,-100,100,-0.18200232126950197,-100,10
175,0.17574730149117582,2894.3826293945312,-0.09188599906556612,-100,100,0.02734978003719205,-100,100
176,0.17398982847626407,2923.9485759735107,-0.08803088803088803,-100,10,0.008799111440953074,-100,100
177,0.17224993019150142,2947.660457134247,-0.07996632996632996,-100,100,-0.11241514504740142,-100,100
178,0.1705274308895864,2976.5177183151245,-0.06797694694842618,-100,10,-0.03298368463580487,-100,100
179,0.16882215658069055,2996.2564911842346,-0.042525351651946354,-100,10,-0.10604874001535824,-100,10
180,0.16713393501488363,3018.86674785614,-0.10409315455187015,-100,10,-0.05577569975253499,-100,10
181,0.16546259566473479,3046.271098136902,-0.09761747187293184,-100,100,-0.058505487863594254,-100,100
182,0.16380796970808745,3070.5049018859863,-0.07371330788469133,-100,100,-0.036132712127964615,-100,100
183,0.16216989001100657,3095.0497856140137,-0.07766990291262135,-100,100,-0.07266691553770394,-100,10
184,0.1605481911108965,3121.3281288146973,-0.07619548081975827,-100,100,0.0575111321648244,-100,100
185,0.15894270919978754,3162.8811621665955,-0.07496054708048396,-100,100,0.029643156778597746,-100,100
186,0.15735328210778965,3184.6391422748566,-0.07940930621342993,-100,100,-0.15161980344424583,-100,10
187,0.15577974928671176,3195.103029489517,0.053304904051172705,0.0,100,-0.2913088444914784,-100,10
188,0.15422195179384465,3218.8944346904755,-0.07158836689038031,-100,100,-0.13159330130924907,-100,10
189,0.1526797322759062,3246.6788675785065,-0.07309486780715396,-100,100,-0.0708580339314927,-100,100
190,0.15115293495314713,3268.6053178310394,-0.10697093956141915,-100,100,-0.04929675009950157,-100,10
191,0.14964140560361566,3302.120670080185,-0.09610604805302403,-100,10,0.017839026661671087,-100,100
192,0.1481449915475795,3329.8844084739685,-0.0955833882663151,-100,10,-0.012120698157104797,-100,100
193,0.1466635416321037,3354.5428478717804,-0.09648976875727833,-100,10,-0.03955374399688122,-100,10
194,0.14519690621578268,3378.6364715099335,-0.09732761464863081,-100,100,-0.05880308150824513,-100,10
195,0.14374493715362485,3405.4343450069427,-0.10444326429456541,-100,10,0.031352004693506755,-100,100
196,0.1423074877820886,3432.132983446121,-0.08657373440939105,-100,100,-0.05854646378656275,-100,100
197,0.1408844129042677,3457.1350436210632,-0.08087615838247683,-100,10,-0.07233821715636446,-100,10
198,0.13947556877522502,3490.830957174301,-0.08853681267474371,-100,10,0.027423639207675793,-100,100
199,0.13808081308747278,3515.1402509212494,-0.08548268238761975,-100,100,-0.052684435432884244,-100,10
200,0.13670000495659804,3538.3411552906036,-0.11385199240986717,-100,0.0,0.0008478860065261423,-100,10
201,0.13533300490703207,3562.7494599819183,-0.11465698452130708,-100,0.0,-0.05018735835910794,-100,10
202,0.13397967485796175,3592.316695690155,-0.1040747927324043,-100,10,0.04032607371951767,-100,100
203,0.13263987810938213,3615.676469564438,-0.11355034065102196,-100,0.0,-0.020940762035999948,-100,10
204,0.1313134793282883,3644.846054792404,-0.10378188214599825,-100,10,0.06893044845036,-100,100
205,0.13000034453500542,3667.824925661087,-0.047054722899965144,-100,10,-0.14257323206405836,-100,10
206,0.12870034108965536,3686.6009471416473,-0.04609994468006638,-100,100,-0.16993847827611397,-100,100
207,0.12741333767875881,3709.203560113907,-0.05504055619930475,-100,100,-0.1972711694577971,-100,10
208,0.12613920430197123,3734.55433011055,-0.0783289817232376,-100,100,-0.06093762698140567,-100,100
209,0.12487781225895152,3753.1116116046906,-0.06044325050369376,-100,100,-0.12372130286724886,-100,100
210,0.123629034136362,3790.4879693984985,-0.07479333420810917,-100,100,0.03221831681466164,-100,100
211,0.12239274379499838,3811.5976684093475,-0.07417929292929293,-100,100,-0.15063330486327614,-100,10
212,0.1211688163570484,3843.2278020381927,-0.09545753785385122,-100,10,-0.014338991374171831,-100,100
213,0.11995712819347792,3863.40403008461,-0.03865182436611008,-100,100,-0.14536332085823883,-100,100
214,0.11875755691154315,3880.9725863933563,-0.03277494537509104,-100,100,-0.21490113645401582,-100,10
215,0.11756998134242772,3895.3642625808716,0.014992503748125937,-100,100,-0.277063271742726,-100,10
216,0.11639428152900344,3921.577680826187,-0.06463659867854064,-100,10,-0.13335122064236496,-100,10
217,0.11523033871371341,3951.5441069602966,-0.08823529411764706,-100,10,-0.04231838339009299,-100,10
218,0.11407803532657627,3975.5995197296143,-0.10361784334387074,-100,10,-0.08326350206795449,-100,10
219,0.11293725497331052,4001.4474074840546,-0.09927200529450694,-100,100,-0.05579634030688355,-100,100
220,0.1118078824235774,4025.7114820480347,-0.08483252888693872,-100,100,-0.06998670367793738,-100,100
221,0.11068980359934164,4053.6991119384766,-0.07593538588982465,-100,10,-0.06600043294114402,-100,10
222,0.10958290556334822,4083.622091293335,-0.10294887454196475,-100,10,0.08032242424891128,-100,100
223,0.10848707650771475,4114.935389041901,-0.05246283882250073,-100,10,-0.06328836386128782,-100,10
224,0.1074022057426376,4138.477244377136,-0.09512875184516975,-100,10,-0.07520692026476695,-100,100
225,0.10632818368521123,4165.37114405632,-0.10438782731776362,-100,10,-0.08232349402863612,-100,10
226,0.10526490184835911,4187.135803699493,-0.09586776859504133,-100,10,-0.09085153176587486,-100,10
227,0.10421225282987552,4223.12039399147,-0.09569377990430622,-100,10,0.011833357915988206,-100,100
228,0.10317013030157676,4253.9606738090515,-0.10280536678863914,-100,10,0.054270238835812265,-100,100
229,0.10213842899856099,4274.422119855881,-0.012411347517730497,-100,100,-0.19562873039930445,-100,100
230,0.10111704470857538,4306.223752737045,-0.09572536722231391,-100,10,0.04321394810190256,-100,100
231,0.10010587426148963,4335.023874759674,-0.08195521732767452,-100,10,-0.0420978840966389,-100,100
232,0.09910481551887473,4368.286082744598,-0.08250108554059922,-100,100,0.011126569628055407,-100,100
233,0.09811376736368599,4384.801283597946,0.03634711494775102,0.0,100,-0.13468709828578804,-100,100
234,0.09713262969004913,4425.787419557571,-0.08753071253071253,-100,10,0.10859729262279705,-100,100
235,0.09616130339314863,4472.52973818779,-0.0728976828950794,-100,100,0.0641622613464424,-100,100
236,0.09519969035921715,4500.909521818161,-0.06951340615690169,-100,100,-0.0792403517326314,-100,100
237,0.09424769345562498,4527.019263982773,-0.0825847580411475,-100,100,0.0029072220592429436,-100,100
238,0.09330521652106873,4554.842505455017,-0.08216808418624766,-100,100,-0.04297255157513326,-100,100
239,0.09237216435585804,4575.42952132225,-0.042767679853367956,-100,100,-0.17806824290555281,-100,10
240,0.09144844271229946,4600.900238990784,-0.07151370679380215,-100,100,-0.11935957609691673,-100,10
241,0.09053395828517646,4616.188662290573,0.008290155440414507,-100,100,-0.2134556907796909,-100,10
242,0.08962861870232469,4643.021787405014,-0.07503410641200546,-100,10,-0.06032728556984779,-100,10
243,0.08873233251530144,4669.061151504517,-0.08080808080808081,-100,10,0.014386200215973574,-100,100
244,0.08784500919014843,4687.669150114059,-0.04830917874396135,-100,100,-0.221213466566913,-100,10
245,0.08696655909824694,4712.485200405121,-0.04151929878517607,-100,100,-0.12340214275871929,-100,100
246,0.08609689350726446,4732.29546380043,-0.08097721657974197,-100,100,-0.23282726183381858,-100,10
247,0.08523592457219181,4751.142694711685,0.00724112961622013,-100,100,-0.19785233888378864,-100,10
248,0.0843835653264699,4764.5519251823425,0.008112493239588967,-100,100,-0.331503398840013,-100,10
249,0.0835397296732052,4776.723211288452,0.08202323991797676,0.0,100,-0.2601096658199275,-100,10
250,0.08270433237647315,4807.571469783783,-0.07530120481927711,-100,10,0.024328430086158134,-100,100
251,0.08187728905270841,4832.4866065979,-0.0780608052588332,-100,100,-0.07814033423605497,-100,100
252,0.08105851616218133,4856.7382798194885,-0.05390835579514825,-100,100,-0.13968015111734508,-100,10
253,0.08024793100055952,4879.202849626541,-0.06184118060435699,-100,100,-0.13391243355849683,-100,100
254,0.07944545169055392,4897.496238231659,-0.01159324279562769,-100,100,-0.3219569496526777,-100,10
255,0.07865099717364837,4926.064301252365,-0.08066839527513685,-100,10,-0.055760009893273954,-100,100
256,0.07786448720191189,4949.84728884697,-0.024429967426710098,-100,100,-0.15468158333222146,-100,10
257,0.07708584232989277,5011.3014969825745,-0.06239698610784083,-100,100,0.028926064019867803,-100,100
258,0.07631498390659384,5034.021816730499,-0.06280193236714976,-100,100,-0.18755327620991333,-100,10
259,0.07555183406752791,5059.538599014282,-0.08231807704972012,-100,100,-0.11695581471581398,-100,10
260,0.07479631572685264,5086.619591712952,-0.08113590263691683,-100,10,-0.0912948569587641,-100,10
261,0.07404835256958411,5111.487104892731,-0.08750383788762665,-100,10,-0.11486369134050677,-100,10
262,0.07330786904388827,5137.105023860931,-0.06806282722513089,-100,100,-0.12856744245276686,-100,10
263,0.07257479035344938,5168.648216962814,-0.0951599671862182,-100,10,0.0030304657043064643,-100,100
264,0.07184904244991488,5197.648284435272,-0.10347246580147317,-100,10,-0.04520492559980619,-100,10
265,0.07113055202541574,5222.413490533829,-0.10262654374673856,-100,10,-0.07529043991729524,-100,10
266,0.07041924650516158,5248.273581266403,-0.10520778537611783,-100,100,-0.07353307536349471,-100,10
267,0.06971505404010997,5270.274418115616,-0.11293054771315642,-100,0.0,-0.0007770247090445885,-100,10
268,0.06901790349970886,5293.133207321167,-0.11284558961820576,-100,0.0,0.010157540766926544,-0.14773098352454705,10
269,0.06832772446471178,5322.399906873703,-0.10321903428971309,-100,10,-0.0599534821771685,-100,10
270,0.06764444722006466,5344.59555888176,-0.11169024571854058,-100,0.0,-0.06838371344079311,-100,10
271,0.066968002747864,5370.369274139404,-0.11238059561715677,-100,0.0,-0.022119523534632302,-100,10
272,0.06629832272038537,5396.159747600555,-0.11252813203300825,-100,0.0,0.020592081206941348,-100,10
273,0.06563533949318151,5426.974263906479,-0.09667376699983615,-100,100,-0.0221797618685778,-100,100
274,0.06497898609824969,5454.6525909900665,-0.09446254071661238,-100,10,-0.03779408118063766,-100,10
275,0.0643291962372672,5479.310405731201,-0.11303692539562923,-100,0.0,-0.00676815646759501,-100,10
276,0.06368590427489453,5504.621791601181,-0.11238059561715677,-100,0.0,-0.007050549789340088,-100,10
277,0.06304904523214558,5533.6641681194305,-0.11214953271028037,-100,0.0,0.07144599766580696,-100,100
278,0.06241855477982412,5565.105354785919,-0.09447792800130314,-100,10,-0.029230797942972432,-100,100
279,0.06179436923202588,5589.906143188477,-0.11240164855751218,-100,0.0,-0.02783558395940264,-100,10
280,0.06117642553970562,5616.059882879257,-0.11231748408835641,-100,0.0,0.035585266388812896,-0.44715812158175194,10
281,0.06056466128430856,5649.937793254852,-0.10309278350515463,-100,10,0.02022552619159419,-100,100
282,0.05995901467146548,5672.767497777939,-0.04047976011994003,-100,100,-0.25174659751611683,-100,10
