episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
54,0.10737418240000006,2329.8649966716766,0.08521747802319955,-1.234038062343165,100,-0.42745086507894553,-100,0.11130102538957365
55,0.08589934592000005,2370.5806334018707,0.07471644594155386,-1.1807441454266514,100,-0.3941428622127669,-100,10
56,0.06871947673600004,2423.670184135437,-0.009623122784295005,-100,100,-0.3863761847892344,-100,0.11747486581254085
57,0.054975581388800036,2459.4794924259186,0.10142465837336578,-1.38074984991988,100,-0.4035239150563773,-100,0.09618625216710841
58,0.043980465111040035,2494.66149020195,0.04964325148734095,-1.5316611619627358,100,-0.39314087217244,-100,0.09439700942353335
59,0.03518437208883203,2528.67075920105,0.11137342231686045,-0.5891655350081954,100,-0.5459976192949166,-100,0.06096620307539036
60,0.028147497671065627,2600.061067342758,-0.07019151331230249,-100,100,-0.05510699897113863,-100,100
61,0.022517998136852502,2648.8252720832825,0.03638815773340824,-0.9505815967696611,100,-0.2052847988996705,-100,10
62,0.018014398509482003,2715.4755520820618,-0.06796102924720174,-100,100,-0.10195924776448666,-100,100
63,0.014411518807585602,2751.6015527248383,0.06241880482605859,-1.1574907224290274,100,-0.37532786481539926,-100,10
64,0.011529215046068483,2788.957454919815,0.08690143479355146,-0.7530343480530981,100,-0.4388965033663173,-100,10
65,1,2812.499056816101,-0.1030696948751198,-100,100,0.011068873100632396,-100,10
66,0.8,2842.281781435013,-0.044720847646241575,-100,100,-0.16821067411887625,-100,10
67,0.6400000000000001,2873.321930170059,0.03320459390862475,-0.6409467997406741,100,-0.2871089251050385,-100,10
68,0.5120000000000001,2924.612642765045,-0.07110619740684387,-100,10,-0.013029888936618253,-100,100
69,0.40960000000000013,2961.3425703048706,0.05262807660525494,-1.6093489758322859,100,-0.3362469953045688,-100,10
70,0.32768000000000014,3022.0460271835327,-0.07752260675605947,-100,100,0.04506788521930713,-100,100
71,0.2621440000000001,3063.3154244422913,0.03503380426985785,-0.42437758082300636,100,-0.25189042811963097,-100,10
72,0.2097152000000001,3138.2247467041016,-0.06482594307179011,-100,100,0.00043167864120121616,-100,100
73,0.1677721600000001,3173.701772928238,0.06178150372468309,-0.7994873382801073,100,-0.2866958731570255,-100,10
74,0.13421772800000006,3246.1651363372803,-0.07098009814081663,-100,100,-0.025117956730504824,-100,100
75,0.10737418240000006,3306.762969017029,-0.08404542309618931,-100,100,-0.06382017522781533,-100,100
76,0.08589934592000005,3359.0811524391174,0.03022796213856675,-1.1143074625126446,100,-0.14375462580274556,-100,10
77,0.06871947673600004,3475.450094461441,-0.039320199338159584,-100,100,0.0379945840564494,-100,100
78,0.054975581388800036,3548.3306922912598,-0.0684540294357179,-100,100,0.00419498613292113,-100,100
79,0.043980465111040035,3584.297877550125,0.07895737789691795,-0.8825959924226914,100,-0.5844757051905339,-100,10
80,0.03518437208883203,3647.2642080783844,-0.07470800270102855,-100,100,-0.0980168450793869,-100,10
81,0.028147497671065627,3703.1869099140167,0.010612304296356838,-0.6785877614264864,10,-0.1697995185340807,-100,10
82,0.022517998136852502,3761.7981762886047,-0.03822143031583791,-100,100,-0.28518415901212274,-100,10
83,0.018014398509482003,3797.8052141666412,0.10981111535330951,-0.541070297125531,100,-0.7813717519641912,-100,10
84,0.014411518807585602,3863.781970500946,-0.08458230738793696,-100,100,-0.09089650375396023,-100,10
85,0.011529215046068483,3929.908089160919,-0.08286074113199539,-100,10,-0.0674397889259469,-100,100
86,1,3954.418441057205,-0.10059330362815062,-100,100,-0.015391466947454876,-100,10
87,0.8,3988.329455137253,-0.06303418869151134,-100,10,-0.1239124074808434,-100,10
88,0.6400000000000001,4026.694991350174,-0.10540354487670978,-100,100,-0.040237749400331244,-100,10
89,0.5120000000000001,4069.7798566818237,-0.09352832778528088,-100,100,-0.1486843638124904,-100,10
90,0.40960000000000013,4114.760090589523,-0.06117785089466081,-100,100,-0.2441038439080104,-100,10
91,0.32768000000000014,4163.492388248444,-0.06780501753838826,-100,100,-0.165267948714447,-100,10
92,0.2621440000000001,4220.446597099304,-0.06750739844532014,-100,10,-0.1066304821207635,-100,10
93,0.2097152000000001,4268.832163572311,-0.026407739924147022,-100,100,-0.35191604656633285,-100,0.7830474799973025
94,0.1677721600000001,4320.043027877808,-0.00955126134762926,-100,100,-0.2185710904175541,-100,0.6924336092027916
95,0.13421772800000006,4356.638788461685,0.10191961442304001,-0.8032465911696722,100,-0.6039944505355795,-100,0.10524140608213894
96,0.10737418240000006,4413.745774745941,-0.11568539803963658,-100,100,-0.02155919005128092,-100,10
97,0.08589934592000005,4471.712952136993,-0.07490324790424904,-100,10,-0.13832802336825795,-100,0.803888860669963
98,0.06871947673600004,4532.640951633453,-0.09868728436677451,-100,10,-0.12668067368139105,-100,0.735204397007591
99,0.054975581388800036,4591.752832174301,-0.09025371020102958,-100,100,-0.15203350029348764,-100,0.10088225783106886
100,0.043980465111040035,4654.552995681763,-0.09892363595290155,-100,10,-0.11733824442868397,-100,0.12917492235660033
101,0.03518437208883203,4708.4929575920105,-0.060842150527336464,-100,100,-0.3649673609640471,-100,0.100707582039268
102,0.028147497671065627,4760.751681804657,0.00870739999888989,-100,100,-0.2887757279819372,-100,10
103,0.022517998136852502,4806.4927089214325,0.053454309758769136,-0.44529780682324005,100,-0.5032616056018754,-100,10
104,0.018014398509482003,4858.360271692276,-0.0069149591794508075,-100,100,-0.26399644846435705,-100,10
105,0.014411518807585602,4930.371238231659,-0.07523845264729338,-100,100,-0.06372065570662484,-100,100
106,0.011529215046068483,4998.477633476257,-0.07553174234327521,-100,100,-0.07785772582019052,-100,100
107,1,5024.736763000488,-0.09169994299203067,-100,10,0.03010464921986739,-100,100
108,0.8,5052.320751428604,-0.022843244576200468,-100,10,-0.11683458966894816,-100,10
109,0.6400000000000001,5089.785620927811,-0.08380609716372646,-100,100,-0.05100461469380141,-100,100
110,0.5120000000000001,5134.215718746185,-0.08052218627146307,-100,100,-0.16225555485564297,-100,10
111,0.40960000000000013,5174.420084953308,0.02968808791704857,-100,100,-0.2788216629850741,-100,10
112,0.32768000000000014,5227.99492764473,-0.0812685116224515,-100,100,-0.08732651128331713,-100,10
113,0.2621440000000001,5281.481968641281,-0.08167905673135863,-100,100,-0.15668198029965752,-100,10
114,0.2097152000000001,5332.0967881679535,-0.04036978957058476,-100,100,-0.2483067086999153,-100,10
115,0.1677721600000001,5373.157051563263,0.04168035355952936,-0.40949752158060815,100,-0.3215117469383409,-100,10
116,0.13421772800000006,5431.66490983963,-0.03907171609669627,-100,100,-0.1360197221345429,-100,10
117,0.10737418240000006,5494.824338912964,-0.09898646031154587,-100,100,0.014103996096779554,-100,100
118,0.08589934592000005,5568.724343776703,-0.07521114248490512,-100,100,0.08299585176497533,-100,100
119,0.06871947673600004,5633.962976932526,-0.06016807139170047,-100,100,-0.10690304674043918,-100,100
120,0.054975581388800036,5677.553663253784,0.058224077529380164,-0.6584039100977934,100,-0.48106577505221565,-100,10
121,0.043980465111040035,5743.885198354721,-0.10530168790119422,-100,100,0.01912636080955695,-100,10
122,0.03518437208883203,5813.934756278992,-0.09597569690421241,-100,100,0.09014611422401575,-100,100
123,0.028147497671065627,5876.591599702835,-0.06518660106072716,-100,10,-0.18481176011003583,-100,10
124,0.022517998136852502,5921.150007724762,0.05848826387044648,-0.2339470366475649,100,-0.38692608819735547,-100,10
125,0.018014398509482003,5991.087411165237,-0.07303897551249394,-100,10,-0.06453793168001429,-100,100
126,0.014411518807585602,6054.717708110809,-0.08624033230479804,-100,100,-0.07864475393486103,-100,100
127,0.011529215046068483,6113.19734621048,-0.04536245431533448,-100,100,-0.1866933543983818,-100,10
128,1,6139.809175252914,-0.09086179269507523,-100,10,-0.08705689570679499,-100,10
129,0.8,6168.158651590347,-0.019272194816855732,-100,100,-0.205652536682756,-100,100
130,0.6400000000000001,6210.405822992325,-0.07814021834758704,-100,100,0.07865967789140327,-100,100
131,0.5120000000000001,6258.2839612960815,-0.08844778664472408,-100,100,-0.06365385026847617,-100,10
132,0.40960000000000013,6306.719938278198,-0.0846414982923288,-100,100,-0.1394652677654612,-100,10
133,0.32768000000000014,6343.509025812149,0.07787974975990063,-1.179069044439587,100,-0.35012885695240276,-100,10
134,0.2621440000000001,6403.8587963581085,-0.016446933215254696,-100,100,-0.06590305984473112,-100,100
135,0.2097152000000001,6464.271559476852,-0.06579528656273395,-100,100,-0.12926385250521563,-100,10
136,0.1677721600000001,6542.916212320328,-0.07281816391551281,-100,100,0.02149038878599886,-100,100
137,0.13421772800000006,6607.791579723358,-0.0925023293973979,-100,100,0.005319496874101622,-100,100
138,0.10737418240000006,6656.991465091705,0.025513621797525313,-100,100,-0.3334145236130634,-100,10
139,0.08589934592000005,6711.222235202789,0.01335471172532544,-0.44503138253870317,10,-0.13349680559522417,-100,10
140,0.06871947673600004,6776.4101004600525,-0.08702630048595544,-100,100,-0.006188391984499873,-100,100
141,0.054975581388800036,6840.547489643097,-0.08444587801158294,-100,100,-0.11393056213419168,-100,10
142,0.043980465111040035,6877.675811290741,0.09612359089788204,-0.6144652443368982,100,-0.5098758873350963,-100,10
143,0.03518437208883203,6912.538460016251,0.07990880390945011,-0.32723053542627734,100,-0.595251198183348,-100,10
144,0.028147497671065627,6979.606635808945,-0.08189403360894587,-100,100,-0.041312801250892,-100,100
145,0.022517998136852502,7039.337769031525,-0.03832756517866382,-100,100,-0.21602335687101668,-100,10
146,0.018014398509482003,7106.505579471588,-0.08621169728477177,-100,100,-0.022691379558163013,-100,100
147,0.014411518807585602,7170.761575937271,-0.0884266712820878,-100,100,-0.14649506489270853,-100,10
148,0.011529215046068483,7221.545587062836,-0.007483469021108951,-100,100,-0.2481800429843887,-100,10
149,1,7248.605520248413,-0.09080762955070898,-100,10,-0.015327894040767485,-100,10
150,0.8,7284.5503652095795,-0.08370958212949005,-100,100,-0.19588251724989258,-100,10
151,0.6400000000000001,7327.126949310303,-0.08102255226541552,-100,100,-0.06777091992671087,-100,100
152,0.5120000000000001,7377.442056417465,-0.08837765180634957,-100,100,0.011198261622243043,-100,100
153,0.40960000000000013,7436.767793178558,-0.07528124491486539,-100,100,-0.027692802264840666,-100,100
154,0.32768000000000014,7473.451929569244,0.09636329870156346,-0.8093375291194268,100,-0.6006945603044763,-100,0.10314309001237687
155,0.2621440000000001,7533.4210686683655,-0.08761016573508128,-100,100,0.06882789616728727,-100,100
156,0.2097152000000001,7572.887606620789,0.07956512956049576,-1.2203474777987098,100,-0.3702536362940571,-100,10
157,0.1677721600000001,7635.690604925156,-0.04969000339086188,-100,100,-0.1153162358057226,-100,100
158,0.13421772800000006,7708.8083238601685,-0.09007837862561578,-100,100,0.014038524089976299,-100,100
159,0.10737418240000006,7768.397381067276,-0.08225507720196679,-100,100,-0.19644469427409403,-100,10
160,0.08589934592000005,7837.336712360382,-0.0755281994460349,-100,100,-0.029375113709226994,-100,100
161,0.06871947673600004,7913.020267248154,-0.0580343638464893,-100,10,-0.06433991054684055,-100,100
162,0.054975581388800036,7987.974126338959,-0.07956654596642018,-100,100,-0.013394817584043959,-100,100
163,0.043980465111040035,8054.099037647247,-0.08536257337853684,-100,100,-0.10860441050672205,-100,10
164,0.03518437208883203,8113.9450488090515,-0.0625140498626664,-100,100,-0.22807489383284374,-100,10
165,0.028147497671065627,8182.091892242432,-0.08398280482540169,-100,100,-0.0636123721572737,-100,100
166,0.022517998136852502,8231.9466278553,0.06150300029909017,-1.1589258853288997,100,-0.2058745318216549,-100,10
167,0.018014398509482003,8296.220423698425,-0.08172444308575591,-100,100,-0.16149163150656606,-100,10
168,0.014411518807585602,8346.774882555008,0.029381324859278815,-100,100,-0.41665273013299076,-100,10
169,0.011529215046068483,8407.128252983093,-0.101261383849257,-100,100,-0.06741243862001424,-100,10
170,1,8436.105462551117,-0.08562927352828865,-100,100,0.0012067258904986324,-100,10
171,0.8,8473.416065454483,-0.07923541880950163,-100,10,-0.0025167240049338347,-100,100
172,0.6400000000000001,8514.334252595901,-0.08183388473653902,-100,100,-0.032337311080818554,-100,100
173,0.5120000000000001,8561.228325128555,-0.003866446128864817,-100,10,-0.1409157477652994,-100,100
174,0.40960000000000013,8596.98499083519,0.07852660975924712,-0.32003604026941435,100,-0.5026049147816646,-100,10
175,0.32768000000000014,8631.974278450012,0.09196129436770295,-0.3509177473274969,100,-0.720769158725282,-100,10
176,0.2621440000000001,8690.477073192596,-0.0651086981682961,-100,100,-0.15630485919629536,-100,100
177,0.2097152000000001,8747.811390161514,-0.08424487986308199,-100,100,-0.1752970386020901,-100,10
178,0.1677721600000001,8809.472046852112,-0.0818814065270629,-100,100,-0.1076444571527357,-100,10
179,0.13421772800000006,8888.10619854927,-0.07002886951994192,-100,100,0.0023647918982443775,-100,100
180,0.10737418240000006,8937.592201709747,0.05494332744583462,-1.2163359456106675,100,-0.28154287421557606,-100,10
181,0.08589934592000005,8997.506303548813,-0.09032784789876228,-100,100,-0.11771565254322115,-100,100
182,0.06871947673600004,9054.03149819374,0.006875277857352905,-100,100,-0.23418397349612619,-100,10
183,0.054975581388800036,9110.571526050568,0.03182448502914739,-0.5046930348848666,100,-0.1938181545825968,-100,10
184,0.043980465111040035,9174.500511169434,-0.03715145612206088,-100,100,-0.14215530333341614,-100,100
185,0.03518437208883203,9230.356513023376,0.011138230940418723,-100,100,-0.19574943079114293,-100,100
186,0.028147497671065627,9295.307769536972,-0.08468419410888818,-100,100,-0.13490142784426676,-100,10
187,0.022517998136852502,9360.54436635971,-0.09208690258024406,-100,100,-0.13382578306783388,-100,10
188,0.018014398509482003,9406.410028457642,0.09237039434171804,-1.531550938733512,100,-0.4587882979881819,-100,10
189,0.014411518807585602,9470.661063194275,-0.06070663990350527,-100,100,-0.18666600283940807,-100,10
190,0.011529215046068483,9533.316447257996,-0.021536027454621118,-100,100,-0.12652976303333782,-100,100
191,1,9562.557305574417,-0.09026900722525931,-100,10,-0.04664360086244437,-100,10
192,0.8,9594.915238380432,-0.08911361416135412,-100,100,-0.024322572648102447,-100,100
193,0.6400000000000001,9630.426285743713,0.012247294792814823,-100,100,-0.271282458376418,-100,10
194,0.5120000000000001,9689.91751241684,-0.08659277583229896,-100,10,0.03936237420696688,-100,100
195,0.40960000000000013,9743.38870549202,-0.08434467942105686,-100,100,-0.057778940779256126,-100,100
196,0.32768000000000014,9779.479070186615,0.10522977297845361,-0.5558440703930864,100,-0.4922803154937825,-100,10
197,0.2621440000000001,9836.356214046478,-0.07898422705125202,-100,10,-0.16957489468291007,-100,10
198,0.2097152000000001,9901.652968168259,-0.09354522975443692,-100,10,0.011892394992746538,-100,100
199,0.1677721600000001,9963.583283901215,-0.020186673180268046,-100,10,-0.12761533986817372,-100,100
200,0.13421772800000006,10028.5983543396,-0.07799031704088691,-100,100,-0.10782735827014354,-100,100
201,0.10737418240000006,10084.684312105179,0.02786512263863396,-0.45168956768642043,100,-0.219576307713325,-100,10
202,0.08589934592000005,10166.494324445724,-0.07389664530066874,-100,10,0.0323341805832839,-100,100
203,0.06871947673600004,10235.787871360779,-0.08526107346790038,-100,10,-0.030554179198070245,-100,10
204,0.054975581388800036,10301.979953050613,-0.08246182673387142,-100,100,-0.15454083784914258,-100,10
205,0.043980465111040035,10376.738207578659,-0.033527245472127216,-100,100,-0.05973375029226033,-100,100
206,0.03518437208883203,10445.371931314468,-0.03819607651136525,-100,100,-0.10802623378148953,-100,100
207,0.028147497671065627,10512.112505435944,-0.08118155445628475,-100,100,-0.14939943090365793,-100,10
208,0.022517998136852502,10558.027866601944,0.07361484362315292,-0.28655229389329345,100,-0.40468190513293667,-100,10
209,0.018014398509482003,10619.463496685028,-0.045405915151124625,-100,100,-0.23257599869403447,-100,10
210,0.014411518807585602,10679.319151878357,-0.04275480589708214,-100,100,-0.3178944225301801,-100,10
211,0.011529215046068483,10756.627999782562,-0.05069674742792987,-100,100,-0.05678326395711066,-100,100
212,1,10787.178829431534,-0.10835943508686005,-100,10,0.031206563523350835,-100,10
213,0.8,10824.122675180435,-0.055354228289932014,-100,100,-0.19586826292997553,-100,10
214,0.6400000000000001,10870.239483118057,-0.08863988529977712,-100,100,-0.024029351850122404,-100,10
215,0.5120000000000001,10922.383630514145,-0.09077006941185965,-100,100,-0.04588231273818629,-100,10
216,0.40960000000000013,10975.536199092865,-0.07914501907957508,-100,100,-0.13402898135345082,-100,100
217,0.32768000000000014,11026.574318647385,-0.02462586238424926,-100,100,-0.23416711389034706,-100,10
218,0.2621440000000001,11068.838177919388,0.0945067162716767,-0.24729614965216706,100,-0.5947532852444903,-100,10
219,0.2097152000000001,11140.693966150284,-0.07038097214650535,-100,100,-0.02850299520830854,-100,100
220,0.1677721600000001,11270.588994503021,-0.07036771874796374,-100,100,0.11499551344283221,-100,100
221,0.13421772800000006,11336.850019454956,-0.08150979931959351,-100,100,-0.07356690651368944,-100,100
222,0.10737418240000006,11398.909518241882,-0.08582525131427893,-100,100,-0.17656220772980927,-100,10
223,0.08589934592000005,11467.444558143616,-0.08852764676730433,-100,100,-0.02024900993149217,-100,100
224,0.06871947673600004,11533.347471952438,-0.08360485349077536,-100,100,-0.13132831844569337,-100,10
225,0.054975581388800036,11616.857681512833,-0.048102916176461355,-100,100,-0.034645548220072826,-100,100
226,0.043980465111040035,11689.51200056076,-0.08797593767690136,-100,100,-0.08061400659860302,-100,10
227,0.03518437208883203,11763.016415596008,-0.0813946208231752,-100,100,-0.03385857576806673,-100,100
228,0.028147497671065627,11816.627194404602,0.03177282363443482,-100,100,-0.32295227825146505,-100,10
229,0.022517998136852502,11905.544564247131,-0.06843013154971306,-100,10,-0.022474988748353606,-100,100
230,0.018014398509482003,11974.350394010544,-0.0760044243771174,-100,100,-0.13550443821766892,-100,100
231,0.014411518807585602,12039.609607934952,-0.08532335404988156,-100,100,-0.16192299014959186,-100,10
232,0.011529215046068483,12110.150759220123,-0.0815434960533729,-100,100,-0.13112397098723833,-100,10
233,1,12142.607441425323,-0.0643651111872103,-100,10,-0.0457656153797957,-100,10
234,0.8,12177.021998882294,-0.08254069409725304,-100,100,-0.13249394978699033,-100,10
235,0.6400000000000001,12228.865685462952,-0.07396824587031393,-100,100,0.03722938221257314,-100,100
236,0.5120000000000001,12274.97411942482,-0.05734497091682345,-100,100,-0.4101686882141527,-100,10
237,0.40960000000000013,12343.956775426865,-0.0750282717581378,-100,100,0.04931359981526437,-100,100
238,0.32768000000000014,12385.411148309708,0.06834965435938206,-0.4810536727438248,100,-0.5012577030608578,-100,10
239,0.2621440000000001,12458.09360051155,-0.08583336015783417,-100,10,0.016355356012210224,-100,100
240,0.2097152000000001,12548.572059869766,-0.06746290118984502,-100,10,0.0632065022643003,-100,100
241,0.1677721600000001,12597.175300359726,0.06101132829844838,-0.2913089679692039,100,-0.32335676355155724,-100,10
242,0.13421772800000006,12680.112769842148,-0.07863460786656704,-100,10,0.007070602098029835,-100,100
243,0.10737418240000006,12762.465112447739,-0.07604772917066277,-100,100,0.04506482298415118,-100,100
244,0.08589934592000005,12821.447509527206,0.042610732712782706,-0.6422992694877032,100,-0.24970071237777436,-100,100
245,0.06871947673600004,12892.34087562561,-0.07768896459328441,-100,100,-0.08717914216008199,-100,100
246,0.054975581388800036,12963.859934568405,-0.06838752009910809,-100,100,-0.11915640748355973,-100,10
247,0.043980465111040035,13040.207596302032,-0.0798160951487428,-100,10,-0.06390417805968666,-100,100
248,0.03518437208883203,13096.988450288773,0.00786589840634106,-100,100,-0.31240850568723455,-100,10
249,0.028147497671065627,13154.63452243805,0.008104787081395648,-100,100,-0.2790191693447688,-100,10
250,0.022517998136852502,13222.603342056274,-0.07790728715225805,-100,100,-0.2017108852429574,-100,100
251,0.018014398509482003,13295.331282615662,-0.10737832199307366,-100,100,0.03624578870664374,-100,100
252,0.014411518807585602,13369.29330945015,-0.07380356227914592,-100,100,-0.1050342240724876,-100,10
253,0.011529215046068483,13444.31815814972,-0.09632184677437113,-100,100,-0.023363029841293233,-100,100
254,1,13478.179784536362,-0.08446112086863827,-100,10,-0.05500946282529416,-100,10
255,0.8,13512.739091873169,-0.09018481681899797,-100,100,-0.09950812187339737,-100,10
256,0.6400000000000001,13552.861118793488,-0.03150822931312857,-100,100,-0.386062219805241,-100,10
257,0.5120000000000001,13610.02831530571,-0.07415173817744672,-100,10,-0.07265666536162028,-100,100
258,0.40960000000000013,13656.2656853199,0.010899809691271396,-100,100,-0.2215293430429176,-100,10
259,0.32768000000000014,13703.627060890198,0.08151320981663772,-1.4739200872790226,100,-0.3756803826658964,-100,10
260,0.2621440000000001,13756.156408786774,0.026076632183551517,-100,100,-0.2379217778853089,-100,10
261,0.2097152000000001,13811.122724533081,0.0296685412696724,-1.661586068705283,100,-0.26805191754254515,-100,10
262,0.1677721600000001,13897.09684062004,-0.0814581199926385,-100,100,0.039628053357979656,-100,100
263,0.13421772800000006,13962.541105508804,-0.08517265874332297,-100,100,-0.08978914198237924,-100,100
264,0.10737418240000006,14039.539892911911,-0.07953224775929761,-100,10,0.014489018553207576,-100,100
265,0.08589934592000005,14119.343788862228,-0.07345627893500664,-100,10,-0.029676926307451373,-100,100
266,0.06871947673600004,14187.424659490585,-0.07951942677672869,-100,100,-0.1699344291647345,-100,100
267,0.054975581388800036,14245.572944164276,0.010771201678481283,-100,100,-0.21492129277065342,-100,10
268,0.043980465111040035,14324.553013563156,-0.04449495981245751,-100,100,-0.07685775382970002,-100,100
269,0.03518437208883203,14366.970808506012,0.11088779804610206,-1.0043294245932015,100,-0.5638546891753496,-100,10
270,0.028147497671065627,14449.462379455566,-0.07493786302966199,-100,10,-0.059346801265972714,-100,100
271,0.022517998136852502,14519.92141032219,-0.00461447593807035,-100,100,-0.22980548884551935,-100,100
272,0.018014398509482003,14595.848796606064,-0.08239203379465428,-100,100,-0.04895053315603227,-100,100
273,0.014411518807585602,14656.255391597748,0.03530872895318335,-0.6531099483149725,100,-0.18596885323727075,-100,100
274,0.011529215046068483,14726.82418847084,-0.020671827305389218,-100,100,-0.12711951352658288,-100,100
275,1,14761.612673521042,-0.08447418214563115,-100,10,-0.025638926132543257,-100,100
276,0.8,14798.591360092163,-0.08220686685710328,-100,100,-0.16166861384240597,-100,10
277,0.6400000000000001,14844.459583759308,-0.04187108251211285,-100,100,-0.19286665888172133,-100,10
278,0.5120000000000001,14901.610424280167,-0.07926547855265464,-100,100,-0.09051042551465147,-100,10
279,0.40960000000000013,14966.290066480637,-0.07998830473936855,-100,100,0.005003229699521942,-100,100
