episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
120,0.3024044356690215,2.1609957218170166,0.979069194779611,-100,100,0.7826398852223816,-100,1
121,0.29938039131233124,2.131997585296631,0.9282273603082851,-100,100,0.768348623853211,-100,1
122,0.2963865873992079,2.114006757736206,0.9288899900891973,-100,100,0.7925368024649093,-100,1
123,0.29342272152521587,2.051999807357788,0.9591434900319961,-100,10,0.7845364602418469,-100,10
124,0.2904884943099637,2.325000524520874,0.8752145133611179,-100,100,0.812793979303857,-100,10
125,0.28758360936686406,0.946000337600708,1.1153050672182006,-100,100,0.5235434956105347,-100,10
126,0.2847077732731954,1.989999532699585,0.9327281191806331,-100,100,0.7148235294117647,-100,1
127,0.28186069554046345,1.9580121040344238,0.9326387206203053,-100,100,0.7294642857142857,-100,1
128,0.2790420885850588,2.5439908504486084,0.882436596349846,-100,10,0.842919153553988,-100,10
129,0.2762516676992082,2.028998613357544,1.009009009009009,1,10,0.7833392920986771,-100,1
130,0.27348915102221616,2.166002035140991,0.9023129921259843,-100,100,0.8126738794435858,-100,1
131,0.270754259511994,2.198997735977173,0.918648310387985,-100,100,0.7323623122439691,-100,10
132,0.26804671691687404,2.4239981174468994,0.9321513002364066,-100,100,0.8142813361936868,-100,1
133,0.2653662497477053,2.1619999408721924,0.9045010716837342,-100,100,0.7438867438867439,-100,10
134,0.2627125872502282,2.463001251220703,0.9098341508993226,-100,10,0.8108614232209738,-100,1
135,0.2600854613777259,2.5730020999908447,0.8824923004027482,-100,10,0.8459191456903128,-100,1
136,0.2574846067639487,2.9020025730133057,0.9451857934715664,-100,10,0.839607201309329,-100,10
137,0.2549097606963092,2.9579966068267822,0.9179752066115703,-100,100,0.8295652173913044,-100,10
138,0.2523606630893461,2.1530113220214844,0.933394791426596,-100,100,0.7190542420027817,-100,1
139,0.24983705645845267,2.267998456954956,0.9821763602251408,-100,100,0.7619795758051846,-100,1
140,0.24733868589386815,2.4999988079071045,0.9824186267521977,-100,10,0.8389967637540453,-100,10
141,0.24486529903492946,2.4299910068511963,0.9634448574969021,-100,100,0.7787810383747178,-100,10
142,0.24241664604458016,2.5199992656707764,0.8796116504854369,-100,10,0.8556111508220158,-100,1
143,0.23999247958413436,2.2840871810913086,0.9346126510305615,-100,10,0.781700288184438,-100,1
144,0.23759255478829303,2.2599990367889404,1.0058644147314098,-100,100,0.7745535714285714,-100,1
145,0.2352166292404101,2.434011936187744,0.8786395889405432,-100,10,0.8397249404919334,-100,1
146,0.232864462948006,2.1030001640319824,0.9353939112247269,-100,100,0.7559280457890434,-100,10
147,0.23053581831852593,2.156999349594116,0.9555449330783938,-100,100,0.7955465587044535,-100,1
148,0.22823046013534068,2.633002996444702,0.880621615257829,-100,100,0.8291995490417137,-100,1
149,0.22594815553398728,2.6650550365448,0.9318235432885115,-100,100,0.8252341920374707,-100,10
150,0.22368867397864742,3.027000665664673,0.9165585819282317,-100,10,0.850936329588015,-100,10
151,0.22145178723886094,2.521001100540161,0.9328340744207817,-100,100,0.797324414715719,-100,1
152,0.21923726936647234,2.234001636505127,0.9528324247452002,-100,100,0.6874677668901495,-100,1
153,0.2170448966728076,2.403999090194702,0.9301299338073057,-100,10,0.7908902691511387,-100,1
154,0.21487444770607952,2.62399959564209,1.0106990014265336,1,10,0.8321794516754362,-100,1
155,0.21272570322901874,2.6749987602233887,0.9380222841225627,-100,10,0.7867698803659395,-100,1
156,0.21059844619672854,2.7869999408721924,0.8548155246765692,-100,1,0.9039010466222646,-100,1
157,0.20849246173476127,2.3639976978302,0.9073543457497613,-100,100,0.8062040294211704,-100,1
158,0.20640753711741366,2.3780014514923096,0.9782306623436776,-100,100,0.8044530493707648,-100,1
159,0.20434346174623952,2.743001937866211,0.9405782652043868,-100,100,0.7779843808107103,-100,10
160,0.20230002712877712,2.6110105514526367,0.956160071942446,-100,100,0.8182363527294542,-100,1
161,0.20027702685748935,2.4869863986968994,1.0106082036775106,1,10,0.7972835314091681,-100,10
162,0.19827425658891445,2.330993890762329,0.9824682814302191,-100,100,0.7369791666666666,-100,1
163,0.1962915140230253,2.4459800720214844,0.984465569209367,-100,100,0.8055198973042362,-100,1
164,0.19432859888279505,2.1849915981292725,1.0088235294117647,1,10,0.7706283118849356,-100,1
165,0.1923853128939671,2.5229990482330322,0.9199014171287738,-100,100,0.7879552830869094,-100,10
166,0.19046145976502743,2.2920005321502686,0.9832709663218138,-100,100,0.7536585365853659,-100,1
167,0.18855684516737714,2.4739937782287598,0.9333032897701667,-100,100,0.8071905822462615,-100,1
168,0.18667127671570335,2.748000383377075,0.9167188478396995,-100,100,0.8065456902138691,-100,10
169,0.18480456394854633,2.3919894695281982,0.9561540173603383,-100,100,0.7866948257655755,-100,1
170,0.18295651830906087,2.3289971351623535,0.937129840546697,-100,10,0.7888501742160279,-100,1
171,0.18112695312597027,2.475999355316162,0.9355536332179931,-100,100,0.7931740614334472,-100,1
172,0.17931568359471056,1.9779961109161377,0.960666358167515,-100,100,0.6302623550945698,-100,1
173,0.17752252675876345,2.264997720718384,0.910245183887916,-100,100,0.7720504009163803,-100,10
174,0.17574730149117582,2.7679970264434814,0.9436733051699859,-100,100,0.8217641709608973,-100,10
175,0.17398982847626407,2.4730021953582764,0.9351998193723188,-100,100,0.8005923000987167,-100,1
176,0.17224993019150142,2.5149996280670166,0.9328305444261136,-100,10,0.8151875571820677,-100,1
177,0.1705274308895864,2.2739994525909424,0.9611372468807527,-100,100,0.5723636363636364,-100,10
178,0.16882215658069055,2.472989320755005,0.9341801385681293,-100,10,0.8342450765864332,-100,1
179,0.16713393501488363,2.490997076034546,0.961021801365338,-100,100,0.7999339716077913,-100,1
180,0.16546259566473479,2.6549994945526123,0.9125790276869413,-100,100,0.8071705426356589,-100,10
181,0.16380796970808745,2.580000400543213,0.9090301003344482,-100,100,0.8174148840012052,-100,1
182,0.16216989001100657,2.4990029335021973,0.9436733051699859,-100,100,0.5913688469318948,-100,1
183,0.1605481911108965,2.6699979305267334,0.9133550488599349,-100,100,0.7892693258030357,-100,10
184,0.15894270919978754,2.6570022106170654,0.9384847830779193,-100,10,0.8535688005886681,-100,10
185,0.15735328210778965,2.4459967613220215,0.8946037099494097,-100,100,0.7706492508643873,-100,10
186,0.15577974928671176,2.523998737335205,0.9137622877569258,-100,10,0.8225854383358098,-100,10
187,0.15422195179384465,2.063988208770752,0.9167020824479388,-100,100,0.6570936243538197,-100,10
188,0.1526797322759062,2.291987419128418,0.9350090579710145,-100,100,0.7935684647302904,-100,10
189,0.15115293495314713,2.214998245239258,0.9042727060471633,-100,100,0.7854832914121451,-100,10
190,0.14964140560361566,2.290998935699463,0.91047531149054,-100,100,0.8043899289864429,-100,1
191,0.1481449915475795,2.6249992847442627,0.8896442329481079,-100,10,0.853183520599251,-100,10
192,0.1466635416321037,2.281987190246582,0.9537805698900605,-100,100,0.7942275042444822,-100,1
193,0.14519690621578268,2.3429884910583496,1.0015927189988623,-100,100,0.8216597998822837,-100,1
194,0.14374493715362485,2.482999086380005,0.9094452086198991,-100,10,0.8475088072471062,-100,1
195,0.1423074877820886,2.547999620437622,0.9432332373508844,-100,10,0.822827417380661,-100,10
196,0.1408844129042677,2.306999444961548,0.981084776663628,-100,10,0.8118596709096554,-100,1
197,0.13947556877522502,2.3560004234313965,0.9117302739405292,-100,10,0.8389098758769563,-100,10
198,0.13808081308747278,1.9000003337860107,1.01171875,1,10,0.7376977152899824,-100,10
199,0.13670000495659804,2.387997627258301,0.9358974358974359,-100,10,0.8215547703180212,-100,1
200,0.13533300490703207,2.589885711669922,0.9190813479287401,-100,10,0.8397745571658615,-100,10
201,0.13397967485796175,2.788999080657959,0.9187026116259478,-100,10,0.8559362934362934,-100,10
202,0.13263987810938213,2.3169994354248047,0.9829806807727691,-100,10,0.8186714542190305,-100,1
203,0.1313134793282883,2.4486851692199707,0.9346929422548121,-100,10,0.8378812199036918,-100,1
204,0.13000034453500542,2.420351266860962,0.9128401360544217,-100,100,0.7649880095923262,-100,10
205,0.12870034108965536,2.2399892807006836,0.9639716920437487,-100,100,0.7676380368098159,-100,1
206,0.12741333767875881,2.588010549545288,0.9190436241610739,-100,10,0.835063113604488,-100,10
207,0.12613920430197123,2.3859965801239014,0.9181324647122693,-100,10,0.8057069573581276,-100,1
208,0.12487781225895152,2.207988739013672,0.9804186360567184,-100,100,0.7828735220351128,-100,1
209,0.123629034136362,2.4410107135772705,0.892534174553102,-100,100,0.7994041708043694,-100,1
210,0.12239274379499838,2.3919968605041504,0.9428401898734177,-100,100,0.7433361994840929,-100,10
211,0.1211688163570484,2.216996908187866,0.9616700889801506,-100,100,0.784554312522555,-100,10
212,0.11995712819347792,2.231001377105713,0.9633722119909965,-100,100,0.6816,-100,10
213,0.11875755691154315,2.8670027256011963,0.9200662663077241,-100,10,0.8440614058712631,-100,10
214,0.11756998134242772,2.7039971351623535,0.9496606334841629,-100,10,0.8246875,-100,10
215,0.11639428152900344,2.461000442504883,0.9117915904936015,-100,10,0.8345802161263508,-100,10
216,0.11523033871371341,2.6080098152160645,0.944140862173649,-100,10,0.8284213597899037,-100,10
217,0.11407803532657627,2.7340002059936523,0.9170427681065979,-100,10,0.8549210206561361,-100,10
218,0.11293725497331052,2.2880005836486816,1.0055321973888027,-100,100,0.7999329758713136,-100,10
219,0.1118078824235774,2.302008867263794,1.0035103115401491,-100,100,0.8048381824125531,-100,10
220,0.11068980359934164,2.4860105514526367,0.8945585432987508,-100,100,0.8280701754385965,-100,10
221,0.10958290556334822,2.3329901695251465,0.9412915851272016,-100,100,0.7031327697662855,-100,10
222,0.10848707650771475,2.602987766265869,0.9216263995285798,-100,100,0.814005782203662,-100,10
223,0.1074022057426376,2.293001413345337,0.9342743714159683,-100,100,0.7726078799249531,-100,1
224,0.10632818368521123,2.5089986324310303,0.9423926134082697,-100,100,0.7907473309608541,-100,10
225,0.10526490184835911,2.4499967098236084,1.004120879120879,1,10,0.8350373031224095,-100,10
226,0.10421225282987552,2.5230000019073486,1.0060810810810812,1,10,0.7928913192071086,-100,1
227,0.10317013030157676,2.716999053955078,0.9008887171561051,-100,100,0.7466044142614601,-100,10
228,0.10213842899856099,2.607013702392578,0.9854781054512958,-100,10,0.8164748637189582,-100,1
229,0.10111704470857538,3.2630109786987305,0.947498573330797,-100,10,0.8427807486631016,-100,10
230,0.10010587426148963,3.032987356185913,0.918479408658923,-100,10,0.859098418692471,-100,10
231,0.09910481551887473,2.584001302719116,0.9137044489157166,-100,10,0.8289585097375106,-100,1
232,0.09811376736368599,2.6680104732513428,0.9182879377431906,-100,100,0.7972146739130435,-100,10
233,0.09713262969004913,2.7090275287628174,0.9256576439191765,-100,100,0.7986990756590209,-100,10
234,0.09616130339314863,2.4530439376831055,0.9363166953528399,-100,100,0.8177655677655677,-100,10
235,0.09519969035921715,2.4369866847991943,1.003480530780944,-100,100,0.810979413599501,-100,1
236,0.09424769345562498,2.581998109817505,0.9159956474428727,-100,10,0.8154127322570819,-100,1
237,0.09330521652106873,2.156008720397949,0.9811156935098763,-100,100,0.7361776229865041,-100,1
238,0.09237216435585804,2.576011896133423,0.8978461538461538,-100,100,0.8318077803203662,-100,10
239,0.09144844271229946,2.8249995708465576,0.8985839233652645,-100,10,0.8667573079537729,-100,10
240,0.09053395828517646,2.5939905643463135,0.9425561518584774,-100,100,0.7410832232496698,-100,10
241,0.08962861870232469,2.7479987144470215,0.9198837691988377,-100,10,0.8301081388730791,-100,10
242,0.08873233251530144,2.725013017654419,0.9204212990052663,-100,100,0.8108964206525182,-100,10
243,0.08784500919014843,2.6170012950897217,0.9606585418002993,-100,10,0.8392572944297082,-100,1
244,0.08696655909824694,2.7249886989593506,0.9196193561449686,-100,100,0.8182095006090134,-100,10
245,0.08609689350726446,2.5980143547058105,0.9454656862745098,-100,10,0.825260029717682,-100,10
246,0.08523592457219181,3.260988473892212,0.9049248906636242,-100,100,0.8533063085888016,-100,10
247,0.0843835653264699,2.7430121898651123,0.921821478944187,-100,100,0.8384035724253419,-100,10
248,0.0835397296732052,2.7110114097595215,0.9158124318429662,-100,10,0.8562138728323699,-100,10
249,0.08270433237647315,2.297994613647461,0.9374458874458874,-100,100,0.7833392920986771,-100,1
250,0.08187728905270841,2.7399916648864746,0.9424964936886395,-100,100,0.8157975933353903,-100,10
251,0.08105851616218133,3.4779975414276123,0.9221821099077416,-100,100,0.825642523364486,-100,10
252,0.08024793100055952,2.95101261138916,0.9186475409836066,-100,100,0.866822429906542,-100,10
253,0.07944545169055392,2.581010580062866,0.9153067548027267,-100,100,0.7913413768630234,-100,10
254,0.07865099717364837,2.717987298965454,0.9417208111833038,-100,100,0.8378158109209454,-100,10
255,0.07786448720191189,2.9570114612579346,0.9276391554702496,-100,10,0.851063829787234,-100,10
256,0.07708584232989277,2.130988597869873,0.9875306167891338,-100,10,0.7587878787878788,-100,10
257,0.07631498390659384,2.375999927520752,0.9426359666534339,-100,100,0.7844574780058651,-100,10
258,0.07555183406752791,2.632009506225586,0.892056583242655,-100,10,0.8476621417797888,-100,1
259,0.07479631572685264,3.011998176574707,0.8729559748427673,-100,1,0.9153694365270774,-100,10
260,0.07404835256958411,3.468996047973633,0.922427652733119,-100,10,0.8594319009468318,-100,10
261,0.07330786904388827,3.3016324043273926,0.9010689990281827,-100,100,0.8355371900826446,-100,10
262,0.07257479035344938,2.6955039501190186,0.9636098981077147,-100,10,0.8298175598631699,-100,10
263,0.07184904244991488,3.212999105453491,0.9465634075508228,-100,10,0.848630831643002,-100,10
264,0.07113055202541574,2.6629996299743652,0.9180163967206558,-100,100,0.7867698803659395,-100,1
265,0.07041924650516158,2.7580130100250244,0.9250864387245485,-100,100,0.8391684901531729,-100,10
266,0.06971505404010997,2.6870110034942627,0.9689777611661372,-100,10,0.802725724020443,-100,10
267,0.06901790349970886,2.250000476837158,1.0029617093293843,-100,100,0.7345597897503285,-100,1
268,0.06832772446471178,2.653010845184326,0.9641025641025641,-100,10,0.849735716083564,-100,10
269,0.06764444722006466,2.9070096015930176,0.9278468899521531,-100,10,0.8647828117702009,-100,10
270,0.066968002747864,2.232999324798584,0.9858080915060369,-100,100,0.7495805369127517,-100,10
271,0.06629832272038537,2.6209943294525146,0.9616346955796498,-100,10,0.8435725348477027,-100,1
272,0.06563533949318151,2.0470099449157715,1.0116640746500778,1,10,0.8050397877984085,-100,10
273,0.06497898609824969,2.8109941482543945,0.920152855993564,-100,100,0.8507614213197969,-100,10
274,0.0643291962372672,2.5659892559051514,0.9454221870674313,-100,10,0.8108716629141203,-100,10
275,0.06368590427489453,2.6320009231567383,0.9165795525820615,-100,100,0.8303013075611143,-100,10
276,0.06304904523214558,2.6629998683929443,0.9282677019781845,-100,100,0.7963847203274216,-100,10
277,0.06241855477982412,2.7810120582580566,0.9236701601740163,-100,10,0.8541666666666666,-100,10
278,0.06179436923202588,3.3720004558563232,0.9019375247133254,-100,10,0.8871000201247736,-100,10
279,0.06117642553970562,2.701000452041626,0.916156282998944,-100,100,0.8506006006006006,-100,10
280,0.06056466128430856,2.766998767852783,0.889924545051043,-100,10,0.8665456196096233,-100,10
281,0.05995901467146548,2.49501371383667,0.9161916824994722,-100,100,0.8174148840012052,-100,1
282,0.05935942452475082,2.602012872695923,0.9198554421768708,-100,10,0.8316198944151153,-100,1
283,0.058765830279503314,3.0900003910064697,0.9017821782178218,-100,10,0.8829357056207036,-100,10
284,0.05817817197670828,2.3600103855133057,0.9846062759029012,-100,100,0.7379679144385026,-100,10
285,0.057596390256941195,2.3730950355529785,0.9585699263932702,-100,100,0.785097192224622,-100,10
286,0.05702042635437178,2.341982364654541,0.9635952283011107,-100,100,0.785329018338727,-100,10
287,0.05645022209082806,2.4120116233825684,0.9427609427609428,-100,100,0.7910344827586206,-100,1
288,0.05588571986991978,2.7730014324188232,0.8963860455400042,-100,10,0.8684732319894249,-100,10
289,0.055326862671220584,2.3150129318237305,0.9428754813863928,-100,10,0.7990716180371353,-100,1
290,0.05477359404450838,2.576986789703369,0.9623023915687069,-100,100,0.8344262295081967,-100,1
291,0.054225858104063294,2.380013942718506,1.0050947625840636,-100,100,0.7892906815020863,-100,1
292,0.05368359952302266,2.965998888015747,0.9249243570347958,-100,100,0.8438807531380753,-100,10
293,0.053146763527792434,2.7240123748779297,1.0037267080745342,1,10,0.8711696158826068,-100,10
294,0.052615295892514506,2.662000894546509,0.942988329825904,-100,100,0.802750754780275,-100,10
295,0.052089142933589364,2.722013235092163,0.8942453854505972,-100,10,0.8614514608859567,-100,10
