episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
58,0.28242953648100017,1437.3814465999603,-0.08151790775319578,-100,10,-0.046116688116946074,-100,10
59,0.25418658283290013,1450.4544398784637,0.04576995530501431,-100,100,-0.35429992035764973,-100,10
60,0.22876792454961012,1504.8493177890778,-0.06723099795597821,-100,100,0.08832040142733219,-100,100
61,0.2058911320946491,1538.6983127593994,-0.0650139289559178,-100,100,-0.09583589371146016,-100,10
62,0.1853020188851842,1572.239305973053,-0.07831569148227549,-100,100,-0.0884265245249544,-100,100
63,0.16677181699666577,1604.1173193454742,-0.07823467797521871,-100,100,-0.08660725044981213,-100,10
64,0.1500946352969992,1656.4975345134735,-0.05636605229860448,-100,100,0.040615819374679125,-100,100
65,0.13508517176729928,1699.8861541748047,-0.06342145454023987,-100,100,0.025011060204561935,-100,100
66,0.12157665459056936,1758.7201519012451,-0.06549752280854748,-100,100,0.06278306878801632,-100,100
67,0.10941898913151243,1795.247153520584,-0.06754848585228261,-100,100,-0.12065491123441706,-100,10
68,0.0984770902183612,1846.173368215561,-0.06372003915573489,-100,100,-0.00442729460034527,-100,100
69,0.08862938119652508,1951.804369688034,-0.040163814199305814,-100,100,0.05171290889853966,-100,100
70,0.07976644307687257,1978.6193861961365,-0.025418335175598324,-100,100,-0.17452585010028668,-100,10
71,0.07178979876918531,2006.2463719844818,-0.06690558768491879,-100,100,-0.2015626996874959,-100,10
72,0.06461081889226679,2042.1005425453186,-0.07451797671184135,-100,10,-0.10208636051927751,-100,10
73,0.05814973700304011,2061.1082508563995,0.009523240532993743,-100,100,-0.3809228344103984,-100,10
74,0.0523347633027361,2103.7679858207703,-0.08570629536253889,-100,100,0.07671469422153489,-100,100
75,0.04710128697246249,2152.4259853363037,-0.06396258263910758,-100,10,0.014285343583304697,-100,100
76,0.042391158275216244,2194.4139971733093,-0.08808538948393743,-100,100,0.01081114709330418,-100,100
77,0.03815204244769462,2211.683001756668,0.013567954484570467,-100,100,-0.24852431757520077,-100,10
78,0.03433683820292516,2248.9528019428253,-0.07364746663233318,-100,10,-0.061196589291449666,-100,10
79,0.030903154382632643,2281.566960334778,-0.07572662219361644,-100,100,-0.09512708865912488,-100,10
80,0.02781283894436938,2316.2754259109497,-0.07335757984764185,-100,10,-0.038203251620294115,-100,100
81,0.025031555049932444,2352.2769181728363,-0.08957877659286043,-100,100,0.03638726938495313,-100,100
82,0.0225283995449392,2380.4558742046356,-0.07864552091775498,-100,100,-0.15243467930627835,-100,10
83,0.020275559590445278,2428.9920382499695,-0.0955021793456332,-100,100,0.12261433466212059,-100,100
84,0.01824800363140075,2473.576802968979,-0.07786608780254238,-100,100,0.11264205834626888,-100,100
85,0.016423203268260675,2507.8738021850586,-0.01850100358364381,-100,100,-0.05562985523563572,-100,100
86,0.014780882941434608,2521.4548149108887,0.009118268877168422,-100,100,-0.41244093353297606,-100,100
87,0.013302794647291147,2530.030814886093,0.0904766794100528,-100,100,-0.6787622193405108,-100,10
88,0.011972515182562033,2562.353815317154,-0.060604787601130805,-100,100,-0.08740331958148931,-100,100
89,0.01077526366430583,2598.266815185547,-0.07291723184480524,-100,10,-0.043571526866040856,-100,100
90,1,2603.8733644485474,-0.07217940157284645,-100,10,-0.027003873579813667,-100,100
91,0.9,2611.06636595726,-0.10696447532358079,-100,10,0.03272376945374383,-100,10
92,0.81,2618.4709162712097,-0.08442980384255702,-100,100,-0.18625032362611157,-100,10
93,0.7290000000000001,2621.8719153404236,0.12174453374033843,-100,100,-1.0570415856734705,-100,10
94,0.6561000000000001,2629.983916282654,0.008075334977590928,-100,100,-0.2997638900485322,-100,10
95,0.5904900000000002,2644.401917219162,-0.08157311600708733,-100,100,-0.07039642211215587,-100,10
96,0.5314410000000002,2649.0273060798645,0.059516149784145815,-100,100,-0.5916596235128512,-100,10
97,0.47829690000000014,2674.9753057956696,-0.06662955535915496,-100,10,0.024379443856922794,-100,100
98,0.43046721000000016,2694.3373534679413,-0.07888120945236324,-100,100,-0.0872040342160794,-100,10
99,0.38742048900000015,2710.6063537597656,-0.02336195541675861,-100,10,-0.09726629361885585,-100,100
100,0.34867844010000015,2731.5333547592163,-0.07915998439783643,-100,100,-0.10815064467820182,-100,10
101,0.31381059609000017,2751.733354330063,-0.06389925199036481,-100,100,-0.14749666469887693,-100,100
102,0.28242953648100017,2762.4843533039093,0.008947633249680618,-100,100,-0.4044483919426485,-100,10
103,0.25418658283290013,2769.3903534412384,0.059416121659301296,-100,100,-0.6294527525878756,-100,10
104,0.22876792454961012,2798.206353664398,-0.08278777458074264,-100,100,-0.05085666197822617,-100,100
105,0.2058911320946491,2825.66242480278,-0.07798404517898203,-100,100,-0.012299775403578411,-100,100
106,0.1853020188851842,2884.6452865600586,-0.056289496058194576,-100,100,0.05827120736583175,-100,100
107,0.16677181699666577,2912.3602199554443,-0.0778360390684046,-100,100,0.019729990041128628,-100,100
108,0.1500946352969992,2939.9472324848175,-0.05067583809835726,-100,10,-0.11519708996655383,-100,10
109,0.13508517176729928,2974.3182101249695,-0.07574888409933904,-100,100,-0.030127294846784225,-100,100
110,0.12157665459056936,2997.5632202625275,-0.027334730925683965,-100,100,-0.3118778850201633,-100,10
111,0.10941898913151243,3026.1294660568237,-0.08385902679311828,-100,100,-0.04713078139891149,-100,100
112,0.0984770902183612,3056.173465013504,-0.07201271127047885,-100,100,-0.057605643955844214,-100,100
113,0.08862938119652508,3081.0744681358337,-0.0804877708383505,-100,100,-0.18525768679258675,-100,10
114,0.07976644307687257,3096.73948097229,0.007530150025101462,-100,100,-0.41775077873353916,-100,10
115,0.07178979876918531,3120.863469362259,-0.023760026462268803,-100,100,-0.1793163197904043,-100,10
116,0.06461081889226679,3152.04443693161,-0.07582966338601939,-100,100,-0.08760518869623721,-100,10
117,0.05814973700304011,3188.531175136566,-0.07994192403491425,-100,10,0.06395053169865451,-100,100
118,0.0523347633027361,3202.985689163208,0.00708789042593087,-100,100,-0.3619649448678981,-100,10
119,0.04710128697246249,3237.2974700927734,-0.0939977567627103,-100,10,0.013528712102058155,-100,100
120,0.042391158275216244,3266.087422132492,-0.08379044045600105,-100,100,-0.07223849257681493,-100,10
121,0.03815204244769462,3306.1534221172333,-0.06390630210759052,-100,100,-0.017849917405138735,-100,100
122,0.03433683820292516,3339.972422838211,-0.10285258391884333,-100,10,0.08829797519906679,-100,100
123,0.030903154382632643,3373.7450120449066,-0.10287301871022264,-100,10,0.003176071142556848,-100,100
124,0.02781283894436938,3407.5809755325317,-0.11163150520724628,-100,0.09434238234880965,-0.0009139747277687967,-100,10
125,0.025031555049932444,3452.528082847595,-0.08621297438592437,-100,10,-0.04543515466571958,-100,10
126,0.0225283995449392,3490.4870913028717,-0.09357739482798876,-100,10,-0.09311309520084211,-100,10
127,0.020275559590445278,3535.4291603565216,-0.07538979365100591,-100,100,-0.05723173931369094,-100,100
128,0.01824800363140075,3566.170613527298,-0.08688034792246051,-100,100,-0.10402902547205758,-100,10
129,0.016423203268260675,3599.661158323288,-0.1115580137700118,-100,0.10048582650959359,0.02904859154198994,-0.9501169781157588,10
130,0.014780882941434608,3642.136120080948,-0.10168718499198297,-100,10,0.00778071033401059,-100,10
131,0.013302794647291147,3682.1601300239563,-0.10166060709060626,-100,10,-0.057383631369071895,-100,10
132,0.011972515182562033,3722.830108165741,-0.10249543724461031,-100,10,-0.06875481999066163,-100,100
133,0.01077526366430583,3763.029078245163,-0.10166759794174356,-100,10,-0.04438346728653206,-100,10
134,1,3768.348962545395,-0.08556326072130799,-100,100,-0.03255782882515681,-100,10
135,0.9,3775.9244899749756,-0.0845958033467603,-100,100,-0.10298403645311573,-100,100
136,0.81,3785.7495033740997,-0.08611247292946911,-100,100,-0.0917393485578087,-100,100
137,0.7290000000000001,3798.0805037021637,-0.07723738617917135,-100,10,-0.05345184206892088,-100,100
138,0.6561000000000001,3814.0545032024384,-0.09318335563308855,-100,100,-0.04809965277587446,-100,10
139,0.5904900000000002,3827.5665035247803,-0.08624607278127598,-100,100,-0.11534695841179425,-100,10
140,0.5314410000000002,3846.9025032520294,-0.07136514468188258,-100,100,-0.10826542373861332,-100,10
141,0.47829690000000014,3870.517444372177,-0.08506322222570983,-100,100,-0.023101992204996175,-100,100
142,0.43046721000000016,3891.6814444065094,-0.11450724672685707,-100,0.9003026006314397,0.039920074321862904,-100,100
143,0.38742048900000015,3919.8124442100525,-0.06850015553789866,-100,10,-0.06954902421625148,-100,10
144,0.34867844010000015,3940.158444404602,-0.06637677538302125,-100,100,-0.13639105421388473,-100,10
145,0.31381059609000017,3961.488444328308,-0.11560929320700733,-100,0.38592526697981366,0.01862349954305886,-100,10
146,0.28242953648100017,3998.2553997039795,-0.09974825137858033,-100,100,-0.022653016842307614,-100,100
147,0.25418658283290013,4022.5653879642487,-0.025969672218613113,-100,100,-0.2710331363485991,-100,10
148,0.22876792454961012,4037.709400177002,0.006062891811778381,-100,100,-0.4828475401455983,-100,10
149,0.2058911320946491,4076.560399532318,-0.0785681112584778,-100,100,0.060484293857627054,-100,100
150,0.1853020188851842,4117.6554000377655,-0.07425302151991345,-100,10,-0.008206698912248657,-100,100
151,0.16677181699666577,4154.200389385223,-0.08326167216776212,-100,100,-0.07046269143176886,-100,100
152,0.1500946352969992,4179.2746205329895,0.0016248228989244277,-100,100,-0.3044141432722313,-100,0.4645682783813656
153,0.13508517176729928,4214.939717769623,-0.07307495504176542,-100,100,-0.10183749760837656,-100,10
154,0.12157665459056936,4250.721717596054,-0.06809404882576,-100,10,-0.12187789147761718,-100,10
155,0.10941898913151243,4285.280717372894,-0.05873377998269264,-100,100,-0.08565954543531126,-100,10
156,0.0984770902183612,4313.108717918396,-0.07983517012083305,-100,10,-0.12993592719334332,-100,10
157,0.08862938119652508,4331.094717502594,0.007304396557121658,-100,100,-0.22964535449765325,-100,10
158,0.07976644307687257,4352.922717809677,0.02472532049224084,-100,100,-0.3353001357951658,-100,10
159,0.07178979876918531,4392.572266340256,-0.07090843725415874,-100,10,-0.04509870302926849,-100,100
160,0.06461081889226679,4402.954816579819,0.08854337422467806,-100,100,-1.0100829843369394,-100,0.16305326143894328
161,0.05814973700304011,4437.185826301575,-0.061827175589931324,-100,10,-0.12409403419645221,-100,10
162,0.0523347633027361,4474.233830690384,-0.08714714996480864,-100,10,-0.016930370434162383,-100,10
163,0.04710128697246249,4513.824826717377,-0.07800013244023365,-100,100,0.04932175694915211,-100,100
164,0.042391158275216244,4558.739830255508,-0.08146052742159532,-100,100,0.07115408811823766,-100,100
165,0.03815204244769462,4601.2318477630615,-0.075114738727412,-100,100,-0.012277410065383899,-100,100
166,0.03433683820292516,4638.675831079483,-0.071670064411871,-100,100,-0.07756221532906885,-100,100
167,0.030903154382632643,4684.162482976913,-0.06597608019351424,-100,100,0.06710448373477305,-100,100
168,0.02781283894436938,4720.831906795502,-0.08150872401313272,-100,100,0.031280982721555356,-100,100
169,0.025031555049932444,4770.001428127289,-0.06867985073181211,-100,100,-0.021385202460354885,-100,100
170,0.0225283995449392,4808.232427597046,-0.08366516293760996,-100,100,-0.05528775718501485,-100,10
171,0.020275559590445278,4844.15385556221,-0.03798710780174243,-100,10,-0.0598159712700838,-100,100
172,0.01824800363140075,4879.624706745148,-0.07367906792180537,-100,10,-0.03738104399304052,-100,100
173,0.016423203268260675,4936.229158878326,-0.06696051881205685,-100,100,0.028164901754848055,-100,100
174,0.014780882941434608,4972.600776910782,-0.09434484416497717,-100,100,-0.05213382239682928,-100,10
175,0.013302794647291147,5009.6456525325775,-0.039422927808608295,-100,100,-0.1377868315522023,-100,10
176,0.011972515182562033,5046.845649719238,-0.1111248599508934,-100,0.09991737862754779,0.040573633733790096,-0.8511964829440432,10
177,0.01077526366430583,5094.689527511597,-0.0926605086888633,-100,10,0.009321568166536176,-100,100
178,1,5099.817934751511,-0.07934140556295673,-100,10,-0.04529836950579432,-100,10
179,0.9,5108.910009145737,-0.08632748051609566,-100,100,-0.0012724446605964566,-100,100
180,0.81,5119.090010643005,-0.0903502569533084,-100,10,-0.01687903328652841,-100,10
181,0.7290000000000001,5132.378022432327,-0.10074273927558354,-100,10,-0.003905735213160877,-100,10
182,0.6561000000000001,5145.963012456894,-0.118481749876686,-100,0.16068179283994066,0.0108626733944104,-100,100
183,0.5904900000000002,5179.0799379348755,-0.08201122452771976,-100,100,0.03079202646778483,-100,100
184,0.5314410000000002,5200.976941585541,-0.09767327544922758,-100,10,-0.018674304846423306,-100,10
185,0.47829690000000014,5224.1791887283325,-0.09749590405739209,-100,10,-0.04280862887266366,-100,10
186,0.43046721000000016,5250.645185947418,-0.09700099631237057,-100,10,-0.030217182560769506,-100,10
187,0.38742048900000015,5276.063396215439,-0.1060100343700791,-100,10,-0.03734201054265054,-100,10
188,0.34867844010000015,5303.463392734528,-0.08423731016939849,-100,100,-0.049585372493332454,-100,10
189,0.31381059609000017,5335.393394708633,-0.08417491505117283,-100,100,0.010020196997599892,-100,100
190,0.28242953648100017,5363.981405496597,-0.08130715126254215,-100,100,-0.13965142386469032,-100,10
191,0.25418658283290013,5396.117479562759,-0.07937565085485856,-100,100,-0.1012989945092445,-100,100
192,0.22876792454961012,5421.519496917725,-0.045055353734931955,-100,100,-0.16190796073287497,-100,10
193,0.2058911320946491,5458.178499698639,-0.07960915443428636,-100,100,-0.04386087295308574,-100,100
194,0.1853020188851842,5493.635482788086,-0.08516616414857546,-100,100,-0.0813307942955964,-100,10
195,0.16677181699666577,5528.594479084015,-0.07356362184614766,-100,10,-0.10210534402460937,-100,10
196,0.1500946352969992,5559.15647816658,-0.07459568817640158,-100,10,-0.08460450817711936,-100,10
197,0.13508517176729928,5599.928476333618,-0.08136041626747648,-100,10,-0.01846788708988794,-100,100
198,0.12157665459056936,5627.423604011536,-0.0450325267642003,-100,100,-0.25240902698391954,-100,10
199,0.10941898913151243,5660.199090957642,-0.1138103430267228,-100,0.574088573267798,0.028970173375192376,-0.1566912869316761,10
200,0.0984770902183612,5694.7906975746155,-0.09472144559839861,-100,10,0.027686808332031087,-100,100
201,0.08862938119652508,5728.007567167282,-0.09612065946579426,-100,100,-0.06577247825679515,-100,10
202,0.07976644307687257,5763.193504810333,-0.10257866945393725,-100,10,0.04523278928443717,-100,100
203,0.07178979876918531,5787.912505865097,-0.04412367144222395,-100,10,-0.14757519980045233,-100,10
204,0.06461081889226679,5816.544504642487,-0.07761178169038883,-100,100,-0.11340583073564492,-100,10
205,0.05814973700304011,5845.256507396698,-0.07034431616366518,-100,100,-0.14106376101602666,-100,10
206,0.0523347633027361,5870.100788831711,-0.04330907276848734,-100,100,-0.15436836318923514,-100,10
207,0.04710128697246249,5898.621788978577,-0.08748157744453565,-100,100,-0.061949891820161765,-100,100
208,0.042391158275216244,5931.948787689209,-0.06557086642009376,-100,100,-0.06189452772352228,-100,100
209,0.03815204244769462,5961.158788204193,-0.08875797526256483,-100,100,-0.08465107001322479,-100,10
210,0.03433683820292516,5993.154557466507,-0.1013013400412995,-100,10,-0.060261064338742766,-100,10
211,0.030903154382632643,6024.448557376862,-0.1020664260916156,-100,10,-0.06886231688772237,-100,10
212,0.02781283894436938,6054.978514671326,-0.09469419802582726,-100,10,-0.019830375666355565,-100,10
213,0.025031555049932444,6084.774514198303,-0.11160095818551011,-100,0.16529983778971458,0.00678997254350634,-100,10
214,0.0225283995449392,6112.82551407814,-0.08916349177751785,-100,100,-0.10971172533806738,-100,10
215,0.020275559590445278,6145.509514331818,-0.08015132474181247,-100,10,-0.0758391661752982,-100,10
216,0.01824800363140075,6180.097503662109,-0.0874283698764854,-100,100,-0.03082139723100824,-100,100
217,0.016423203268260675,6212.644514322281,-0.09424463041854071,-100,10,-0.03314336286540888,-100,100
218,0.014780882941434608,6241.61551451683,-0.11116130009354833,-100,0.017304989664893133,0.028179180672145365,-100,100
219,0.013302794647291147,6273.939514398575,-0.10204111759652248,-100,10,-0.06226250455339279,-100,100
220,0.011972515182562033,6307.439625501633,-0.09541143979954313,-100,10,-0.04095744648285894,-100,10
221,0.01077526366430583,6340.968625307083,-0.09365317558743648,-100,10,-0.04100363950630487,-100,10
222,1,6345.376233816147,-0.09094761927314027,-100,100,-0.05999218326576239,-100,100
223,0.9,6352.813233137131,-0.0896803976159404,-100,10,-0.01324472589254142,-100,10
224,0.81,6357.594234704971,0.006948226348558092,-100,100,-0.3700484174229851,-100,10
225,0.7290000000000001,6371.894490718842,-0.085799978154097,-100,10,-0.03324279886088167,-100,100
226,0.6561000000000001,6379.124520301819,0.03694177795714946,-100,100,-0.2643113078040014,-100,10
227,0.5904900000000002,6387.288521289825,0.03154469522108554,-100,100,-0.2947687222072714,-100,10
228,0.5314410000000002,6405.48946595192,-0.09501391244516437,-100,100,0.0058649656318303335,-100,100
229,0.47829690000000014,6425.13146686554,-0.0487892709316102,-100,10,-0.09184041235976059,-100,10
230,0.43046721000000016,6447.450467348099,-0.08102835427265029,-100,100,-0.050340145200486706,-100,100
231,0.38742048900000015,6468.155468225479,-0.08403703845337754,-100,100,-0.07814841480804767,-100,100
232,0.34867844010000015,6489.1574676036835,-0.09281160431394991,-100,10,-0.04725376525191556,-100,100
233,0.31381059609000017,6516.685465812683,-0.08092207061328484,-100,100,0.013846794637685822,-100,100
234,0.28242953648100017,6549.95467376709,-0.06936441948212355,-100,100,0.012286538960465148,-100,100
235,0.25418658283290013,6580.837673425674,-0.06636761178529135,-100,100,-0.03840565089783248,-100,100
236,0.22876792454961012,6604.37367272377,-0.0785559732226301,-100,100,-0.12895906021084624,-100,100
237,0.2058911320946491,6626.098202943802,-0.0676727958694085,-100,100,-0.20131667561139066,-100,10
238,0.1853020188851842,6646.868898868561,-0.0626463597578411,-100,100,-0.22531807766580744,-100,10
239,0.16677181699666577,6675.204891681671,-0.10583633995129883,-100,10,0.002168001334762731,-100,100
240,0.1500946352969992,6703.838892698288,-0.08780774468199491,-100,10,0.003927769993171925,-100,100
241,0.13508517176729928,6717.046891450882,0.038794947566569364,-100,100,-0.29107162734678044,-100,10
242,0.12157665459056936,6746.643882989883,-0.10547612430364793,-100,10,-0.01407397888383196,-100,10
243,0.10941898913151243,6775.208924770355,-0.09157188124343055,-100,100,-0.04961323781488198,-100,100
244,0.0984770902183612,6803.03439283371,-0.08845471379970189,-100,10,-0.056339610195045985,-100,10
245,0.08862938119652508,6830.56338262558,-0.11368322524983612,-100,0.5526177396622195,0.06725418500049173,-100,100
246,0.07976644307687257,6859.053337574005,-0.09846926619299988,-100,100,-0.05565650273836782,-100,100
247,0.07178979876918531,6890.225319385529,-0.08183430529700524,-100,10,-0.08132517600260869,-100,10
248,0.06461081889226679,6920.034338474274,-0.08893765597574334,-100,100,-0.05800218367926759,-100,10
249,0.05814973700304011,6951.750329494476,-0.10317680303009485,-100,10,-0.0030484094489862824,-100,100
250,0.0523347633027361,6985.619334459305,-0.09566987704804628,-100,10,-0.05354395287249162,-100,10
251,0.04710128697246249,7015.675336360931,-0.09436020428236207,-100,10,-0.08058999299396495,-100,10
252,0.042391158275216244,7049.559319972992,-0.10174580657192134,-100,10,0.01344083349731063,-100,100
253,0.03815204244769462,7080.942332744598,-0.10178318531512319,-100,10,-0.04096234071786042,-100,10
254,0.03433683820292516,7122.999337673187,-0.0938460997075495,-100,10,-0.009648528367020907,-100,100
255,0.030903154382632643,7157.454315662384,-0.1015081069741413,-100,10,0.008877248953226918,-100,100
256,0.02781283894436938,7194.741330862045,-0.08527998491884337,-100,10,-0.0078914569712876,-100,100
257,0.025031555049932444,7228.498330354691,-0.10186097034829143,-100,10,-0.005088185524717506,-100,10
258,0.0225283995449392,7260.0491778850555,-0.1017161670472344,-100,10,-0.06555444114583708,-100,10
259,0.020275559590445278,7288.513127565384,-0.11145798757531038,-100,0.13997945128596712,-0.019546295547166945,-100,10
260,0.01824800363140075,7322.609060049057,-0.10183422397408565,-100,10,-0.04362331022999409,-100,10
261,0.016423203268260675,7351.092399835587,-0.1113198830965476,-100,0.08889082169362772,0.014326515674962178,-100,10
262,0.014780882941434608,7380.990386724472,-0.0878579835800781,-100,100,-0.08178874629774945,-100,100
263,0.013302794647291147,7408.586391210556,-0.09084966108478548,-100,100,-0.06368492256020032,-100,10
264,0.011972515182562033,7435.832399845123,-0.08385447280509162,-100,100,-0.16053728296270345,-100,10
265,0.01077526366430583,7462.882389783859,-0.07070494842867403,-100,100,-0.12506375004207604,-100,10
266,1,7467.897400856018,-0.09219633834947925,-100,10,-0.06201336943130859,-100,10
267,0.9,7475.057389259338,-0.10047211113033579,-100,10,0.040474114745108,-100,100
268,0.81,7477.073399543762,0.22436717051799526,-100,100,-1.1896203669953949,-100,10
269,0.7290000000000001,7490.830387830734,-0.07730661909400034,-100,10,-0.015907226805051695,-100,100
270,0.6561000000000001,7506.1544008255005,-0.07834917432208124,-100,100,-0.05388486472217013,-100,100
271,0.5904900000000002,7520.238399982452,-0.0793042508297963,-100,100,-0.10048644947467704,-100,100
272,0.5314410000000002,7538.871399641037,-0.10884030292825737,-100,10,0.021620614763982783,-100,100
273,0.47829690000000014,7558.35840010643,-0.10644741429028581,-100,10,-0.04278425307248887,-100,100
274,0.43046721000000016,7582.4794001579285,-0.08501095176505294,-100,10,0.015179075811386644,-100,100
275,0.38742048900000015,7601.378400087357,-0.0204267809767261,-100,100,-0.11500615995347319,-100,100
276,0.34867844010000015,7619.83940577507,-0.0641312537820888,-100,100,-0.1615983430562008,-100,10
277,0.31381059609000017,7640.540399312973,-0.06939859146513923,-100,100,-0.15733586480298606,-100,10
278,0.28242953648100017,7662.345399618149,-0.10773535690181356,-100,100,-0.06772405414223244,-100,10
279,0.25418658283290013,7685.22739982605,-0.07805359507593168,-100,100,-0.11994666513207293,-100,10
280,0.22876792454961012,7711.234399557114,-0.08788876402095962,-100,100,-0.060740919989128686,-100,100
281,0.2058911320946491,7738.746218919754,-0.0787033341314718,-100,100,-0.08059706870342954,-100,10
282,0.1853020188851842,7766.900182723999,-0.07895698304250719,-100,10,-0.09114423442832612,-100,10
283,0.16677181699666577,7788.122181653976,-0.027102824389560524,-100,100,-0.1777154592504738,-100,10
284,0.1500946352969992,7812.51518201828,-0.04542692971655971,-100,10,-0.10354711378175356,-100,10
