episode,epsilon,time,car_avg,car_min,car_max,her_avg,her_min,her_max
63,0.16677181699666577,2850.100244283676,0.0016901853060125465,0.0,0.16620302929837427,0.045705004817438714,0,10
64,0.1500946352969992,2889.0655586719513,0.004460787905774609,0,10,0.02961754576244802,0,10
65,0.13508517176729928,2929.548715353012,0.010779625465537786,0,10,0.0601040066347623,0,10
66,0.12157665459056936,2965.5098226070404,0.022433122237213533,0,100,0.04715526654793923,0,10
67,0.10941898913151243,3009.4093794822693,0.007615472051257398,0,10,0.13538327292363958,0,100
68,0.0984770902183612,3055.057895421982,0.010545615997541165,0,10,0.046438834771201726,0,10
69,0.08862938119652508,3098.5137848854065,0.022797516098177335,0,100,0.04510163258628276,0,10
70,0.07976644307687257,3130.025234222412,0.046090832357906855,0,100,0.01888404664971891,0,10
71,0.07178979876918531,3154.3088064193726,0.08890718552644988,0,100,0.03701389653453416,0,10
72,0.06461081889226679,3193.5381507873535,0.05316090241533858,0,100,0.019590047128725665,0,10
73,0.05814973700304011,3227.8915853500366,0.05838672386935275,0,100,0.02377226227208912,0,10
74,0.0523347633027361,3276.8387217521667,0.007389445467289305,0,10,0.120199316956649,0,100
75,0.04710128697246249,3325.5975689888,0.0051099698300825554,0,10,0.03967761627846358,0,10
76,0.042391158275216244,3368.4900975227356,0.0026813804090078347,0,0.11184440268705154,0.03550660246997446,0,10
77,0.03815204244769462,3411.9088909626007,0.0031051192635586484,0,0.5034283419875188,0.030464612136950297,0,10
78,0.03433683820292516,3457.8381748199463,0.007538207867048328,0,10,0.03300706881499684,0,10
79,0.030903154382632643,3505.1567661762238,0.0077861010137507455,0,10,0.02975607039626153,0,10
80,0.02781283894436938,3547.498323917389,0.004557677936667343,0,0.48465434413468933,0.06957785778208259,0,100
81,0.025031555049932444,3595.4269683361053,0.009210250828254597,0.0,10,0.030192130928926898,0,10
82,0.0225283995449392,3637.5066862106323,0.021524039026155753,0,100,0.03310061069670569,0,10
83,0.020275559590445278,3677.3055815696716,0.00600838703766696,0,0.3077184096889076,0.06591094802328479,0,100
84,0.01824800363140075,3715.887146949768,0.009973805196013574,0,10,0.030972859862719845,0,10
85,0.016423203268260675,3773.0440435409546,0.006341616626562957,0,10,0.05191002944996757,0,100
86,0.014780882941434608,3817.4936439990997,0.005347589029343693,0,0.4453655878916105,0.03528342021913694,0,10
87,0.013302794647291147,3863.065332889557,0.004217330066265467,0,0.07647874262455567,0.07609699214199962,0,100
88,0.011972515182562033,3908.074052095413,0.0036813599920690076,0,0.15361401299914235,0.12127099808100329,0,100
89,0.01077526366430583,3954.743443250656,0.021320684318750404,0,100,0.03370354630203433,0,10
90,1,3960.01572060585,0.01115438895182586,0,10,0.05634606021077906,0,10
91,0.9,3967.4164922237396,0.040666314125759766,0,100,0.04800373875439351,0,10
92,0.81,3981.7351434230804,0.011353820663839087,0,10,0.09795175164577495,0,100
93,0.7290000000000001,3995.4958181381226,0.011261255686452325,0,10,0.04728556775558912,0,10
94,0.6561000000000001,4013.919887781143,0.025261186361174286,0,100,0.04959059785719829,0,10
95,0.5904900000000002,4039.5870196819305,0.010098450907257908,0,10,0.14107230533423346,0,100
96,0.5314410000000002,4062.48454785347,0.011333649383111955,0,10,0.05352777431700194,0,10
97,0.47829690000000014,4088.3345940113068,0.007161581582622834,0,10,0.06044451181748222,0,10
98,0.43046721000000016,4117.078115701675,0.0059632453872833615,0,10,0.044164606711776654,0,10
99,0.38742048900000015,4149.601657867432,0.0242117447228368,0,100,0.09164484781146122,0,100
100,0.34867844010000015,4184.110031604767,0.023945581980881463,0,100,0.08864300829323041,0,100
101,0.31381059609000017,4222.073057174683,0.009452835689825492,0,10,0.15167851467425444,0,100
102,0.28242953648100017,4254.0718729496,0.009867457327802306,0,10,0.04745096153605447,0,10
103,0.25418658283290013,4290.702378988266,0.0215321708879002,0,100,0.03203085793953418,0,10
104,0.22876792454961012,4325.377072572708,0.011847326493477167,0,10,0.0383212305987517,0,10
105,0.2058911320946491,4367.871324300766,0.010317506363302935,0.0,10,0.08633812734286504,0,100
106,0.1853020188851842,4413.211607456207,0.03688732960506855,0,100,0.04210194128638546,0,10
107,0.16677181699666577,4454.53724360466,0.007938310350554683,0,10,0.04261535256551523,0,100
108,0.1500946352969992,4492.636333227158,0.011043071265026414,0,10,0.03683053456864995,0,10
109,0.13508517176729928,4528.270059585571,0.004681012486491817,0,0.6227774815286755,0.04921115070240088,0,10
110,0.12157665459056936,4569.260653495789,0.012275001110955058,0,10,0.03693006834360422,0,10
111,0.10941898913151243,4604.11265707016,0.01456534384804358,0,10,0.03437760305907125,0,10
112,0.0984770902183612,4646.613990306854,0.010145401217426712,0,10,0.09953465409928959,0,100
113,0.08862938119652508,4687.486264467239,0.008181110638751415,0,10,0.02508498454367062,0,10
114,0.07976644307687257,4732.087075710297,0.0055548981760105455,0,10,0.028231181190741455,0,10
115,0.07178979876918531,4773.401353597641,0.024228600366409128,0,100,0.027754992150905072,0,10
116,0.06461081889226679,4811.9395117759705,0.0036605321704629287,0,0.45828958734720415,0.022583464123000194,0,10
117,0.05814973700304011,4855.409047603607,0.010227858423865966,0,10,0.017458633129589972,0,10
118,0.0523347633027361,4884.870153903961,0.04599347506574612,0,100,0.012141117236129543,0,10
119,0.04710128697246249,4931.627433300018,0.012280728536725615,0,10,0.023829406611869802,0,10
120,0.042391158275216244,4971.243114233017,0.010267693931901923,0,10,0.03205921769795211,0.0,10
121,0.03815204244769462,5019.391781806946,0.009449697668928357,0,10,0.029964104867643334,0,10
122,0.03433683820292516,5057.293858528137,0.02741519480308903,0,100,0.01770690809570943,0,10
123,0.030903154382632643,5105.654966831207,0.01141436906487589,0,10,0.035488801100185534,0,10
124,0.02781283894436938,5141.919064760208,0.040422911850439086,0,100,0.018059610080508784,0,10
125,0.025031555049932444,5184.705273389816,0.023490581087101864,0,100,0.024492994792803435,0,10
126,0.0225283995449392,5216.290147781372,0.04711266933350187,0,100,0.03531588268699296,0,10
127,0.020275559590445278,5257.477015972137,0.04077403577086389,0,100,0.04085726813122023,0.0,10
128,0.01824800363140075,5291.661649942398,0.057962598082638955,0,100,0.02473680927207518,0,10
129,0.016423203268260675,5335.400700807571,0.022039305544272053,0,100,0.017466862734040477,0,10
130,0.014780882941434608,5360.32833647728,0.09954088886286554,0,100,0.05860442049241188,0,10
131,0.013302794647291147,5372.7406005859375,0.22252045355166528,0,100,0.022494040353619585,0,10
132,0.011972515182562033,5418.07421541214,0.04536516166937109,0,100,0.13146382635536713,0,100
133,0.01077526366430583,5459.573033571243,0.013131379758174263,0,10,0.17340082065948761,0,100
134,1,5465.243386268616,0.025121977800979092,0,100,0.14303708159051737,0,100
135,0.9,5474.435978651047,0.041511820572844485,0,100,0.05910495777525317,0,10
136,0.81,5485.5872395038605,0.023309261648045535,0,100,0.06073338128459035,0,10
137,0.7290000000000001,5498.003987312317,0.046501105564371946,0,100,0.1042480398206331,0,100
138,0.6561000000000001,5511.597705602646,0.0560295165764215,0,100,0.03252309214561612,0,10
139,0.5904900000000002,5524.293832063675,0.09092640166903344,0,100,0.03249099457423925,0,10
140,0.5314410000000002,5546.213703393936,0.02433229189987535,0,100,0.0505665042393849,0,10
141,0.47829690000000014,5570.877265930176,0.011517078375862102,0,10,0.044585304940820435,0,10
142,0.43046721000000016,5598.245802164078,0.024153284580075682,0,100,0.03244005128328177,0,10
143,0.38742048900000015,5631.887497186661,0.007562683016127113,0,10,0.06689960043810876,0,100
144,0.34867844010000015,5661.589261293411,0.002361590745378615,0,0.47392773555864887,0.02702024371114507,0,10
145,0.31381059609000017,5701.562164068222,0.008399449678536427,0,10,0.08283839391772439,0,100
146,0.28242953648100017,5739.614579200745,0.024040694921668642,0,100,0.24560193573023356,0,100
147,0.25418658283290013,5776.7946038246155,0.022698029554673607,0,100,0.16372795968409046,0,100
148,0.22876792454961012,5802.139485359192,0.07264840078316104,0,100,0.046418363668465856,0,10
149,0.2058911320946491,5843.054852247238,0.03650630503959077,0,100,0.08572960714135101,0,100
150,0.1853020188851842,5882.847822904587,0.024125911478198214,0,100,0.1689538617702213,0,100
151,0.16677181699666577,5919.870044231415,0.02285893713479093,0,100,0.06365665369845735,0,10
152,0.1500946352969992,5939.366032361984,0.1162938556427312,0,100,0.03624791998354092,0,10
153,0.13508517176729928,5993.958124160767,0.03835031890105163,0,100,0.18431191795537688,0,100
154,0.12157665459056936,6027.665458917618,0.03363475853658261,0,100,0.04607547585133772,0,10
155,0.10941898913151243,6086.048835515976,0.023565526098853,0,100,0.2428464090841351,0,100
156,0.0984770902183612,6132.827938318253,0.010409935824045338,0,10,0.07573890519190168,0,10
157,0.08862938119652508,6174.39471077919,0.04665339880602956,0.0,100,0.16978458278693243,0,100
158,0.07976644307687257,6204.035700559616,0.049368442193190455,0,100,0.03184797026783293,0,10
159,0.07178979876918531,6257.632653474808,0.006196952174030188,0,10,0.12162276181762323,0.0,100
160,0.06461081889226679,6304.96742606163,0.021107417178945098,0,100,0.04631929132627867,0,10
161,0.05814973700304011,6378.568617105484,0.014061171636118709,0,10,0.20047482398475067,0,100
162,0.0523347633027361,6417.060684204102,0.060002412553632783,0,100,0.039613079267916844,0,10
163,0.04710128697246249,6472.02535533905,0.011515660664466899,0,10,0.1496025337697187,0,100
164,0.042391158275216244,6514.655781745911,0.02208703581581614,0,100,0.12496534482106643,0,100
165,0.03815204244769462,6553.300415277481,0.025260638822300306,0,100,0.04469859785093687,0,10
166,0.03433683820292516,6578.46142077446,0.03914923838631559,0,100,0.03500743907781928,0,10
167,0.030903154382632643,6618.527017354965,0.03666112966733247,0,100,0.06628711596085059,0,10
168,0.02781283894436938,6666.258747339249,0.03439013757375664,0,100,0.05237291788680034,0,10
169,0.025031555049932444,6706.064024925232,0.04549557459027424,0,100,0.03810745355750447,0,10
170,0.0225283995449392,6759.108051538467,0.004115439402526892,0,10,0.1103027482225603,0,100
171,0.020275559590445278,6809.967133760452,0.01047890697880296,0,10,0.28849685225193306,0,100
172,0.01824800363140075,6864.577910900116,0.03668413620036665,0.0,100,0.13962666607144336,0,100
173,0.016423203268260675,6890.5640523433685,0.0630109887364619,0,100,0.06914954331480087,0,10
174,0.014780882941434608,6920.255529642105,0.05561110454846578,0,100,0.10839340315794477,0,100
175,0.013302794647291147,6965.05163359642,0.024953814671109763,0,100,0.061027800063533026,0,10
176,0.011972515182562033,7024.889036417007,0.01480342204860159,0,10,0.13779396978345637,0,100
177,0.01077526366430583,7079.060705423355,0.012695773931896316,0,10,0.06892071361735322,0,100
178,1,7084.687543153763,0.03837444145606849,0,100,0.05859221896433652,0,10
179,0.9,7093.358180761337,0.010457668258072995,0,10,0.05784690212654043,0,10
180,0.81,7106.69319486618,0.025088124310858727,0,100,0.046268282846088964,0.0,10
181,0.7290000000000001,7125.7722890377045,0.01119531092901828,0,10,0.16028477146451606,0,100
182,0.6561000000000001,7146.431505680084,0.024381914318357158,0,100,0.3067150337569118,0,100
183,0.5904900000000002,7165.546489953995,0.050781789042802054,0,100,0.2718178288618621,0.0,100
184,0.5314410000000002,7186.710001707077,0.03543409388403704,0,100,0.05399151018438547,0,10
185,0.47829690000000014,7210.088413238525,0.02269569064475552,0,100,0.05630716659774894,0,10
186,0.43046721000000016,7239.311230659485,0.024306372197791203,0.0,100,0.11476857076651435,0,100
187,0.38742048900000015,7275.815955400467,0.025570987035529902,0,100,0.17381682099977008,0,100
188,0.34867844010000015,7304.8243243694305,0.023827773527028074,0,100,0.11144714347370133,0,100
189,0.31381059609000017,7388.23582649231,0.028824029505132468,0,100,0.24961800846031681,0,100
190,0.28242953648100017,7401.5643944740295,0.1443035237246393,0.0,100,0.037378482387458084,0,10
191,0.25418658283290013,7416.378000259399,0.1394855537394458,0,100,0.1366721529547037,0,100
192,0.22876792454961012,7454.854323625565,0.023153943370109984,0,100,0.09691572080173735,0,100
193,0.2058911320946491,7489.960466861725,0.04749601510465312,0,100,0.11202216704374936,0,100
194,0.1853020188851842,7534.705735445023,0.02203957005936332,0,100,0.2485301102870476,0,100
195,0.16677181699666577,7574.7379360198975,0.022999852745161264,0,100,0.19632650808770727,0,100
196,0.1500946352969992,7611.203151464462,0.020697120450307395,0,100,0.054585128500098,0,10
197,0.13508517176729928,7666.490314483643,0.01276214285815965,0,10,0.3165176785066975,0,100
198,0.12157665459056936,7716.8745703697205,0.023347943379926295,0,100,0.33511696863993845,0,100
199,0.10941898913151243,7755.154090642929,0.03737457337371823,0,100,0.15973829640329407,0,100
200,0.0984770902183612,7802.690242290497,0.05296806599861219,0,100,0.21423211058366268,0,100
201,0.08862938119652508,7855.4673364162445,0.039070881517941705,0,100,0.27019246214776593,0,100
202,0.07976644307687257,7889.210438251495,0.016243716043703223,0.0,10,0.043611230773435684,0,10
203,0.07178979876918531,7907.2448580265045,0.14818785549629127,0,100,0.03360957532189923,0,10
204,0.06461081889226679,7960.213303089142,0.03966564767699849,0,100,0.2102126801691693,0,100
205,0.05814973700304011,7982.812436580658,0.05919921957927901,0,100,0.04365386208496367,0,10
206,0.0523347633027361,8007.407581806183,0.09850271655062491,0.0,100,0.03050880842295198,0,10
207,0.04710128697246249,8052.166093111038,0.04766712145935769,0,100,0.153342829986595,0,100
208,0.042391158275216244,8105.329642057419,0.03997981638028864,0.0,100,0.20363326156300168,0,100
209,0.03815204244769462,8141.395601511002,0.03913089733351952,0,100,0.054553256549778516,0,10
210,0.03433683820292516,8180.570082187653,0.04022486160374725,0,100,0.05636818660605976,0,10
211,0.030903154382632643,8210.913076639175,0.03172908280686587,0.0,100,0.02757868157054608,0,10
212,0.02781283894436938,8258.300358772278,0.011273260766455143,0,10,0.057018805987933435,0,10
213,0.025031555049932444,8312.162971735,0.008753380308759473,0,10,0.0539336850916629,0,100
214,0.0225283995449392,8338.986613035202,0.038771868930946064,0,100,0.06794868007834998,0,10
215,0.020275559590445278,8394.25812792778,0.01467393111091597,0,10,0.17816343492490108,0,100
216,0.01824800363140075,8441.12788939476,0.008668440527108686,0,10,0.08447351797157768,0,100
217,0.016423203268260675,8489.651687860489,0.03534177519544961,0,100,0.06111932142156826,0,10
218,0.014780882941434608,8534.178691148758,0.03431690805677702,0,100,0.05924464516987942,0,10
219,0.013302794647291147,8585.95311498642,0.02332049029471336,0,100,0.05813060999866695,0,10
220,0.011972515182562033,8632.83302617073,0.010924457498198991,0,10,0.09983964716831363,0,100
221,0.01077526366430583,8676.18909740448,0.04587253091101743,0,100,0.22452917621590732,0,100
222,1,8682.324991703033,0.013136808586054326,0,10,0.17398502918466413,0,100
223,0.9,8691.221750497818,0.024313843589189726,0,100,0.06081684996170265,0,10
224,0.81,8704.097761631012,0.036493864344577256,0,100,0.17519032403369897,0,100
225,0.7290000000000001,8714.208665847778,0.052986754075876503,0,100,0.06367362121512228,0,10
226,0.6561000000000001,8727.515676498413,0.03599288128788002,0,100,0.06366624671310459,0,10
227,0.5904900000000002,8735.276086091995,0.14008368200204427,0,100,0.04180903564971082,0,10
228,0.5314410000000002,8760.939210653305,0.02513325442856575,0,100,0.1403932753480687,0,100
229,0.47829690000000014,8787.190441846848,0.024498023540743437,0,100,0.059518528437503444,0,10
230,0.43046721000000016,8817.74798631668,0.012291012162136948,0,10,0.18302820098089767,0,100
231,0.38742048900000015,8854.918649435043,0.024473557840665676,0,100,0.23235753317074173,0,100
232,0.34867844010000015,8908.766480207443,0.013150315513998433,0,10,0.30376695871417947,0,100
233,0.31381059609000017,8943.89318561554,0.0498719387375356,0,100,0.22875834876772708,0,100
234,0.28242953648100017,8967.711090564728,0.020156900863175044,0,10,0.045939754195332354,0,10
235,0.25418658283290013,8977.543767929077,0.18999436373559977,0,100,0.04471841149279901,0,10
236,0.22876792454961012,9030.206135988235,0.015263837704422058,0,10,0.3008146557217627,0,100
237,0.2058911320946491,9080.538944244385,0.00711271567852528,0,10,0.16114827846073532,0,100
238,0.1853020188851842,9210.956520557404,0.036411913347194846,0,100,0.2749354150556576,0,100
239,0.16677181699666577,9249.991908311844,0.048109115489665885,0.0,100,0.051160174168689544,0,10
240,0.1500946352969992,9282.934040784836,0.03638458068149938,0,100,0.06913393310506631,0,10
241,0.13508517176729928,9328.574340343475,0.03555537619339774,0,100,0.058146164309923205,0,10
242,0.12157665459056936,9382.109875440598,0.04891185686445672,0,100,0.15686209763773354,0,100
243,0.10941898913151243,9433.626154184341,0.04013724019613104,0,100,0.19120192747225187,0,100
244,0.0984770902183612,9475.86259841919,0.016678618812505458,0,10,0.10727583460014728,0,100
245,0.08862938119652508,10001.205031633377,0.09015252194643295,0,100,0.27721590497282306,0,100
246,0.07976644307687257,10044.990245103836,0.023074411948931454,0,100,0.09887437973421792,0,100
247,0.07178979876918531,10110.691473722458,0.05555930773521448,0.0,100,0.32022563164846085,0,100
248,0.06461081889226679,10141.730740070343,0.02372821702005295,0,100,0.06883576257088433,0,10
249,0.05814973700304011,10181.908361911774,0.051991950976052165,0,100,0.07849763078184177,0,10
250,0.0523347633027361,10226.361085891724,0.026010036359924216,0,100,0.3463339934438212,0,100
251,0.04710128697246249,10267.318449735641,0.02364762024996202,0,100,0.08718509777657245,0,100
252,0.042391158275216244,10313.772672653198,0.011200524791233735,0,10,0.17599700973638288,0,100
253,0.03815204244769462,10350.408777952194,0.036298114569945646,0,100,0.15135596161149548,0,100
254,0.03433683820292516,10370.456777572632,0.05737925151364504,0,100,0.03647041921383507,0.0,10
255,0.030903154382632643,10409.386261940002,0.05768984993395954,0,100,0.06658763994790737,0,10
256,0.02781283894436938,10475.970815181732,0.02582499352190109,0,100,0.1602779098414422,0,100
257,0.025031555049932444,10516.010370254517,0.059492824571436585,0,100,0.055471864806443325,0,10
258,0.0225283995449392,10546.479423046112,0.07824687068097756,0,100,0.04019076198266296,0,10
259,0.020275559590445278,10591.208333969116,0.03375568488528888,0,100,0.09196069175819875,0,100
260,0.01824800363140075,10616.86303949356,0.06428834396369691,0,100,0.02688573878318374,0,10
261,0.016423203268260675,10665.064772367477,0.046898818542890575,0,100,0.14004482620440425,0,100
262,0.014780882941434608,10708.053860664368,0.02356213253751231,0,100,0.05313971087435515,0,10
263,0.013302794647291147,10758.747531175613,0.03682212028113115,0,100,0.1180763291251821,0,100
264,0.011972515182562033,10826.531604528427,0.045187846835315744,0,100,0.24284853259686873,0,100
265,0.01077526366430583,10871.276431560516,0.03476470721824448,0,100,0.11272522268175017,0,100
266,1,10876.370132684708,0.021768407433199643,0,100,0.059933866022398856,0,10
267,0.9,10883.630980491638,0.04948092537795525,0,100,0.056121974549556836,0,10
268,0.81,10896.328999519348,0.03720821739645803,0,100,0.16000780959058322,0,100
269,0.7290000000000001,10919.285836458206,0.025156518291286387,0,100,0.2081516823546421,0,100
270,0.6561000000000001,10929.0512509346,0.04310292010578797,0,100,0.03359438693099157,0,10
271,0.5904900000000002,10947.341615200043,0.05081519020848173,0,100,0.1781885691027528,0,100
272,0.5314410000000002,10952.826079845428,0.1947056151415885,0,100,0.04403453480326204,0.0,10
273,0.47829690000000014,11007.595746517181,0.03915271370449104,0,100,0.26278443919119193,0,100
274,0.43046721000000016,11030.02982544899,0.04508498828983027,0,100,0.025992027007987896,0,10
275,0.38742048900000015,11062.429605007172,0.02479314832371032,0,100,0.04994024640443866,0,10
276,0.34867844010000015,11095.12347817421,0.007151635024684527,0,10,0.06293966055602869,0,10
277,0.31381059609000017,11130.29687333107,0.022432232607267535,0,100,0.040781070867057914,0,10
278,0.28242953648100017,11164.561647176743,0.021256968657205607,0,100,0.03596528881488386,0,10
279,0.25418658283290013,11200.56085062027,0.006281239492767781,0,10,0.030032651535436234,0,10
280,0.22876792454961012,11236.51374220848,0.009429735018022129,0,10,0.04597288641922429,0,10
281,0.2058911320946491,11271.733547449112,0.022077692824245747,0,100,0.027873247283265686,0,10
282,0.1853020188851842,11308.797602415085,0.04650444360179947,0.0,100,0.2790546282666299,0,100
283,0.16677181699666577,11345.83553647995,0.039895631967812505,0,100,0.048914559328202836,0,10
284,0.1500946352969992,11389.65562915802,0.0365000872225083,0,100,0.16564387617377158,0,100
285,0.13508517176729928,11428.931002616882,0.03630968143900019,0,100,0.06404651965700511,0,10
286,0.12157665459056936,11469.495301246643,0.02350516605952548,0,100,0.11983099493051858,0,100
287,0.10941898913151243,11504.094021081924,0.03479582144122096,0,100,0.059400756234873994,0,10
288,0.0984770902183612,11539.182287693024,0.04759671851826223,0,100,0.04362983176252392,0,10
289,0.08862938119652508,11588.384925603867,0.0248581865676154,0.0,100,0.06361433606448315,0,10
290,0.07976644307687257,11627.506824016571,0.024146941310937784,0,100,0.10012852231858363,0,100
291,0.07178979876918531,11668.376487016678,0.05057442900504844,0,100,0.16104147714850625,0,100
292,0.06461081889226679,11721.592452287674,0.025060160664151374,0,100,0.36981561595899176,0,100
293,0.05814973700304011,11768.241847515106,0.03742539224035559,0,100,0.1734646225783299,0,100
294,0.0523347633027361,11807.216758966446,0.04392294594233705,0.0,100,0.030772873553577978,0,10
295,0.04710128697246249,11849.467703819275,0.04305225252032809,0,100,0.11958810315988112,0.0,100
296,0.042391158275216244,11888.096349716187,0.05036758838756777,0,100,0.08593717896111054,0,100
297,0.03815204244769462,11939.460754871368,0.009071044313554539,0,10,0.08419726034602078,0,100
298,0.03433683820292516,11979.046174049377,0.06703325644069894,0,100,0.29754861923190057,0,100
299,0.030903154382632643,12029.00486588478,0.006787453025900453,0,10,0.07113340147268397,0,100
300,0.02781283894436938,12074.495709180832,0.05264371804842536,0,100,0.2095652918092463,0,100
301,0.025031555049932444,12096.074280023575,0.07633501641561535,0,100,0.04926248148477396,0,10
302,0.0225283995449392,12141.202135562897,0.05042453475256009,0,100,0.04053997378167304,0,10
303,0.020275559590445278,12193.028722286224,0.0367357740866469,0,100,0.053671381817419324,0,10
304,0.01824800363140075,12230.872002363205,0.03914916918809786,0,100,0.04672022329459206,0,10
305,0.016423203268260675,12275.311831235886,0.012523381786264828,0,10,0.07847940808682277,0,100
306,0.014780882941434608,12310.902126312256,0.032487355458361414,0,100,0.051966232155504465,0,10
